# DigitalOscilloscope capture
1383,8267,7981
1384,8226,8336
1385,8263,8229
1386,8269,8224
1387,8226,8197
1388,8257,8574
1389,8241,8259
1390,8226,8209
1391,8258,8464
1392,8187,7921
1393,8218,8265
1394,8286,8082
1395,8278,8352
1396,8250,8132
1397,8261,8367
1398,8229,8363
1399,8286,8413
1400,8310,8207
1401,8270,8119
1402,8227,8427
1403,8290,8123
1404,8259,8220
1405,8270,8265
1406,8288,8128
1407,8237,8394
1408,8300,8181
1409,8261,8382
1410,8285,8178
1411,8248,8400
1412,8291,8372
1413,8191,8426
1414,8252,8040
1415,8250,8258
1416,8228,7997
1417,8209,8216
1418,8250,8073
1419,8227,8230
1420,8221,8069
1421,8281,7927
1422,8270,8298
1423,8274,8216
1424,8232,8076
1425,8236,8151
1426,8263,8252
1427,8228,8405
1428,8263,8196
1429,8290,8035
1430,8264,8415
1431,8213,8358
1432,8230,8180
1433,8231,8056
1434,8243,8439
1435,8169,8376
1436,8259,8218
1437,8287,8221
1438,8225,8184
1439,8214,8084
1440,8225,8154
1441,8237,8180
1442,8275,8305
1443,8273,8392
1444,8277,8347
1445,8279,8454
1446,8256,8483
1447,8240,7979
1448,8269,8159
1449,8118,7955
1450,8290,8012
1451,8180,8176
1452,8284,8256
1453,8224,8439
1454,8261,8391
1455,8222,8054
1456,8253,7815
1457,8219,7927
1458,8278,7782
1459,8215,8068
1460,8232,7955
1461,8280,8161
1462,8265,8278
1463,8215,7973
1464,8272,8054
1465,8206,8065
1466,8279,8216
1467,8284,8132
1468,8270,8282
1469,8233,8301
1470,8302,8108
1471,8280,8574
1472,8263,8146
1473,8279,8386
1474,8291,7986
1475,8221,7972
1476,8262,8091
1477,8173,8417
1478,8282,8336
1479,8258,8166
1480,8216,8038
1481,8284,8545
1482,8291,8181
1483,8228,8121
1484,8202,8172
1485,8222,8143
1486,8228,8149
1487,8273,7981
1488,8229,8184
1489,8282,8344
1490,8215,8403
1491,8233,8317
1492,8187,8571
1493,8294,8375
1494,8240,8248
1495,8249,8199
1496,8245,8014
1497,8261,8422
1498,8198,8334
1499,8277,8217
1500,8282,7832
1501,8247,8025
1502,8271,8158
1503,8201,8311
1504,8285,8066
1505,8280,8298
1506,8282,8188
1507,8264,8077
1508,8265,8268
1509,8233,8084
1510,8246,8128
1511,8238,8438
1512,8287,8379
1513,8214,8397
1514,8270,8226
1515,8289,8201
1516,8281,8411
1517,8249,8221
1518,8298,8288
1519,8229,7862
1520,8271,8176
1521,8279,8082
1522,8239,8071
1523,8273,8245
1524,8251,8145
1525,8228,8413
1526,8236,8245
1527,8247,7969
1528,8271,8148
1529,8280,8453
1530,8336,8124
1531,8277,7729
1532,8238,8203
1533,8275,7726
1534,8235,8111
1535,8187,8484
1536,8227,8226
1537,8224,8386
1538,8206,8338
1539,8120,8403
1540,8286,8063
1541,8255,8420
1542,8229,8020
1543,8275,8328
1544,8284,8278
1545,8287,8204
1546,8259,7986
1547,8269,8387
1548,8210,7965
1549,8220,8037
1550,8200,8505
1551,8246,7998
1552,8230,8094
1553,8275,8259
1554,8286,7947
1555,8298,8170
1556,8250,8034
1557,8310,7987
1558,8232,7845
1559,8234,7994
1560,8170,8239
1561,8286,8223
1562,8229,8105
1563,8277,8346
1564,8278,8425
1565,8267,8042
1566,8230,8053
1567,8227,8031
1568,8263,8232
1569,8267,8008
1570,8199,8641
1571,8230,8313
1572,8287,7922
1573,8279,8258
1574,8293,8352
1575,8264,8061
1576,8268,8279
1577,8242,8136
1578,8284,8142
1579,8283,8265
1580,8270,8224
1581,8246,8021
1582,8186,8332
1583,8179,8123
1584,8261,8306
1585,8285,7965
1586,8279,8197
1587,8221,8260
1588,8211,7923
1589,8271,8038
1590,8230,8110
1591,8203,8344
1592,8262,8060
1593,8263,8012
1594,8285,7965
1595,8258,8244
1596,8260,8158
1597,8274,8241
1598,8229,7937
1599,8239,7784
1600,8298,8062
1601,8264,8382
1602,8282,7854
1603,8271,8026
1604,8226,8311
1605,8243,8402
1606,8221,8169
1607,8266,8064
1608,8217,8322
1609,8264,8388
1610,8234,8139
1611,8283,8076
1612,8307,8337
1613,8229,7986
1614,8234,8163
1615,8291,8147
1616,8220,8175
1617,8239,8367
1618,8204,8104
1619,8278,8094
1620,8258,8095
1621,8261,8172
1622,8197,8264
1623,8227,8216
1624,8285,8196
1625,8245,8129
1626,8316,8083
1627,8268,8318
1628,8229,8189
1629,8258,8228
1630,8254,8332
1631,8264,8260
1632,8252,8223
1633,8194,8286
1634,8246,8126
1635,8228,7947
1636,8256,8402
1637,8246,8044
1638,8213,8329
1639,8302,8076
1640,8232,8239
1641,8209,8399
1642,8198,8458
1643,8281,7943
1644,8239,7978
1645,8244,8105
1646,8263,8454
1647,8282,8286
1648,8242,8064
1649,8275,8232
1650,8214,8187
1651,8254,8063
1652,8246,8380
1653,8285,8301
1654,8214,8094
1655,8240,8218
1656,8240,8249
1657,8339,8108
1658,8232,8233
1659,8213,8591
1660,8264,8317
1661,8277,8390
1662,8297,8072
1663,8303,8269
1664,8239,8369
1665,8245,8185
1666,8277,8022
1667,8273,8139
1668,8214,8365
1669,8259,8091
1670,8284,8147
1671,8198,8474
1672,8247,8065
1673,8227,8006
1674,8231,8159
1675,8268,8288
1676,8282,7942
1677,8265,8290
1678,8250,8194
1679,8263,8071
1680,8235,7987
1681,8284,8152
1682,8242,8093
1683,8281,8306
1684,8263,8204
1685,8208,8433
1686,8273,7777
1687,8187,8266
1688,8216,8409
1689,8271,8100
1690,8266,8178
1691,8264,8249
1692,8226,8281
1693,8201,8176
1694,8276,8278
1695,8218,8312
1696,8197,8179
1697,8271,8217
1698,8276,8332
1699,8268,8192
1700,8226,8239
1701,8245,8374
1702,8252,8265
1703,8207,8061
1704,8194,8160
1705,8237,8001
1706,8273,8273
1707,8265,8300
1708,8324,8276
1709,8225,8107
1710,8257,8042
1711,8234,8188
1712,8232,8149
1713,8212,8291
1714,8226,8154
1715,8256,8202
1716,8234,7968
1717,8225,8165
1718,8181,8258
1719,8234,8291
1720,8276,8344
1721,8267,7960
1722,8243,8279
1723,8238,7887
1724,8270,8301
1725,8282,8345
1726,8282,8145
1727,8226,8282
1728,8211,8412
1729,8317,7961
1730,8247,8358
1731,8192,7824
1732,8286,8168
1733,8225,8041
1734,8263,8490
1735,8294,8282
1736,8202,8442
1737,8201,8382
1738,8301,8052
1739,8232,8163
1740,8261,8276
1741,8172,8380
1742,8268,7926
1743,8259,8183
1744,8266,8452
1745,8212,8540
1746,8227,7791
1747,8199,8561
1748,8278,8252
1749,8226,8271
1750,8229,8375
1751,8293,8324
1752,8204,8381
1753,8287,8014
1754,8304,8351
1755,8279,8027
1756,8231,7972
1757,8304,8045
1758,8297,8045
1759,8250,8058
1760,8265,8332
1761,8286,8476
1762,8234,7858
1763,8235,8168
1764,8202,8323
1765,8265,8324
1766,8235,8113
1767,8235,7821
1768,8221,8540
1769,8231,7964
1770,8286,8321
1771,8266,8247
1772,8236,8079
1773,8258,8387
1774,8281,8253
1775,8271,8201
1776,8278,8086
1777,8261,8333
1778,8263,7922
1779,8260,8244
1780,8228,8288
1781,8205,8312
1782,8247,7995
1783,8300,8144
1784,8266,8301
1785,8166,8118
1786,8220,8263
1787,8265,8129
1788,8295,8113
1789,8225,8218
1790,8218,8394
1791,8277,8154
1792,8229,8420
1793,8267,7985
1794,8276,8308
1795,8205,8061
1796,8231,8309
1797,8229,8199
1798,8232,8111
1799,8234,7988
1800,8273,8449
1801,8230,8294
1802,8245,8255
1803,8254,8106
1804,8275,8143
1805,8278,8030
1806,8200,7948
1807,8240,8455
1808,8220,8235
1809,8300,8194
1810,8270,8320
1811,8246,8253
1812,8198,8432
1813,8196,7830
1814,8281,7987
1815,8224,8107
1816,8274,8180
1817,8243,7955
1818,8242,8176
1819,8262,8258
1820,8197,8274
1821,8283,8536
1822,8257,8107
1823,8203,8329
1824,8211,8365
1825,8278,8128
1826,8212,8219
1827,8285,8135
1828,8248,8134
1829,8291,8092
1830,8214,8295
1831,8285,8459
1832,8299,8048
1833,8232,7865
1834,8297,7973
1835,8267,8554
1836,8249,8190
1837,8224,8083
1838,8258,8318
1839,8270,8124
1840,8284,8106
1841,8178,8395
1842,8236,8238
1843,8277,8178
1844,8228,8144
1845,8230,8293
1846,8220,8394
1847,8282,7918
1848,8266,7829
1849,8238,8287
1850,8278,8315
1851,8270,8239
1852,8256,8002
1853,8259,8320
1854,8226,7881
1855,8194,8001
1856,8261,8044
1857,8269,8260
1858,8272,8316
1859,8296,8060
1860,8295,8217
1861,8284,7953
1862,8204,7746
1863,8264,8422
1864,8278,8290
1865,8212,8430
1866,8284,8297
1867,8284,8412
1868,8271,7812
1869,8283,8306
1870,8233,8269
1871,8187,8139
1872,8256,8338
1873,8282,7867
1874,8299,8017
1875,8228,8291
1876,8279,7941
1877,8275,7879
1878,8228,8068
1879,8266,8083
1880,8234,8313
1881,8234,8340
1882,8238,8120
1883,8229,8105
1884,8263,8390
1885,8264,8530
1886,8263,8247
1887,8285,8314
1888,8295,8216
1889,8234,8304
1890,8233,8158
1891,8277,8326
1892,8203,8407
1893,8263,7708
1894,8225,8185
1895,8244,8285
1896,8252,8253
1897,8283,8218
1898,8274,8212
1899,8301,8092
1900,8282,8174
1901,8281,8155
1902,8218,8139
1903,8259,7860
1904,8193,8276
1905,8293,8293
1906,8296,8274
1907,8286,8346
1908,8244,8457
1909,8278,8085
1910,8277,8380
1911,8226,8414
1912,8225,8001
1913,8233,8278
1914,8280,8233
1915,8227,8370
1916,8275,8075
1917,8229,8343
1918,8221,8407
1919,8244,7990
1920,8234,7943
1921,8285,8317
1922,8252,8110
1923,8265,8338
1924,8238,7921
1925,8249,8247
1926,8284,8298
1927,8239,8398
1928,8237,8275
1929,8284,8299
1930,8222,8141
1931,8270,8052
1932,8207,8206
1933,8230,8067
1934,8253,8406
1935,8285,8137
1936,8121,8053
1937,8269,8196
1938,8288,8044
1939,8245,8052
1940,8269,8219
1941,8227,8188
1942,8278,8470
1943,8293,7966
1944,8188,8185
1945,8285,8103
1946,8293,8074
1947,8243,7806
1948,8310,8234
1949,8259,8404
1950,8275,7776
1951,8279,8505
1952,8223,8283
1953,8214,8099
1954,8305,8192
1955,8271,7977
1956,8303,8117
1957,8276,8228
1958,8273,8309
1959,8272,8410
1960,8232,8208
1961,8261,7838
1962,8238,7999
1963,8216,8132
1964,8267,8172
1965,8260,8470
1966,8264,8114
1967,8199,8263
1968,8314,7936
1969,8230,7789
1970,8252,8326
1971,8259,8538
1972,8284,8284
1973,8228,8131
1974,8283,8336
1975,8267,7868
1976,8200,8412
1977,8281,8173
1978,8287,8216
1979,8291,8295
1980,8272,7866
1981,8246,8274
1982,8262,8329
1983,8203,8509
1984,8267,7990
1985,8274,8058
1986,8266,8396
1987,8279,8158
1988,8254,8134
1989,8253,7966
1990,8269,8336
1991,8268,8391
1992,8171,8406
1993,8233,8191
1994,8287,8287
1995,8247,8259
1996,8277,8354
1997,8247,7933
1998,8233,7919
1999,8273,8232
2000,8269,8265
2001,8231,8082
2002,8284,8097
2003,8232,8154
2004,8215,7723
2005,8190,8461
2006,8275,8232
2007,8325,8225
2008,8233,8555
2009,8291,7819
2010,8271,8147
2011,8285,8186
2012,8260,7814
2013,8264,7850
2014,8195,7831
2015,8208,8369
2016,8298,7997
2017,8229,8300
2018,8269,8372
2019,8280,8186
2020,8277,7816
2021,8222,8372
2022,8205,7812
2023,8234,8390
2024,8209,8377
2025,8237,8216
2026,8263,8247
2027,8285,8204
2028,8277,8214
2029,8272,8051
2030,8292,8033
2031,8281,7982
2032,8242,8202
2033,8280,8308
2034,8187,7853
2035,8238,8400
2036,8233,8111
2037,8309,8191
2038,8279,8151
2039,8212,7931
2040,8266,8452
2041,8248,8297
2042,8222,8230
2043,8197,8197
2044,8262,8094
2045,8218,8070
2046,8281,8412
2047,8259,8433
2048,8275,8236
2049,8294,8187
2050,8301,7965
2051,8220,8317
2052,8262,7844
2053,8292,8173
2054,8291,8204
2055,8259,8071
2056,8229,8308
2057,8273,8341
2058,8219,8365
2059,8264,8201
2060,8194,8463
2061,8300,8153
2062,8292,8465
2063,8271,8206
2064,8232,7850
2065,8244,8196
2066,8291,7860
2067,8254,8224
2068,8246,8084
2069,8268,7890
2070,8236,8100
2071,8264,8282
2072,8217,8323
2073,8211,8280
2074,8275,8311
2075,8218,8538
2076,8231,8310
2077,8295,7996
2078,8284,8120
2079,8268,8320
2080,8279,8405
2081,8221,8329
2082,8329,8233
2083,8282,7975
2084,8287,8245
2085,8299,8348
2086,8220,8159
2087,8273,8308
2088,8242,8000
2089,8264,8143
2090,8234,8241
2091,8236,8217
2092,8273,8069
2093,8226,8373
2094,8287,8228
2095,8211,8177
2096,8251,7896
2097,8239,8166
2098,8251,8206
2099,8216,8351
2100,8239,8173
2101,8173,8305
2102,8273,8137
2103,8254,8061
2104,8122,8432
2105,8324,8196
2106,8226,8243
2107,8261,8227
2108,8258,8145
2109,8281,8368
2110,8318,8246
2111,8237,8110
2112,8182,8338
2113,8242,8134
2114,8233,8640
2115,8236,7827
2116,8266,8297
2117,8313,8238
2118,8280,8275
2119,8229,8108
2120,8279,8390
2121,8220,8215
2122,8261,8204
2123,8194,7918
2124,8258,8090
2125,8239,8002
2126,8324,7986
2127,8215,8196
2128,8232,8098
2129,8261,8345
2130,8239,7878
2131,8218,8056
2132,8260,8366
2133,8283,7936
2134,8290,8409
2135,8267,8045
2136,8233,8028
2137,8226,8238
2138,8281,7976
2139,8277,8278
2140,8251,7738
2141,8114,8348
2142,8236,8288
2143,8223,8499
2144,8280,8296
2145,8270,8004
2146,8273,8144
2147,8188,8488
2148,8235,8271
2149,8278,8066
2150,8115,8588
2151,8226,8108
2152,8262,8145
2153,8190,8408
2154,8275,8303
2155,8217,7974
2156,8252,8548
2157,8279,8122
2158,8291,8216
2159,8279,7782
2160,8273,8244
2161,8313,8310
2162,8224,8097
2163,8275,8411
2164,8274,7987
2165,8250,8102
2166,8196,8326
2167,8273,8144
2168,8272,8280
2169,8263,7965
2170,8286,8177
2171,8291,8101
2172,8287,8225
2173,8298,8163
2174,8248,8120
2175,8274,7877
2176,8239,7979
2177,8284,8126
2178,8249,8324
2179,8224,8100
2180,8226,7936
2181,8238,8115
2182,8286,8065
2183,8260,8334
2184,8224,8068
2185,8280,8268
2186,8272,8359
2187,8263,7924
2188,8228,8190
2189,8185,8167
2190,8283,8340
2191,8282,7931
2192,8229,8277
2193,8242,8273
2194,8202,8208
2195,8216,8437
2196,8279,8271
2197,8294,8003
2198,8239,8517
2199,8187,8210
2200,8242,8176
2201,8254,8315
2202,8265,8294
2203,8204,8236
2204,8250,7704
2205,8219,8496
2206,8286,8151
2207,8276,8478
2208,8210,8453
2209,8258,8528
2210,8276,8214
2211,8268,7724
2212,8274,8228
2213,8236,8047
2214,8223,8129
2215,8241,8319
2216,8276,8273
2217,8251,8038
2218,8256,8198
2219,8274,8123
2220,8274,8381
2221,8240,8317
2222,8178,8199
2223,8281,8269
2224,8285,8282
2225,8225,8178
2226,8262,8216
2227,8274,8033
2228,8230,8331
2229,8318,8056
2230,8265,8112
2231,8278,8107
2232,8232,8210
2233,8220,8512
2234,8264,8403
2235,8216,8534
2236,8241,7914
2237,8234,8291
2238,8235,8394
2239,8221,7940
2240,8257,8370
2241,8216,8252
2242,8239,7917
2243,8284,8219
2244,8218,8250
2245,8273,8395
2246,8218,8305
2247,8164,8513
2248,8212,8533
2249,8215,7894
2250,8254,8061
2251,8283,8063
2252,8210,7999
2253,8244,8326
2254,8247,8226
2255,8234,8262
2256,8281,8278
2257,8259,8221
2258,8228,8120
2259,8175,8451
2260,8184,8551
2261,8260,8277
2262,8183,8212
2263,8262,8418
2264,8290,8084
2265,8215,7955
2266,8285,8275
2267,8239,8205
2268,8242,8209
2269,8276,8215
2270,8256,8220
2271,8269,8007
2272,8178,8428
2273,8242,7863
2274,8206,7789
2275,8256,8017
2276,8237,8111
2277,8235,8177
2278,8230,8282
2279,8263,8165
2280,8298,8113
2281,8208,7921
2282,8311,8138
2283,8293,8051
2284,8245,7904
2285,8220,8318
2286,8231,7950
2287,8227,8281
2288,8276,8491
2289,8198,8220
2290,8254,7916
2291,8279,7922
2292,8224,8229
2293,8248,7946
2294,8287,8236
2295,8299,7964
2296,8121,8203
2297,8280,8397
2298,8228,8227
2299,8228,8270
2300,8272,8364
2301,8222,8227
2302,8276,8281
2303,8206,8227
2304,8257,8222
2305,8215,8399
2306,8290,8257
2307,8247,7907
2308,8197,8525
2309,8273,8206
2310,8237,8354
2311,8213,8391
2312,8248,8258
2313,8188,8294
2314,8204,8356
2315,8238,8158
2316,8224,8160
2317,8260,8189
2318,8265,7745
2319,8269,8163
2320,8260,8374
2321,8250,8105
2322,8169,8455
2323,8240,8158
2324,8232,8159
2325,8216,8198
2326,8270,8376
2327,8247,8426
2328,8264,8310
2329,8247,8392
2330,8284,8415
2331,8248,8174
2332,8275,8413
2333,8224,8022
2334,8236,7849
2335,8224,8091
2336,8286,8367
2337,8226,7868
2338,8214,7842
2339,8262,7988
2340,8287,8324
2341,8236,7738
2342,8283,8061
2343,8261,8471
2344,8274,8165
2345,8274,8229
2346,8229,8133
2347,8254,8051
2348,8257,8418
2349,8266,8200
2350,8231,8280
2351,8245,8252
2352,8209,8190
2353,8248,8108
2354,8224,7943
2355,8225,8225
2356,8224,8274
2357,8296,8129
2358,8252,8038
2359,8245,8123
2360,8232,7834
2361,8204,8122
2362,8200,8325
2363,8221,8277
2364,8298,8036
2365,8244,8413
2366,8269,8483
2367,8248,8273
2368,8276,8165
2369,8248,8325
2370,8245,7779
2371,8118,8651
2372,8228,8267
2373,8283,8123
2374,8226,8295
2375,8260,8389
2376,8231,8376
2377,8236,8410
2378,8247,8184
2379,8282,8521
2380,8280,8315
2381,8275,8220
2382,8268,8409
2383,8246,8227
2384,8258,8234
2385,8226,7906
2386,8211,8320
2387,8262,8249
2388,8268,8220
2389,8278,7805
2390,8265,7959
2391,8235,8253
2392,8270,8037
2393,8248,8280
2394,8174,8151
2395,8261,8593
2396,8221,8256
2397,8231,8252
2398,8276,7807
2399,8235,8516
2400,8280,8101
2401,8287,8291
2402,8258,8220
2403,8220,8395
2404,8225,8296
2405,8295,8119
2406,8196,8346
2407,8220,8110
2408,8268,8156
2409,8209,7837
2410,8217,8085
2411,8279,8423
2412,8300,8392
2413,8262,8321
2414,8275,8334
2415,8203,8242
2416,8267,8204
2417,8210,8381
2418,8259,8049
2419,8253,8149
2420,8184,8331
2421,8223,8228
2422,8258,8452
2423,8214,7879
2424,8237,8360
2425,8254,7919
2426,8261,8642
2427,8244,7974
2428,8262,8466
2429,8277,7915
2430,8215,8605
2431,8234,8089
2432,8301,8212
2433,8295,8318
2434,8296,7913
2435,8274,8147
2436,8220,8267
2437,8291,8099
2438,8248,8175
2439,8215,8187
2440,8236,8529
2441,8253,8150
2442,8222,8065
2443,8239,8140
2444,8239,8147
2445,8224,8294
2446,8256,8355
2447,8262,8151
2448,8249,8343
2449,8234,8090
2450,8211,7996
2451,8243,8156
2452,8290,8168
2453,8266,8212
2454,8228,8167
2455,8218,8091
2456,8222,8105
2457,8194,8497
2458,8223,8123
2459,8249,8282
2460,8249,8174
2461,8217,8057
2462,8251,8274
2463,8235,8059
2464,8299,8153
2465,8270,8359
2466,8181,8235
2467,8285,7965
2468,8279,8247
2469,8218,8189
2470,8246,8159
2471,8238,8145
2472,8248,8094
2473,8191,8529
2474,8265,8239
2475,8266,8396
2476,8193,8278
2477,8239,8317
2478,8274,8177
2479,8284,8154
2480,8120,8216
2481,8278,8323
2482,8274,8014
2483,8265,8122
2484,8247,8550
2485,8317,8084
2486,8296,8045
2487,8222,7971
2488,8283,8264
2489,8290,7932
2490,8261,8223
2491,8293,8221
2492,8284,8069
2493,8283,8245
2494,8296,8183
2495,8241,7824
2496,8264,8340
2497,8270,8322
2498,8257,8060
2499,8296,7933
2500,8260,7876
2501,8260,7820
2502,8303,8124
2503,8222,8384
2504,8276,8346
2505,8285,8258
2506,8211,8454
2507,8238,8096
2508,8250,8278
2509,8244,8331
2510,8292,8252
2511,8284,8157
2512,8199,7890
2513,8227,8263
2514,8221,8117
2515,8250,8134
2516,8230,8042
2517,8233,7995
2518,8258,8224
2519,8181,8270
2520,8244,8416
2521,8224,7977
2522,8281,8207
2523,8228,8227
2524,8233,8394
2525,8172,8400
2526,8208,8181
2527,8214,8270
2528,8235,8388
2529,8285,7977
2530,8269,8403
2531,8270,8048
2532,8231,8077
2533,8203,8493
2534,8267,8399
2535,8232,8237
2536,8241,8085
2537,8182,8459
2538,8222,7720
2539,8288,8279
2540,8227,8333
2541,8274,8246
2542,8229,7997
2543,8205,7918
2544,8233,7868
2545,8258,8171
2546,8253,8156
2547,8277,8257
2548,8231,8229
2549,8261,8232
2550,8270,8417
2551,8281,8132
2552,8275,8066
2553,8218,7813
2554,8308,8089
2555,8264,8392
2556,8297,8256
2557,8280,8094
2558,8230,8183
2559,8222,8123
2560,8284,8105
2561,8246,8070
2562,8265,8346
2563,8280,8110
2564,8286,8156
2565,8283,8395
2566,8250,8291
2567,8246,8270
2568,8276,7968
2569,8200,8069
2570,8210,8186
2571,8222,8037
2572,8232,8102
2573,8273,7811
2574,8267,8118
2575,8283,7773
2576,8287,8096
2577,8287,8128
2578,8290,7898
2579,8258,8262
2580,8288,8002
2581,8192,7817
2582,8260,8314
2583,8266,7927
2584,8246,8294
2585,8311,8001
2586,8263,7818
2587,8228,8162
2588,8265,8219
2589,8236,8267
2590,8205,8218
2591,8268,8154
2592,8324,8068
2593,8286,8209
2594,8201,7739
2595,8234,8251
2596,8165,8284
2597,8206,8346
2598,8270,8244
2599,8258,8058
2600,8284,8366
2601,8263,8210
2602,8221,8189
2603,8276,8199
2604,8238,8102
2605,8261,8315
2606,8264,8263
2607,8247,8053
2608,8270,8041
2609,8296,8128
2610,8292,8057
2611,8256,7961
2612,8278,8129
2613,8235,8034
2614,8163,8280
2615,8230,8334
2616,8261,7942
2617,8265,8204
2618,8191,8076
2619,8238,7882
2620,8284,8295
2621,8273,7957
2622,8208,8115
2623,8235,8152
2624,8174,7714
2625,8258,8232
2626,8191,7984
2627,8173,8213
2628,8186,8357
2629,8221,8276
2630,8281,8111
2631,8262,8110
2632,8239,8260
2633,8199,7945
2634,8211,7908
2635,8286,7881
2636,8271,8064
2637,8284,8408
2638,8228,8051
2639,8267,8373
2640,8283,8135
2641,8246,8163
2642,8255,8154
2643,8225,7842
2644,8229,8385
2645,8277,8351
2646,8235,8230
2647,8209,8392
2648,8276,8273
2649,8321,8173
2650,8254,8344
2651,8252,8323
2652,8257,8251
2653,8216,8105
2654,8285,8167
2655,8287,8037
2656,8271,8252
2657,8286,7866
2658,8234,8412
2659,8280,8310
2660,8268,8080
2661,8294,8110
2662,8237,8524
2663,8255,8279
2664,8299,7870
2665,8278,8335
2666,8272,8414
2667,8269,8234
2668,8319,7969
2669,8231,7844
2670,8200,8448
2671,8216,8041
2672,8270,7952
2673,8284,8006
2674,8222,8513
2675,8179,8255
2676,8201,8063
2677,8231,8148
2678,8118,8460
2679,8212,8394
2680,8226,8407
2681,8240,8290
2682,8233,8279
2683,8269,8309
2684,8285,8439
2685,8201,8277
2686,8289,7877
2687,8237,7901
2688,8272,8370
2689,8251,8296
2690,8277,8357
2691,8314,8321
2692,8222,7929
2693,8271,8196
2694,8269,8249
2695,8198,8100
2696,8267,7951
2697,8243,8218
2698,8194,7874
2699,8234,8412
2700,8230,7943
2701,8279,8257
2702,8234,7803
2703,8252,8115
2704,8227,8428
2705,8207,8263
2706,8254,8319
2707,8252,8215
2708,8216,8193
2709,8214,8355
2710,8234,8161
2711,8269,8394
2712,8282,8213
2713,8189,7970
2714,8237,7802
2715,8273,8075
2716,8300,8276
2717,8201,8375
2718,8240,7993
2719,8274,7970
2720,8186,8055
2721,8224,8026
2722,8207,8564
2723,8243,8100
2724,8258,8313
2725,8238,7913
2726,8320,8105
2727,8284,8473
2728,8284,7913
2729,8253,8349
2730,8282,8040
2731,8221,7870
2732,8275,8295
2733,8164,8422
2734,8180,8171
2735,8231,8319
2736,8217,8266
2737,8281,8386
2738,8304,8121
2739,8223,7867
2740,8275,8406
2741,8184,8441
2742,8248,8209
2743,8216,8343
