# DigitalOscilloscope capture
2744,8203,8098
2745,8219,8307
2746,8230,8120
2747,8249,8160
2748,8286,8006
2749,8237,8002
2750,8317,8150
2751,8243,7889
2752,8241,8265
2753,8226,8115
2754,8277,8054
2755,8286,7715
2756,8221,7822
2757,8271,8296
2758,8097,8316
2759,8310,7998
2760,8285,8293
2761,8282,8034
2762,8222,7891
2763,8278,8189
2764,8275,7964
2765,8258,8430
2766,8257,8006
2767,8208,8182
2768,8193,8421
2769,8243,8208
2770,8243,8196
2771,8277,8083
2772,8226,8207
2773,8272,8239
2774,8196,8473
2775,8230,8200
2776,8255,8278
2777,8235,8303
2778,8280,8253
2779,8218,8497
2780,8264,8258
2781,8228,8394
2782,8258,8217
2783,8218,8525
2784,8254,8111
2785,8237,8295
2786,8270,8408
2787,8275,8092
2788,8189,8421
2789,8279,7877
2790,8246,7952
2791,8276,8219
2792,8263,7929
2793,8206,8097
2794,8249,8227
2795,8272,8134
2796,8232,8151
2797,8264,8416
2798,8270,7999
2799,8277,8086
2800,8274,8325
2801,8232,8131
2802,8277,8184
2803,8179,8457
2804,8228,8316
2805,8292,8083
2806,8202,8272
2807,8293,8119
2808,8270,8316
2809,8273,8203
2810,8329,8184
2811,8180,8325
2812,8230,8037
2813,8232,8238
2814,8215,8177
2815,8233,8109
2816,8236,8105
2817,8240,8063
2818,8210,8377
2819,8257,8385
2820,8217,7761
2821,8278,8137
2822,8244,8319
2823,8265,8370
2824,8273,8207
2825,8301,8130
2826,8308,8274
2827,8235,8047
2828,8243,8194
2829,8270,7932
2830,8272,7819
2831,8277,8260
2832,8281,8258
2833,8280,8275
2834,8270,8217
2835,8233,8090
2836,8219,8384
2837,8240,8147
2838,8244,8214
2839,8282,7980
2840,8233,8160
2841,8250,8362
2842,8212,8353
2843,8282,8027
2844,8246,8238
2845,8274,8369
2846,8229,8118
2847,8187,8334
2848,8216,8375
2849,8237,8175
2850,8231,8012
2851,8216,7809
2852,8260,8338
2853,8260,8055
2854,8250,8129
2855,8249,8339
2856,8268,8153
2857,8247,8205
2858,8216,8529
2859,8241,8199
2860,8261,8249
2861,8193,8279
2862,8239,8397
2863,8228,8114
2864,8260,7826
2865,8234,8395
2866,8226,8223
2867,8209,8332
2868,8306,8168
2869,8251,8310
2870,8254,8189
2871,8268,8532
2872,8265,8313
2873,8252,8240
2874,8243,8222
2875,8244,7900
2876,8263,8120
2877,8282,8444
2878,8215,8249
2879,8214,8346
2880,8262,7925
2881,8272,8018
2882,8277,8309
2883,8263,8296
2884,8269,8253
2885,8226,8263
2886,8240,8426
2887,8250,8193
2888,8221,8424
2889,8257,8242
2890,8229,7996
2891,8296,7979
2892,8178,8340
2893,8264,8218
2894,8278,8098
2895,8222,7798
2896,8216,7895
2897,8219,8442
2898,8235,7780
2899,8251,8042
2900,8269,8025
2901,8212,8052
2902,8203,8187
2903,8281,8224
2904,8206,7826
2905,8272,7902
2906,8278,8323
2907,8259,8119
2908,8228,8261
2909,8242,8135
2910,8182,8149
2911,8276,8314
2912,8237,8241
2913,8261,8171
2914,8214,8237
2915,8284,8126
2916,8282,8242
2917,8236,8556
2918,8268,8388
2919,8211,8111
2920,8265,8279
2921,8232,7969
2922,8288,7872
2923,8212,8367
2924,8239,8190
2925,8234,8175
2926,8248,8213
2927,8283,8395
2928,8300,8147
2929,8253,8393
2930,8237,8121
2931,8282,8364
2932,8251,8153
2933,8294,7882
2934,8256,8169
2935,8285,8196
2936,8274,8320
2937,8225,8052
2938,8232,8263
2939,8300,8192
2940,8186,8220
2941,8233,7967
2942,8286,8285
2943,8259,7983
2944,8248,8259
2945,8263,8089
2946,8222,8324
2947,8280,8058
2948,8320,7960
2949,8247,8075
2950,8210,8390
2951,8279,8245
2952,8225,8230
2953,8215,8265
2954,8208,8529
2955,8251,8300
2956,8226,8010
2957,8235,8104
2958,8258,7980
2959,8240,8429
2960,8265,8259
2961,8238,8246
2962,8307,8123
2963,8237,7988
2964,8240,8370
2965,8242,8388
2966,8240,7949
2967,8249,7939
2968,8232,7891
2969,8173,8296
2970,8210,7976
2971,8267,8098
2972,8241,8092
2973,8292,7810
2974,8306,8268
2975,8273,8438
2976,8219,8306
2977,8263,8359
2978,8282,8407
2979,8232,7966
2980,8265,8150
2981,8262,8351
2982,8282,7815
2983,8288,8420
2984,8269,8184
2985,8191,8398
2986,8260,8099
2987,8229,7845
2988,8275,8121
2989,8293,8198
2990,8266,8301
2991,8244,8062
2992,8247,8099
2993,8261,8264
2994,8265,8242
2995,8290,8162
2996,8258,8185
2997,8238,8203
2998,8231,8341
2999,8224,8104
3000,8223,8538
3001,8279,8560
3002,8256,8297
3003,8238,7909
3004,8270,8201
3005,8210,8134
3006,8278,8073
3007,8196,8399
3008,8257,7813
3009,8278,8154
3010,8272,7943
3011,8269,8393
3012,8242,8161
3013,8230,8294
3014,8280,8241
3015,8225,8108
3016,8270,8177
3017,8311,8106
3018,8224,8155
3019,8269,8152
3020,8234,8060
3021,8218,8254
3022,8265,8221
3023,8259,8132
3024,8216,8412
3025,8286,8262
3026,8246,8032
3027,8210,8277
3028,8281,8310
3029,8262,8521
3030,8251,8189
3031,8260,8187
3032,8294,8163
3033,8281,8204
3034,8276,8299
3035,8298,8262
3036,8256,8181
3037,8243,7913
3038,8207,8229
3039,8192,8488
3040,8288,7930
3041,8255,8362
3042,8287,8338
3043,8213,8430
3044,8124,8199
3045,8268,8120
3046,8286,8295
3047,8272,8373
3048,8263,8178
3049,8263,8431
3050,8280,8256
3051,8241,8245
3052,8276,8211
3053,8212,8162
3054,8198,8444
3055,8262,7917
3056,8279,8438
3057,8286,7843
3058,8238,8163
3059,8189,8572
3060,8264,7926
3061,8227,8067
3062,8167,8447
3063,8212,7904
3064,8287,8323
3065,8224,8295
3066,8171,8026
3067,8218,7743
3068,8281,8245
3069,8210,7917
3070,8228,8160
3071,8264,8080
3072,8273,7724
3073,8291,8101
3074,8276,7787
3075,8204,8152
3076,8244,8535
3077,8242,8187
3078,8235,7846
3079,8282,8317
3080,8226,8274
3081,8223,8312
3082,8312,8146
3083,8233,8289
3084,8236,8335
3085,8223,8488
3086,8281,8106
3087,8271,8116
3088,8226,8626
3089,8281,8418
3090,8272,8144
3091,8328,8241
3092,8245,8183
3093,8259,8170
3094,8318,8071
3095,8224,8180
3096,8270,7809
3097,8280,8524
3098,8233,8257
3099,8235,8267
3100,8290,8260
3101,8265,7988
3102,8296,8156
3103,8254,8071
3104,8198,8481
3105,8281,8422
3106,8219,8274
3107,8278,8241
3108,8271,8480
3109,8249,8154
3110,8280,8182
3111,8251,8130
3112,8241,8252
3113,8308,8119
3114,8272,8114
3115,8177,8516
3116,8232,8127
3117,8274,7904
3118,8268,7913
3119,8221,8268
3120,8242,8290
3121,8281,8278
3122,8315,8331
3123,8287,8386
3124,8246,8036
3125,8188,8304
3126,8294,8125
3127,8248,8204
3128,8225,8183
3129,8249,8061
3130,8272,8108
3131,8241,7991
3132,8278,7870
3133,8274,8048
3134,8234,8143
3135,8230,7969
3136,8196,8270
3137,8225,8320
3138,8174,8416
3139,8264,8358
3140,8230,7841
3141,8267,8209
3142,8258,8225
3143,8271,8199
3144,8319,8055
3145,8287,7955
3146,8237,8029
3147,8280,8101
3148,8248,8201
3149,8216,8464
3150,8201,8333
3151,8282,8280
3152,8296,7833
3153,8251,8165
3154,8324,8279
3155,8271,8259
3156,8270,8354
3157,8253,8401
3158,8285,8117
3159,8273,8071
3160,8282,8256
3161,8268,8278
3162,8284,8027
3163,8257,8303
3164,8241,8245
3165,8286,8262
3166,8278,8183
3167,8246,8120
3168,8230,8082
3169,8197,8102
3170,8258,8412
3171,8304,7847
3172,8264,8161
3173,8237,8277
3174,8288,8313
3175,8229,8240
3176,8230,8103
3177,8270,8359
3178,8264,7832
3179,8260,7773
3180,8284,8162
3181,8292,8056
3182,8295,8235
3183,8235,8221
3184,8282,8134
3185,8217,7837
3186,8214,8055
3187,8283,8337
3188,8170,7866
3189,8255,8163
3190,8279,8082
3191,8250,8202
3192,8285,8375
3193,8231,8275
3194,8247,7849
3195,8232,8165
3196,8245,8366
3197,8219,8489
3198,8276,8063
3199,8192,8211
3200,8266,8333
3201,8243,8131
3202,8298,8120
3203,8284,8253
3204,8247,8160
3205,8232,8013
3206,8257,8053
3207,8230,7951
3208,8283,8066
3209,8225,8187
3210,8247,8283
3211,8230,8152
3212,8284,8218
3213,8273,8255
3214,8287,8129
3215,8251,8076
3216,8269,8395
3217,8250,8399
3218,8263,8346
3219,8220,8583
3220,8246,8167
3221,8287,7984
3222,8225,8132
3223,8242,8213
3224,8242,8176
3225,8228,8061
3226,8266,8576
3227,8225,7967
3228,8244,8058
3229,8225,8156
3230,8202,8294
3231,8214,8205
3232,8216,8411
3233,8249,8263
3234,8284,8096
3235,8228,8319
3236,8242,8284
3237,8252,8265
3238,8227,8384
3239,8247,8229
3240,8244,8397
3241,8228,8278
3242,8286,8191
3243,8226,8222
3244,8274,8535
3245,8208,8336
3246,8280,8407
3247,8280,8118
3248,8249,8094
3249,8302,8343
3250,8222,8154
3251,8238,7891
3252,8213,8240
3253,8278,7931
3254,8222,8097
3255,8273,7963
3256,8216,8270
3257,8222,7911
3258,8254,8159
3259,8240,8086
3260,8310,8269
3261,8281,8232
3262,8226,8153
3263,8226,8125
3264,8228,8310
3265,8223,8135
3266,8187,8110
3267,8291,8319
3268,8237,8252
3269,8234,8236
3270,8286,8061
3271,8273,8088
3272,8235,8158
3273,8196,8337
3274,8215,8393
3275,8270,8230
3276,8257,8290
3277,8291,8085
3278,8228,8169
3279,8258,8325
3280,8289,7994
3281,8250,8082
3282,8203,8544
3283,8240,8141
3284,8263,8229
3285,8287,7967
3286,8224,8350
3287,8210,8328
3288,8225,8075
3289,8315,8151
3290,8307,8087
3291,8278,8344
3292,8269,8447
3293,8232,8171
3294,8291,8037
3295,8243,8304
3296,8248,8012
3297,8280,7878
3298,8227,7904
3299,8244,8356
3300,8191,8409
3301,8232,8193
3302,8231,7985
3303,8209,8373
3304,8277,8227
3305,8274,8195
3306,8230,8307
3307,8279,7792
3308,8269,8297
3309,8273,8254
3310,8306,8191
3311,8270,8392
3312,8300,8182
3313,8231,8188
3314,8246,7911
3315,8246,8332
3316,8254,8156
3317,8226,8089
3318,8257,7947
3319,8204,8196
3320,8264,8066
3321,8272,8378
3322,8205,8321
3323,8194,8048
3324,8296,7832
3325,8283,8105
3326,8277,8378
3327,8274,8211
3328,8289,8242
3329,8242,8118
3330,8224,8234
3331,8258,8312
3332,8224,8017
3333,8291,8247
3334,8281,8072
3335,8282,8297
3336,8113,8399
3337,8273,8373
3338,8263,8395
3339,8247,8027
3340,8177,8243
3341,8225,8099
3342,8227,8098
3343,8205,7915
3344,8195,8050
3345,8286,8389
3346,8206,8210
3347,8187,8115
3348,8245,8285
3349,8246,8301
3350,8255,8105
3351,8278,8088
3352,8227,8284
3353,8256,8449
3354,8278,8023
3355,8249,8061
3356,8281,8076
3357,8233,8326
3358,8228,7991
3359,8281,8350
3360,8215,8124
3361,8273,8070
3362,8225,8246
3363,8274,8425
3364,8292,8191
3365,8284,8094
3366,8271,8033
3367,8192,8305
3368,8277,7978
3369,8233,8288
3370,8319,8114
3371,8230,7858
3372,8233,7798
3373,8275,8274
3374,8229,8045
3375,8218,8202
3376,8299,8305
3377,8311,8248
3378,8185,8058
3379,8222,8084
3380,8218,8170
3381,8233,8285
3382,8281,8268
3383,8238,8199
3384,8179,8539
3385,8281,8185
3386,8268,8285
3387,8235,7977
3388,8215,8380
3389,8231,8219
3390,8280,8436
3391,8226,7976
3392,8243,8088
3393,8249,8385
3394,8276,7777
3395,8232,7978
3396,8304,8087
3397,8248,8244
3398,8176,8143
3399,8241,8260
3400,8216,7821
3401,8209,8183
3402,8284,7823
3403,8278,8141
3404,8265,8313
3405,8208,8386
3406,8285,8473
3407,8283,8069
3408,8215,8562
3409,8213,8472
3410,8269,8537
3411,8246,8084
3412,8293,7968
3413,8230,8230
3414,8278,8429
3415,8254,8127
3416,8246,7992
3417,8252,8221
3418,8242,8348
3419,8190,8042
3420,8194,8553
3421,8264,7945
3422,8287,8077
3423,8276,8245
3424,8216,8272
3425,8229,8277
3426,8297,8054
3427,8172,8263
3428,8270,8233
3429,8285,8078
3430,8278,8237
3431,8287,8164
3432,8226,8190
3433,8258,8198
3434,8280,7981
3435,8233,8281
3436,8277,7962
3437,8246,8303
3438,8239,8113
3439,8264,8239
3440,8246,8146
3441,8275,8403
3442,8295,8033
3443,8218,8218
3444,8296,8103
3445,8283,8202
3446,8280,7731
3447,8273,8470
3448,8230,8413
3449,8182,8026
3450,8232,8212
3451,8258,8432
3452,8270,7797
3453,8260,7823
3454,8249,8161
3455,8265,8246
3456,8239,8158
3457,8256,8407
3458,8299,7944
3459,8285,8279
3460,8226,8405
3461,8287,8113
3462,8231,8276
3463,8275,8171
3464,8281,8291
3465,8226,8123
3466,8210,8501
3467,8245,8235
3468,8230,8100
3469,8235,8155
3470,8266,8213
3471,8240,7978
3472,8283,8308
3473,8236,8170
3474,8244,8080
3475,8231,8250
3476,8271,8441
3477,8253,8062
3478,8240,8101
3479,8203,8003
3480,8229,8241
3481,8285,8288
3482,8280,8402
3483,8266,8277
3484,8209,8077
3485,8200,8242
3486,8168,8519
3487,8232,8407
3488,8271,8336
3489,8277,8219
3490,8262,8326
3491,8314,8076
3492,8210,8275
3493,8271,8016
3494,8273,7918
3495,8300,8305
3496,8240,8114
3497,8244,8327
3498,8316,8301
3499,8301,8192
3500,8277,8144
3501,8257,8483
3502,8247,8143
3503,8270,8296
3504,8254,8297
3505,8228,8048
3506,8222,8325
3507,8245,8146
3508,8274,7969
3509,8222,7769
3510,8230,8177
3511,8194,8177
3512,8229,8246
3513,8208,8218
3514,8225,8264
3515,8213,8455
3516,8285,8374
3517,8236,8066
3518,8174,7811
3519,8264,8252
3520,8243,8108
3521,8198,7817
3522,8246,8074
3523,8275,8328
3524,8211,8346
3525,8199,8388
3526,8228,7985
3527,8247,8107
3528,8271,8115
3529,8278,8130
3530,8211,7848
3531,8214,8286
3532,8265,8215
3533,8282,8137
3534,8285,8261
3535,8260,8396
3536,8273,8156
3537,8266,8254
3538,8200,8377
3539,8256,8263
3540,8209,7908
3541,8214,7976
3542,8225,7847
3543,8257,8260
3544,8258,7775
3545,8216,7852
3546,8303,8036
3547,8265,8147
3548,8261,8310
3549,8248,8175
3550,8268,8274
3551,8233,8283
3552,8182,8413
3553,8286,8277
3554,8267,8487
3555,8273,8384
3556,8249,7989
3557,8219,8265
3558,8186,7972
3559,8290,8267
3560,8252,8129
3561,8294,8184
3562,8271,8464
3563,8236,8291
3564,8248,8117
3565,8253,8202
3566,8220,8232
3567,8276,8325
3568,8212,8319
3569,8214,8056
3570,8240,8269
3571,8194,8185
3572,8280,8341
3573,8279,8168
3574,8206,8274
3575,8283,8259
3576,8175,8238
3577,8215,7840
3578,8198,7990
3579,8286,8322
3580,8229,8132
3581,8288,8116
3582,8182,8421
3583,8221,8599
3584,8261,8386
3585,8214,8141
3586,8306,8250
3587,8307,8038
3588,8244,8437
3589,8287,8257
3590,8283,8257
3591,8231,8281
3592,8243,8334
3593,8268,8005
3594,8227,8247
3595,8200,8052
3596,8268,7932
3597,8241,8241
3598,8246,8558
3599,8270,8371
3600,8272,8256
3601,8173,8141
3602,8316,8086
3603,8230,8286
3604,8246,8053
3605,8278,8238
3606,8253,8268
3607,8305,8111
3608,8286,7941
3609,8260,8240
3610,8198,8513
3611,8243,8204
3612,8243,8394
3613,8241,8228
3614,8282,8167
3615,8229,8401
3616,8252,8138
3617,8250,8095
3618,8217,8102
3619,8273,8116
3620,8215,8326
3621,8213,7967
3622,8238,8128
3623,8257,8400
3624,8228,8398
3625,8207,8377
3626,8232,8202
3627,8220,8062
3628,8196,8485
3629,8197,8248
3630,8241,8178
3631,8278,8162
3632,8296,8165
3633,8236,8189
3634,8246,7985
3635,8243,8204
3636,8229,7793
3637,8259,8098
3638,8282,8204
3639,8234,8115
3640,8206,8509
3641,8261,8342
3642,8227,8125
3643,8190,8228
3644,8287,8073
3645,8256,8138
3646,8245,8289
3647,8202,8282
3648,8201,8545
3649,8236,8324
3650,8287,8427
3651,8257,8297
3652,8277,8427
3653,8240,8131
3654,8232,8134
3655,8296,8222
3656,8264,8226
3657,8279,8209
3658,8226,8251
3659,8270,8125
3660,8283,8112
3661,8183,7863
3662,8270,8270
3663,8291,8160
3664,8224,8073
3665,8231,7961
3666,8258,7843
3667,8244,8397
3668,8191,8115
3669,8249,8220
3670,8274,8166
3671,8269,7980
3672,8267,8269
3673,8184,8289
3674,8286,8071
3675,8232,8290
3676,8275,8303
3677,8218,8397
3678,8264,8237
3679,8207,8221
3680,8268,8466
3681,8234,8283
3682,8247,8285
3683,8297,8175
3684,8280,8209
3685,8200,8368
3686,8228,8363
3687,8234,8236
3688,8287,8406
3689,8287,8146
3690,8252,8262
3691,8246,8254
3692,8259,8201
3693,8238,8167
3694,8277,8162
3695,8234,8311
3696,8264,8225
3697,8325,7975
3698,8254,7972
3699,8245,8235
3700,8271,8204
3701,8230,8125
3702,8243,8268
3703,8250,8218
3704,8243,8002
3705,8188,8193
3706,8227,8082
3707,8207,8126
3708,8233,8418
3709,8280,7974
3710,8192,8464
3711,8278,8404
3712,8273,8296
3713,8242,8133
3714,8242,8268
3715,8208,7797
3716,8237,8024
3717,8274,7785
3718,8284,8203
3719,8288,8302
3720,8256,8382
3721,8291,8296
3722,8259,8042
3723,8251,8043
3724,8319,8173
3725,8286,8338
3726,8284,7976
3727,8251,8140
3728,8259,8365
3729,8273,8360
3730,8211,8471
3731,8122,8470
3732,8236,8076
3733,8280,8458
3734,8272,8257
3735,8279,8415
3736,8213,8572
3737,8283,8651
3738,8162,8412
3739,8293,8001
3740,8223,8210
3741,8266,8224
3742,8283,8082
3743,8238,8013
3744,8284,8170
3745,8281,7930
3746,8254,8119
3747,8219,7751
3748,8231,8246
3749,8235,8128
3750,8248,8333
3751,8236,8359
3752,8276,8316
3753,8288,8239
3754,8277,8201
3755,8275,8295
3756,8261,7970
3757,8244,8051
3758,8213,8232
3759,8281,8073
3760,8265,8168
3761,8267,8233
3762,8263,7980
3763,8232,8089
3764,8224,8097
3765,8276,8072
3766,8276,8279
3767,8279,7874
3768,8264,8200
3769,8215,7969
3770,8267,8172
3771,8286,7722
3772,8217,8250
3773,8238,8078
3774,8260,8182
3775,8273,8460
3776,8267,8077
3777,8261,8320
3778,8287,8204
3779,8296,8165
3780,8230,8222
3781,8232,8415
3782,8283,8370
3783,8312,8283
3784,8229,8317
3785,8271,8426
3786,8205,8359
3787,8229,8356
3788,8301,8184
3789,8267,8339
3790,8230,8134
3791,8206,8269
3792,8279,8404
3793,8194,8037
3794,8317,8193
3795,8286,7981
3796,8259,7783
3797,8236,8298
3798,8196,8081
3799,8244,8064
3800,8202,8162
3801,8268,8260
3802,8179,8496
3803,8227,8069
3804,8285,8264
3805,8229,8141
3806,8312,8167
3807,8277,8338
3808,8277,7993
3809,8207,8174
3810,8270,8404
3811,8271,7870
3812,8228,7874
3813,8277,8256
3814,8244,8315
3815,8220,8327
3816,8281,8305
3817,8255,7969
3818,8287,8190
3819,8270,8416
3820,8256,8567
3821,8278,7913
3822,8276,8146
3823,8260,7958
3824,8260,7851
3825,8187,8370
3826,8281,8041
3827,8227,8193
3828,8287,8314
3829,8258,8388
3830,8287,7994
3831,8271,8225
3832,8227,8449
3833,8273,8212
3834,8304,7856
3835,8229,7998
3836,8227,8293
3837,8274,8241
3838,8257,8166
3839,8277,8144
3840,8312,8074
3841,8271,8280
3842,8204,8135
3843,8241,8009
3844,8292,8068
3845,8266,8488
3846,8230,8057
3847,8281,8400
3848,8291,7993
3849,8301,8200
3850,8276,8233
3851,8194,7738
3852,8230,8279
3853,8247,8138
3854,8270,7841
3855,8302,8070
3856,8271,8105
3857,8273,8258
3858,8213,8330
3859,8276,8086
3860,8176,8263
3861,8287,8212
3862,8229,8135
3863,8271,8124
3864,8238,8337
3865,8263,8142
3866,8291,8282
3867,8282,8228
3868,8273,8055
3869,8284,8398
3870,8237,8258
3871,8277,7916
3872,8264,7846
3873,8237,8201
3874,8295,7938
3875,8267,8206
3876,8301,8267
3877,8242,8102
3878,8276,8055
3879,8233,8343
3880,8242,8100
3881,8259,8332
3882,8246,8063
3883,8230,8469
3884,8266,8386
3885,8224,8037
3886,8250,8135
3887,8188,7793
3888,8224,8042
3889,8202,8058
3890,8207,7954
3891,8239,8230
3892,8258,8336
3893,8232,8334
3894,8275,7756
3895,8276,8445
3896,8284,8015
3897,8255,8080
3898,8226,8216
3899,8257,8282
3900,8282,8120
3901,8250,8167
3902,8238,7762
3903,8265,8170
3904,8229,8065
3905,8232,8175
3906,8262,8017
3907,8235,8138
3908,8274,8316
3909,8277,8285
3910,8279,8218
3911,8272,8159
3912,8295,8027
3913,8270,8138
3914,8188,8426
3915,8303,7954
3916,8247,8060
3917,8284,8157
3918,8198,7731
3919,8216,7866
3920,8285,8287
3921,8239,8158
3922,8242,8292
3923,8275,8343
3924,8273,8263
3925,8262,8105
3926,8216,8026
3927,8234,8129
3928,8279,7800
3929,8244,8166
3930,8260,7735
3931,8222,8402
3932,8290,8003
3933,8259,8156
3934,8260,8131
3935,8281,8233
3936,8288,8057
3937,8232,8336
3938,8248,8195
3939,8274,8395
3940,8229,8367
3941,8281,8100
3942,8244,8409
3943,8283,8217
3944,8237,8141
3945,8264,8235
3946,8285,8257
3947,8253,7955
3948,8246,8324
3949,8267,8316
3950,8178,8417
3951,8309,8095
3952,8287,8110
3953,8214,7848
3954,8289,8083
3955,8237,8357
3956,8280,8097
3957,8228,8176
3958,8272,8351
3959,8265,8333
3960,8239,8264
3961,8225,8547
3962,8281,8407
3963,8278,8080
3964,8294,8309
3965,8247,8143
3966,8234,8199
3967,8250,8247
3968,8273,7986
3969,8230,7928
3970,8216,8345
3971,8304,7996
3972,8267,8313
3973,8197,8502
3974,8255,8305
3975,8261,8087
3976,8164,8484
3977,8282,8270
3978,8274,8372
3979,8242,8278
3980,8228,8067
3981,8255,8131
3982,8267,8416
3983,8311,8291
3984,8277,8437
3985,8247,8025
3986,8239,8134
3987,8270,8337
3988,8218,8596
3989,8280,8485
3990,8236,8194
3991,8271,8302
3992,8188,8064
3993,8292,8238
3994,8305,7906
3995,8265,8498
3996,8296,8155
3997,8275,7786
3998,8231,7888
3999,8285,8365
4000,8286,7999
4001,8230,8331
4002,8204,8310
4003,8268,8038
4004,8289,8039
4005,8277,8213
4006,8282,8442
4007,8266,8370
4008,8314,8163
4009,8234,8192
4010,8229,8265
4011,8229,7880
4012,8286,8266
4013,8276,8237
4014,8231,8227
4015,8321,8075
4016,8296,8155
4017,8265,8406
4018,8211,8186
4019,8312,8420
4020,8222,8382
4021,8225,8294
4022,8222,8400
4023,8232,8289
4024,8259,8059
4025,8232,8318
4026,8243,8134
4027,8252,8093
4028,8284,8535
4029,8271,8421
4030,8290,8099
4031,8254,8226
4032,8238,8098
4033,8251,7802
4034,8235,8340
4035,8252,8118
4036,8246,8363
4037,8274,8038
4038,8290,8118
4039,8248,8081
4040,8245,8202
4041,8291,8080
4042,8220,8310
4043,8228,8286
4044,8279,8257
4045,8298,8152
4046,8295,8006
4047,8117,8161
4048,8232,8221
4049,8245,8119
4050,8341,8303
4051,8286,8166
4052,8285,8137
4053,8268,8264
4054,8280,8077
4055,8224,8167
4056,8216,8295
4057,8264,8547
4058,8264,8376
4059,8281,8167
4060,8259,8329
4061,8286,7882
4062,8262,8170
4063,8181,8082
4064,8266,8400
4065,8270,8290
4066,8231,7803
4067,8295,8314
4068,8270,8216
4069,8255,8116
4070,8287,8054
4071,8268,8461
4072,8232,8260
4073,8225,8033
4074,8267,8176
4075,8278,7866
4076,8260,8422
4077,8241,8297
4078,8210,8314
4079,8290,8212
4080,8230,8181
4081,8215,8353
4082,8244,8143
4083,8294,8310
4084,8279,8508
4085,8224,8210
4086,8226,8108
4087,8253,8160
4088,8299,8163
4089,8188,8362
4090,8259,8455
4091,8234,8058
4092,8253,8104
4093,8197,8237
4094,8266,8219
4095,8270,8185
4096,8279,8273
4097,8187,8082
4098,8276,7949
4099,8234,7918
4100,8217,8047
4101,8212,8398
4102,8273,8394
4103,8199,8401
4104,8197,8204
4105,8313,8106
