# DigitalOscilloscope capture
4106,8245,8146
4107,8255,8054
4108,8272,7827
4109,8232,8397
4110,8206,8325
4111,8306,8343
4112,8282,7937
4113,8269,7995
4114,8229,7913
4115,8260,8287
4116,8261,8325
4117,8233,8323
4118,8277,8394
4119,8270,8049
4120,8282,8234
4121,8240,8150
4122,8225,7958
4123,8300,8090
4124,8243,7946
4125,8320,8130
4126,8265,8144
4127,8231,8170
4128,8291,8039
4129,8253,8118
4130,8280,8352
4131,8224,8243
4132,8201,7967
4133,8232,8107
4134,8217,8171
4135,8200,7737
4136,8221,8482
4137,8170,8187
4138,8311,8122
4139,8187,8469
4140,8207,8313
4141,8294,8074
4142,8242,7853
4143,8237,8384
4144,8285,8407
4145,8247,8047
4146,8238,8074
4147,8269,8358
4148,8310,8151
4149,8232,8192
4150,8272,8304
4151,8263,7847
4152,8240,7939
4153,8226,8569
4154,8224,8188
4155,8253,8110
4156,8217,8045
4157,8264,8306
4158,8237,7982
4159,8245,8537
4160,8297,8053
4161,8229,8189
4162,8238,7739
4163,8255,8278
4164,8283,7954
4165,8212,8106
4166,8209,8245
4167,8183,8277
4168,8233,8030
4169,8275,8121
4170,8204,8197
4171,8268,8076
4172,8204,8051
4173,8233,7982
4174,8268,8387
4175,8270,8237
4176,8245,8411
4177,8204,8111
4178,8213,8125
4179,8306,8172
4180,8236,8270
4181,8257,8092
4182,8202,8208
4183,8287,8233
4184,8262,8295
4185,8228,8192
4186,8216,8287
4187,8271,8170
4188,8268,7796
4189,8317,8108
4190,8215,8247
4191,8252,7882
4192,8227,8017
4193,8235,7989
4194,8285,8347
4195,8271,8413
4196,8226,8285
4197,8273,8076
4198,8228,8038
4199,8218,7873
4200,8238,8050
4201,8111,8052
4202,8255,7906
4203,8239,8314
4204,8257,8122
4205,8231,8420
4206,8225,8315
4207,8302,8054
4208,8258,7793
4209,8246,7961
4210,8221,8319
4211,8226,8291
4212,8226,7994
4213,8284,8188
4214,8233,8017
4215,8258,8319
4216,8260,8023
4217,8275,8280
4218,8252,8263
4219,8242,8050
4220,8226,8198
4221,8244,8173
4222,8108,8426
4223,8250,8006
4224,8209,8249
4225,8225,7902
4226,8227,8286
4227,8256,8086
4228,8233,8205
4229,8234,7869
4230,8282,8246
4231,8120,8557
4232,8239,8021
4233,8204,8525
4234,8247,8252
4235,8259,8187
4236,8243,8226
4237,8229,8306
4238,8284,8107
4239,8241,8304
4240,8284,7897
4241,8226,7964
4242,8298,8295
4243,8276,7893
4244,8162,8647
4245,8236,8113
4246,8263,8214
4247,8219,8130
4248,8251,7982
4249,8263,8417
4250,8220,8257
4251,8235,8184
4252,8242,8263
4253,8199,8437
4254,8232,8187
4255,8242,8313
4256,8285,7942
4257,8215,8522
4258,8266,8092
4259,8231,8114
4260,8286,8447
4261,8297,8116
4262,8282,8175
4263,8285,7929
4264,8265,7985
4265,8173,8115
4266,8241,8247
4267,8222,8076
4268,8283,8129
4269,8245,8321
4270,8263,8321
4271,8259,7863
4272,8224,8388
4273,8261,8224
4274,8229,8021
4275,8260,8201
4276,8287,8295
4277,8209,8217
4278,8240,8308
4279,8231,7945
4280,8281,8308
4281,8213,8383
4282,8214,8026
4283,8263,8329
4284,8248,8385
4285,8268,8366
4286,8198,8053
4287,8266,7854
4288,8263,8396
4289,8214,8378
4290,8239,8170
4291,8273,8138
4292,8267,7934
4293,8212,7722
4294,8230,7902
4295,8286,7793
4296,8237,8070
4297,8236,7888
4298,8253,8187
4299,8269,8649
4300,8285,8279
4301,8251,8072
4302,8265,7986
4303,8265,8050
4304,8223,8314
4305,8281,7979
4306,8321,7993
4307,8236,8305
4308,8264,8331
4309,8250,8116
4310,8269,8323
4311,8237,8275
4312,8237,8185
4313,8278,8051
4314,8280,8261
4315,8181,7979
4316,8303,8108
4317,8263,8416
4318,8225,7842
4319,8291,8187
4320,8262,8123
4321,8265,8308
4322,8282,8273
4323,8199,8133
4324,8239,8356
4325,8207,8120
4326,8275,8286
4327,8246,8109
4328,8280,7814
4329,8200,8423
4330,8274,7904
4331,8254,8211
4332,8297,8163
4333,8274,8342
4334,8280,8345
4335,8281,8135
4336,8266,7802
4337,8282,8239
4338,8277,7908
4339,8225,8187
4340,8279,8092
4341,8256,8279
4342,8233,8261
4343,8245,8034
4344,8270,8210
4345,8228,8092
4346,8286,7844
4347,8246,8125
4348,8228,7960
4349,8256,8223
4350,8278,7990
4351,8309,8165
4352,8248,8164
4353,8278,8078
4354,8290,8201
4355,8235,8206
4356,8265,8422
4357,8299,8039
4358,8226,7966
4359,8225,8286
4360,8202,8520
4361,8219,7851
4362,8241,8216
4363,8247,7899
4364,8239,8117
4365,8241,8141
4366,8197,8421
4367,8286,8073
4368,8254,8266
4369,8275,8001
4370,8284,8163
4371,8238,8330
4372,8270,8219
4373,8312,8132
4374,8249,8149
4375,8261,8242
4376,8267,8231
4377,8232,8207
4378,8297,8060
4379,8259,8332
4380,8278,8093
4381,8219,8016
4382,8287,8185
4383,8285,8270
4384,8237,8166
4385,8201,8192
4386,8271,8256
4387,8239,7818
4388,8176,7997
4389,8274,7736
4390,8262,8250
4391,8215,8439
4392,8283,8118
4393,8236,8189
4394,8283,7793
4395,8286,8097
4396,8262,8186
4397,8283,8266
4398,8271,8412
4399,8276,8119
4400,8238,8087
4401,8230,8350
4402,8222,8201
4403,8101,7928
4404,8255,8158
4405,8269,8126
4406,8287,8210
4407,8234,8185
4408,8241,8161
4409,8232,8143
4410,8120,8277
4411,8192,8448
4412,8213,8382
4413,8232,8339
4414,8223,8357
4415,8275,8314
4416,8248,8114
4417,8243,7994
4418,8245,8093
4419,8191,8546
4420,8250,8160
4421,8269,7880
4422,8251,8295
4423,8284,8405
4424,8236,8158
4425,8232,8097
4426,8266,8469
4427,8275,8400
4428,8214,8317
4429,8299,8421
4430,8233,8288
4431,8285,8440
4432,8269,8147
4433,8125,8101
4434,8241,8339
4435,8191,8418
4436,8274,8220
4437,8270,8076
4438,8283,8096
4439,8270,8407
4440,8298,8150
4441,8253,7986
4442,8113,8263
4443,8270,8280
4444,8273,8097
4445,8270,8263
4446,8285,8032
4447,8275,8256
4448,8250,8090
4449,8270,8463
4450,8202,8207
4451,8203,8516
4452,8230,7932
4453,8232,8309
4454,8281,8270
4455,8243,8036
4456,8213,8316
4457,8259,8285
4458,8277,8172
4459,8230,8237
4460,8242,8061
4461,8182,8656
4462,8288,8306
4463,8207,8098
4464,8317,8164
4465,8275,7993
4466,8231,8106
4467,8283,8344
4468,8168,8047
4469,8284,8250
4470,8273,8047
4471,8239,8137
4472,8222,7942
4473,8323,8184
4474,8281,8014
4475,8278,8070
4476,8206,7949
4477,8179,8217
4478,8222,7985
4479,8292,7894
4480,8220,8368
4481,8282,8343
4482,8225,8398
4483,8231,7909
4484,8227,8244
4485,8245,8186
4486,8296,8093
4487,8277,8237
4488,8296,8130
4489,8273,8348
4490,8265,8386
4491,8262,8408
4492,8252,8104
4493,8203,8399
4494,8307,8282
4495,8290,8085
4496,8281,7958
4497,8289,8282
4498,8271,8255
4499,8258,8384
4500,8156,8317
4501,8299,8130
4502,8296,7941
4503,8270,8285
4504,8236,8327
4505,8194,8193
4506,8270,8155
4507,8284,8143
4508,8247,8182
4509,8210,8244
4510,8230,8167
4511,8282,8039
4512,8277,8126
4513,8200,8139
4514,8275,8169
4515,8212,7932
4516,8262,8310
4517,8278,8227
4518,8320,8200
4519,8285,8032
4520,8279,8237
4521,8205,8100
4522,8220,8365
4523,8203,8107
4524,8281,8547
4525,8247,8228
4526,8168,8329
4527,8260,8197
4528,8283,8035
4529,8204,8469
4530,8265,8300
4531,8237,8137
4532,8224,7971
4533,8273,8236
4534,8237,8146
4535,8234,8431
4536,8233,8134
4537,8275,8243
4538,8227,8322
4539,8303,8295
4540,8288,8164
4541,8288,8309
4542,8289,8051
4543,8247,7932
4544,8261,8400
4545,8249,8305
4546,8240,8094
4547,8246,8233
4548,8283,8335
4549,8220,8061
4550,8179,8355
4551,8211,8156
4552,8275,8294
4553,8197,8569
4554,8262,7770
4555,8279,7757
4556,8245,8266
4557,8215,8256
4558,8291,8150
4559,8261,8183
4560,8229,8066
4561,8232,7974
4562,8268,8292
4563,8202,7951
4564,8280,8514
4565,8289,8173
4566,8262,8416
4567,8228,8378
4568,8304,8167
4569,8253,8206
4570,8214,8482
4571,8258,7890
4572,8299,8027
4573,8227,8346
4574,8253,8135
4575,8206,8225
4576,8248,8342
4577,8275,8167
4578,8234,8291
4579,8287,8057
4580,8253,8318
4581,8238,8123
4582,8269,8117
4583,8236,8392
4584,8233,7924
4585,8255,8114
4586,8242,8119
4587,8226,8257
4588,8200,8514
4589,8278,8185
4590,8252,8010
4591,8194,8263
4592,8256,8108
4593,8243,8247
4594,8230,7978
4595,8210,8341
4596,8246,7818
4597,8292,8172
4598,8266,7798
4599,8280,8431
4600,8284,8388
4601,8226,8290
4602,8182,8400
4603,8226,7813
4604,8235,8146
4605,8266,8298
4606,8228,8265
4607,8260,8165
4608,8227,8267
4609,8277,8281
4610,8245,8183
4611,8281,8131
4612,8268,8037
4613,8197,8450
4614,8226,8386
4615,8283,8279
4616,8285,8050
4617,8260,8205
4618,8221,8213
4619,8228,8210
4620,8226,8285
4621,8264,8349
4622,8261,8071
4623,8238,8055
4624,8286,8171
4625,8218,7816
4626,8246,8183
4627,8243,8259
4628,8239,8361
4629,8288,7991
4630,8280,8115
4631,8227,8086
4632,8246,8256
4633,8283,8042
4634,8262,8317
4635,8279,7939
4636,8269,8058
4637,8288,8116
4638,8284,8332
4639,8228,8102
4640,8232,8405
4641,8254,8141
4642,8269,8403
4643,8225,8243
4644,8288,8234
4645,8271,8087
4646,8223,8109
4647,8238,7987
4648,8284,8256
4649,8238,7982
4650,8254,8216
4651,8271,8122
4652,8284,8444
4653,8287,8368
4654,8263,8205
4655,8261,8404
4656,8237,8181
4657,8207,8570
4658,8204,7858
4659,8243,8218
4660,8179,8112
4661,8214,8026
4662,8285,8035
4663,8278,8322
4664,8219,8105
4665,8285,8057
4666,8272,8067
4667,8278,8557
4668,8286,8275
4669,8254,7785
4670,8227,8427
4671,8250,8150
4672,8235,8077
4673,8218,7968
4674,8278,8570
4675,8189,8440
4676,8199,8257
4677,8290,8013
4678,8236,7941
4679,8275,8105
4680,8279,8274
4681,8227,8364
4682,8297,8182
4683,8227,7907
4684,8224,8119
4685,8254,8423
4686,8241,7893
4687,8295,8312
4688,8232,8120
4689,8282,8336
4690,8222,8069
4691,8305,8283
4692,8292,8283
4693,8225,7835
4694,8282,8054
4695,8287,8357
4696,8251,8167
4697,8287,8068
4698,8289,7982
4699,8268,8203
4700,8243,8283
4701,8227,8328
4702,8234,8330
4703,8237,8326
4704,8225,8236
4705,8233,8389
4706,8203,8284
4707,8269,8079
4708,8230,8190
4709,8263,8081
4710,8265,8157
4711,8277,8200
4712,8238,8008
4713,8262,8276
4714,8275,8311
4715,8284,8297
4716,8252,8215
4717,8264,8189
4718,8279,8505
4719,8271,8417
4720,8243,8309
4721,8212,8402
4722,8244,8293
4723,8178,8364
4724,8258,8339
4725,8259,7852
4726,8233,8230
4727,8280,8150
4728,8264,7888
4729,8250,8084
4730,8245,7740
4731,8293,8081
4732,8230,8350
4733,8238,8356
4734,8179,8210
4735,8196,8414
4736,8198,8294
4737,8238,8275
4738,8258,8219
4739,8297,8001
4740,8214,8440
4741,8262,8017
4742,8193,8231
4743,8281,8072
4744,8237,8289
4745,8286,8218
4746,8230,8102
4747,8298,8097
4748,8270,8278
4749,8314,7891
4750,8225,8180
4751,8283,8291
4752,8237,8247
4753,8246,7788
4754,8204,8362
4755,8244,8302
4756,8270,8155
4757,8296,7993
4758,8273,8202
4759,8249,8086
4760,8295,8297
4761,8283,8084
4762,8234,8229
4763,8242,8141
4764,8234,7988
4765,8286,8208
4766,8259,8491
4767,8235,8108
4768,8259,8091
4769,8230,8091
4770,8286,8189
4771,8216,8145
4772,8234,8027
4773,8286,8166
4774,8280,7919
4775,8217,8257
4776,8266,7736
4777,8226,8248
4778,8225,8272
4779,8206,8205
4780,8222,8498
4781,8266,8213
4782,8250,8174
4783,8273,8400
4784,8276,8218
4785,8226,8368
4786,8270,8059
4787,8280,7948
4788,8262,7946
4789,8216,8446
4790,8226,8345
4791,8233,7906
4792,8255,7972
4793,8266,8311
4794,8246,8080
4795,8263,8068
4796,8227,8285
4797,8243,8357
4798,8277,7985
4799,8216,8326
4800,8286,8101
4801,8284,8265
4802,8245,8156
4803,8231,8124
4804,8215,8256
4805,8269,8077
4806,8230,8300
4807,8276,7872
4808,8219,7718
4809,8244,7890
4810,8290,8169
4811,8282,8272
4812,8263,8203
4813,8221,8253
4814,8301,8263
4815,8295,8188
4816,8252,7969
4817,8283,7987
4818,8287,7870
4819,8236,8155
4820,8226,8322
4821,8217,8220
4822,8126,8051
4823,8219,8392
4824,8260,8433
4825,8282,8146
4826,8199,8194
4827,8255,7978
4828,8238,8179
4829,8223,8051
4830,8284,8321
4831,8277,8147
4832,8242,7830
4833,8250,8220
4834,8237,8372
4835,8224,8106
4836,8229,7860
4837,8273,7853
4838,8292,8102
4839,8234,8298
4840,8257,8360
4841,8301,7967
4842,8177,8535
4843,8225,8009
4844,8276,8280
4845,8236,7875
4846,8222,8278
4847,8215,8350
4848,8284,8175
4849,8284,7954
4850,8268,8329
4851,8160,8434
4852,8277,8280
4853,8212,7763
4854,8208,7775
4855,8242,8261
4856,8270,8226
4857,8240,8208
4858,8250,8077
4859,8283,8089
4860,8282,8459
4861,8286,8112
4862,8218,8173
4863,8223,8568
4864,8275,8162
4865,8247,8253
4866,8265,8378
4867,8318,8082
4868,8232,8205
4869,8266,8135
4870,8273,7812
4871,8244,8197
4872,8263,7899
4873,8286,8515
4874,8250,8345
4875,8287,8250
4876,8245,7970
4877,8296,8054
4878,8250,8346
4879,8227,8115
4880,8239,8378
4881,8207,8321
4882,8267,8523
4883,8294,8162
4884,8286,8092
4885,8270,8313
4886,8247,8243
4887,8236,8271
4888,8278,8311
4889,8268,8197
4890,8230,7826
4891,8213,7958
4892,8230,8389
4893,8265,7891
4894,8233,8035
4895,8226,8150
4896,8264,8345
4897,8244,8070
4898,8251,8175
4899,8215,8288
4900,8271,8274
4901,8211,8154
4902,8254,8184
4903,8187,8308
4904,8230,8125
4905,8282,8176
4906,8259,8167
4907,8312,8144
4908,8243,8198
4909,8234,7966
4910,8225,8426
4911,8265,8192
4912,8224,8411
4913,8255,8118
4914,8217,8467
4915,8287,8054
4916,8234,8219
4917,8216,8231
4918,8285,8436
4919,8230,8185
4920,8297,8240
4921,8248,8023
4922,8198,8219
4923,8270,7939
4924,8289,8159
4925,8115,8013
4926,8214,8517
4927,8220,7960
4928,8249,8408
4929,8200,8409
4930,8286,8250
4931,8285,7729
4932,8235,8135
4933,8233,7911
4934,8308,8129
4935,8264,8023
4936,8236,8401
4937,8278,8323
4938,8294,7875
4939,8275,8323
4940,8232,8140
4941,8253,8078
4942,8277,8248
4943,8284,8301
4944,8255,8233
4945,8284,8518
4946,8305,8135
4947,8268,8061
4948,8267,8083
4949,8267,7954
4950,8214,8397
4951,8239,8043
4952,8261,8271
4953,8282,7955
4954,8276,8382
4955,8257,7984
4956,8127,8558
4957,8262,8346
4958,8211,8050
4959,8276,7859
4960,8221,7998
4961,8252,7860
4962,8234,8067
4963,8245,8414
4964,8211,8100
4965,8273,8410
4966,8316,8249
4967,8224,8051
4968,8250,7955
4969,8224,8273
4970,8204,8010
4971,8304,8106
4972,8221,8364
4973,8276,8266
4974,8292,8141
4975,8185,7890
4976,8227,8303
4977,8246,8086
4978,8212,8130
4979,8332,8448
4980,8256,7785
4981,8247,8115
4982,8302,8082
4983,8263,8339
4984,8277,8284
4985,8253,8274
4986,8271,8078
4987,8264,7741
4988,8260,8321
4989,8239,8206
4990,8264,8133
4991,8226,8189
4992,8201,7930
4993,8226,8346
4994,8238,8144
4995,8226,8375
4996,8291,8356
4997,8240,8068
4998,8230,8105
4999,8117,8098
5000,8285,8157
5001,8190,8196
5002,8235,7788
5003,8273,8297
5004,8173,7894
5005,8229,8362
5006,8248,8264
5007,8242,8070
5008,8177,8316
5009,8267,7845
5010,8285,8137
5011,8178,8052
5012,8225,8282
5013,8245,7883
5014,8257,7803
5015,8230,7896
5016,8225,8137
5017,8240,8155
5018,8205,8414
5019,8247,8121
5020,8246,8421
5021,8285,7985
5022,8267,8476
5023,8215,8354
5024,8206,8407
5025,8278,8211
5026,8220,8313
5027,8266,8476
5028,8275,8239
5029,8236,8145
5030,8222,8368
5031,8242,8052
5032,8283,8080
5033,8304,8201
5034,8271,8181
5035,8302,8182
5036,8253,7947
5037,8253,8112
5038,8258,7969
5039,8270,8142
5040,8324,8114
5041,8193,8195
5042,8232,8226
5043,8240,8067
5044,8279,8090
5045,8208,8356
5046,8278,7784
5047,8285,8307
5048,8264,8221
5049,8221,8161
5050,8235,7973
5051,8234,8208
5052,8270,8283
5053,8241,8069
5054,8214,8515
5055,8231,8242
5056,8235,8057
5057,8270,8206
5058,8276,8034
5059,8253,8162
5060,8226,8373
5061,8228,8212
5062,8231,8358
5063,8233,8146
5064,8257,8354
5065,8261,8297
5066,8214,8292
5067,8258,8515
5068,8236,8125
5069,8247,8152
5070,8254,8122
5071,8229,8134
5072,8234,7903
5073,8280,8181
5074,8212,8314
5075,8223,8441
5076,8247,8083
5077,8237,8090
5078,8285,8138
5079,8259,8402
5080,8208,8363
5081,8271,8239
5082,8248,7921
5083,8233,8166
5084,8286,8107
5085,8188,8654
5086,8275,8172
5087,8269,8139
5088,8226,8265
5089,8297,8058
5090,8228,8026
5091,8227,8092
5092,8287,8311
5093,8222,8097
5094,8220,8355
5095,8281,8003
5096,8248,8106
5097,8283,7774
5098,8221,7841
5099,8253,8302
5100,8278,8333
5101,8303,7986
5102,8233,8255
5103,8274,8548
5104,8288,8282
5105,8277,8082
5106,8268,8187
5107,8259,8171
5108,8283,8010
5109,8232,8085
5110,8301,8172
5111,8230,8185
5112,8282,8348
5113,8240,8112
5114,8255,8140
5115,8205,7913
5116,8244,8286
5117,8224,8395
5118,8248,8013
5119,8225,8150
5120,8226,8159
5121,8270,8100
5122,8228,8341
5123,8236,8066
5124,8275,7831
5125,8228,8375
5126,8220,8343
5127,8278,8194
5128,8261,8249
5129,8266,8085
5130,8216,8212
5131,8283,8388
5132,8284,8176
5133,8206,7869
5134,8230,8285
5135,8224,7903
5136,8256,8306
5137,8226,8254
5138,8260,8432
5139,8274,7861
5140,8280,8142
5141,8283,8175
5142,8286,8404
5143,8217,8563
5144,8227,8300
5145,8271,8266
5146,8271,7977
5147,8287,7975
5148,8255,7999
5149,8228,8293
5150,8266,8253
5151,8227,8094
5152,8260,8286
5153,8236,8063
5154,8230,8018
5155,8285,8418
5156,8239,7986
5157,8207,8409
5158,8239,8175
5159,8316,8275
5160,8183,8258
5161,8255,8070
5162,8220,8182
5163,8283,8100
5164,8284,7934
5165,8287,8294
5166,8284,8055
5167,8223,8154
5168,8269,8160
5169,8276,8025
5170,8267,8125
5171,8228,8211
5172,8221,7965
5173,8242,8137
5174,8274,8040
5175,8214,8070
5176,8272,8090
5177,8278,8209
5178,8287,8078
5179,8279,8259
5180,8236,8135
5181,8230,8150
5182,8242,8180
5183,8242,7852
5184,8257,8539
5185,8220,8145
5186,8300,8163
5187,8216,8071
5188,8269,8293
5189,8232,8104
5190,8251,8208
5191,8230,8235
5192,8279,8191
5193,8201,8080
5194,8258,8390
5195,8228,8250
5196,8267,8360
5197,8265,7983
5198,8236,8166
5199,8230,8241
5200,8280,7979
5201,8228,8028
5202,8228,8258
5203,8194,7918
5204,8228,8351
5205,8236,8090
5206,8276,8391
5207,8258,7884
5208,8230,8126
5209,8264,8134
5210,8239,7956
5211,8212,8106
5212,8193,8398
5213,8234,8424
5214,8227,8384
5215,8230,8234
5216,8269,8065
5217,8228,8285
5218,8284,8231
5219,8288,7987
5220,8235,8077
5221,8264,7995
5222,8281,8394
5223,8265,8021
5224,8235,8069
5225,8275,7907
5226,8288,7874
5227,8268,8296
5228,8245,8017
5229,8256,8333
5230,8289,8143
5231,8278,8244
5232,8286,8374
5233,8241,8109
5234,8260,8194
5235,8287,8179
5236,8250,8170
5237,8246,8114
5238,8222,8170
5239,8274,8158
5240,8284,8389
5241,8286,8114
5242,8290,8088
5243,8207,8060
5244,8284,8274
5245,8195,8534
5246,8302,8174
5247,8229,8534
5248,8222,7881
5249,8266,7874
5250,8271,8267
5251,8223,8133
5252,8252,8058
5253,8275,8113
5254,8247,8198
5255,8286,8184
5256,8248,8209
5257,8257,8256
5258,8220,8293
5259,8262,8088
5260,8285,7850
5261,8267,8233
5262,8225,8082
5263,8237,8305
5264,8271,8520
5265,8225,8068
5266,8286,8031
5267,8305,8053
5268,8285,8108
5269,8245,8141
5270,8229,8025
5271,8232,8237
5272,8190,8403
5273,8245,8092
5274,8266,8059
5275,8227,8249
5276,8236,8057
5277,8256,8501
5278,8278,8269
5279,8206,7918
5280,8227,8416
5281,8232,7826
5282,8270,8215
5283,8253,7962
5284,8282,8067
5285,8219,8388
5286,8228,8306
5287,8220,8203
5288,8270,8366
5289,8218,8363
5290,8285,8416
5291,8291,8413
5292,8288,8326
5293,8212,8340
5294,8288,8193
5295,8204,8222
5296,8262,7949
5297,8226,8083
5298,8255,8265
5299,8222,7936
5300,8217,8301
5301,8204,8473
5302,8241,8341
5303,8262,8143
5304,8231,8286
5305,8275,8246
5306,8276,8054
5307,8276,8198
5308,8308,8103
5309,8270,7852
5310,8218,8399
5311,8245,8165
5312,8248,8196
5313,8221,7847
5314,8231,7846
5315,8238,8074
5316,8228,8182
5317,8237,8218
5318,8248,8155
5319,8228,8201
5320,8286,8268
5321,8195,8102
5322,8164,8113
5323,8274,7835
5324,8218,8371
5325,8257,8442
5326,8256,8251
5327,8297,8186
5328,8255,8258
5329,8241,8098
5330,8266,8400
5331,8262,8151
5332,8250,7933
5333,8270,8421
5334,8249,8076
5335,8217,8045
5336,8284,8458
5337,8272,8251
5338,8233,8398
5339,8246,8303
5340,8287,8407
5341,8226,8159
5342,8239,8104
5343,8227,8104
5344,8305,8261
5345,8266,8362
5346,8228,8535
5347,8280,8199
5348,8229,8027
5349,8236,8470
5350,8278,8071
5351,8225,7929
5352,8274,8099
5353,8202,8172
5354,8226,8345
5355,8241,8092
5356,8199,7903
5357,8261,7875
5358,8267,8143
5359,8225,7825
5360,8259,8513
5361,8228,8092
5362,8243,8301
5363,8250,8335
5364,8218,8016
5365,8226,8331
5366,8216,8117
5367,8228,8371
5368,8264,8230
5369,8238,7976
5370,8344,8247
5371,8233,8143
5372,8299,8376
5373,8243,8236
5374,8220,8336
5375,8301,8181
5376,8235,7829
5377,8215,8251
5378,8255,8201
5379,8214,7929
5380,8242,8211
5381,8228,8128
5382,8276,7834
5383,8229,8250
5384,8274,8216
5385,8223,8411
5386,8283,8101
5387,8246,7982
5388,8215,8113
5389,8283,8438
5390,8238,8123
5391,8295,8221
5392,8236,8289
5393,8226,8263
5394,8265,8194
5395,8222,8310
5396,8209,8303
5397,8264,8068
5398,8294,8121
5399,8281,8171
5400,8237,8270
5401,8226,7970
5402,8271,8333
5403,8290,8058
5404,8226,8468
5405,8273,8259
5406,8266,8451
5407,8265,8188
5408,8299,8094
5409,8260,8028
5410,8262,8363
5411,8211,8382
5412,8319,8161
5413,8282,8256
5414,8194,8038
5415,8290,8248
5416,8241,8206
5417,8235,8171
5418,8229,8066
5419,8291,7961
5420,8272,8279
5421,8281,8129
5422,8314,8309
5423,8211,7994
5424,8234,8095
5425,8223,7853
5426,8234,8071
5427,8271,8274
5428,8219,8024
5429,8222,8102
5430,8227,8130
5431,8214,8190
5432,8205,8047
5433,8281,8461
5434,8239,8120
5435,8225,7999
5436,8230,8235
5437,8272,7915
5438,8299,8008
5439,8257,8515
5440,8224,8336
5441,8264,8353
5442,8284,8268
5443,8275,8185
5444,8233,8393
5445,8249,8160
5446,8242,8416
5447,8277,8520
5448,8316,8210
5449,8241,8228
5450,8242,8153
5451,8226,8050
5452,8248,7961
5453,8227,8127
5454,8263,8123
5455,8266,8366
5456,8282,8088
5457,8279,8297
5458,8275,8335
5459,8235,8197
5460,8252,7806
5461,8267,8208
5462,8237,8099
5463,8275,8406
5464,8258,8217
5465,8287,8288
5466,8200,8278
5467,8224,8158
