# DigitalOscilloscope capture
6830,8279,8319
6831,8263,8225
6832,8280,8211
6833,8269,8335
6834,8263,7770
6835,8303,7971
6836,8250,8126
6837,8279,8421
6838,8248,8345
6839,8233,7968
6840,8228,8006
6841,8217,7876
6842,8127,7890
6843,8287,8203
6844,8285,8118
6845,8256,8403
6846,8217,8328
6847,8228,8170
6848,8255,8075
6849,8186,8282
6850,8221,8416
6851,8263,7950
6852,8199,8536
6853,8273,8173
6854,8234,8216
6855,8220,8372
6856,8286,7957
6857,8208,8108
6858,8284,8464
6859,8261,8441
6860,8321,8107
6861,8221,8513
6862,8250,8281
6863,8248,8337
6864,8274,7954
6865,8270,7996
6866,8221,8405
6867,8265,8307
6868,8211,8164
6869,8290,8065
6870,8289,7855
6871,8283,7984
6872,8286,8042
6873,8277,8109
6874,8241,8171
6875,8185,8343
6876,8234,8133
6877,8247,8400
6878,8321,8057
6879,8265,7915
6880,8273,8318
6881,8217,8283
6882,8232,8317
6883,8295,8331
6884,8269,8180
6885,8253,8400
6886,8243,7928
6887,8265,8390
6888,8221,8250
6889,8265,8031
6890,8173,8570
6891,8203,8226
6892,8226,8264
6893,8260,7931
6894,8271,8385
6895,8246,8256
6896,8212,8301
6897,8280,7822
6898,8283,8190
6899,8213,8488
6900,8201,7743
6901,8283,8251
6902,8250,7980
6903,8260,8330
6904,8273,8222
6905,8246,8260
6906,8225,8175
6907,8245,8136
6908,8283,8238
6909,8239,8394
6910,8286,8194
6911,8247,7928
6912,8268,8328
6913,8312,8179
6914,8292,8141
6915,8284,7872
6916,8266,8134
6917,8219,8177
6918,8226,8304
6919,8261,7841
6920,8242,8219
6921,8225,8382
6922,8300,8083
6923,8222,8404
6924,8253,8100
6925,8280,8140
6926,8235,8356
6927,8288,8182
6928,8224,8290
6929,8237,8446
6930,8237,7840
6931,8278,8067
6932,8279,8289
6933,8275,8009
6934,8299,8041
6935,8275,8371
6936,8282,8366
6937,8111,8347
6938,8292,8210
6939,8282,8235
6940,8238,7936
6941,8279,8170
6942,8255,7912
6943,8282,8253
6944,8231,8405
6945,8273,8358
6946,8242,8270
6947,8193,8329
6948,8222,7881
6949,8236,7989
6950,8269,8314
6951,8283,8369
6952,8264,8026
6953,8286,8022
6954,8224,8034
6955,8286,7912
6956,8259,8364
6957,8271,8373
6958,8309,8246
6959,8271,7804
6960,8232,8336
6961,8263,8669
6962,8219,8320
6963,8281,7823
6964,8217,8023
6965,8270,8039
6966,8280,8315
6967,8265,8292
6968,8216,8289
6969,8276,8487
6970,8276,7940
6971,8262,8386
6972,8246,8125
6973,8280,8256
6974,8275,8409
6975,8247,8033
6976,8318,7765
6977,8276,8486
6978,8282,8119
6979,8266,8343
6980,8264,8330
6981,8263,8202
6982,8261,8231
6983,8257,8363
6984,8246,8406
6985,8230,8171
6986,8300,7984
6987,8221,7981
6988,8289,7952
6989,8273,8500
6990,8283,8174
6991,8273,8177
6992,8257,8312
6993,8229,8414
6994,8287,8153
6995,8221,8120
6996,8272,8239
6997,8277,7782
6998,8310,8114
6999,8277,8321
7000,8297,8159
7001,8189,8583
7002,8276,8169
7003,8228,7800
7004,8283,8087
7005,8264,8066
7006,8302,8209
7007,8202,8091
7008,8236,8138
7009,8270,8441
7010,8278,8109
7011,8228,8151
7012,8222,7844
7013,8248,8126
7014,8222,8042
7015,8274,8078
7016,8220,8295
7017,8205,7902
7018,8317,8259
7019,8276,8509
7020,8236,8011
7021,8206,8391
7022,8235,8011
7023,8176,8408
7024,8284,7989
7025,8261,8552
7026,8280,8329
7027,8275,8276
7028,8243,8319
7029,8293,8180
7030,8286,8152
7031,8271,8214
7032,8216,7972
7033,8267,8046
7034,8325,8071
7035,8311,7981
7036,8285,8112
7037,8276,8312
7038,8250,8446
7039,8287,8250
7040,8317,8162
7041,8282,7952
7042,8249,8379
7043,8252,8303
7044,8294,8164
7045,8287,8334
7046,8232,8359
7047,8283,8249
7048,8292,7986
7049,8273,8286
7050,8121,8150
7051,8193,8204
7052,8277,8426
7053,8274,8265
7054,8223,7796
7055,8271,8128
7056,8285,8353
7057,8299,8126
7058,8241,8314
7059,8266,8047
7060,8273,8281
7061,8190,7894
7062,8210,8517
7063,8241,7901
7064,8244,8312
7065,8201,8526
7066,8213,8277
7067,8250,7943
7068,8343,8181
7069,8230,8277
7070,8260,8304
7071,8232,7879
7072,8259,8225
7073,8197,7723
7074,8256,8240
7075,8209,8392
7076,8306,8012
7077,8281,8156
7078,8267,8450
7079,8251,8218
7080,8242,8166
7081,8238,8396
7082,8256,8265
7083,8249,8057
7084,8255,8057
7085,8283,8316
7086,8287,8294
7087,8200,8411
7088,8232,8292
7089,8245,8105
7090,8229,8045
7091,8276,7865
7092,8240,7976
7093,8217,8175
7094,8234,7980
7095,8228,8039
7096,8288,8435
7097,8276,8273
7098,8171,8242
7099,8263,8155
7100,8280,8261
7101,8265,8334
7102,8214,8059
7103,8289,8177
7104,8277,7810
7105,8233,8082
7106,8309,8065
7107,8272,8432
7108,8105,8219
7109,8289,8299
7110,8214,8468
7111,8295,8030
7112,8270,7785
7113,8258,8579
7114,8195,7865
7115,8201,8321
7116,8274,8249
7117,8198,8290
7118,8254,8218
7119,8267,7722
7120,8285,8525
7121,8230,8394
7122,8245,8403
7123,8297,8298
7124,8236,8205
7125,8273,8306
7126,8237,8092
7127,8225,8068
7128,8301,8054
7129,8244,8313
7130,8253,8221
7131,8293,8106
7132,8228,8201
7133,8249,8099
7134,8238,8065
7135,8271,8267
7136,8232,8414
7137,8260,8282
7138,8231,8046
7139,8220,8276
7140,8203,8231
7141,8293,8156
7142,8251,8191
7143,8242,8012
7144,8125,8219
7145,8242,8092
7146,8260,7949
7147,8272,8426
7148,8223,7929
7149,8276,8335
7150,8260,8166
7151,8257,8389
7152,8264,7876
7153,8294,7940
7154,8253,7926
7155,8244,8347
7156,8283,8398
7157,8226,8282
7158,8282,8248
7159,8294,8063
7160,8220,7920
7161,8197,8502
7162,8256,8027
7163,8199,8531
7164,8212,8427
7165,8220,8221
7166,8266,8322
7167,8236,8392
7168,8281,8075
7169,8275,8187
7170,8254,8294
7171,8233,8112
7172,8238,8222
7173,8266,8050
7174,8287,8282
7175,8227,8038
7176,8225,8031
7177,8227,8310
7178,8232,8100
7179,8221,8400
7180,8258,8484
7181,8191,8226
7182,8275,8409
7183,8201,8344
7184,8278,7751
7185,8225,7785
7186,8198,8107
7187,8242,8259
7188,8272,8273
7189,8268,7961
7190,8253,8149
7191,8239,8164
7192,8268,8172
7193,8264,8211
7194,8224,8267
7195,8226,8200
7196,8290,8178
7197,8272,8194
7198,8290,8025
7199,8226,7795
7200,8235,8114
7201,8155,8450
7202,8240,8114
7203,8234,8088
7204,8237,8340
7205,8283,7997
7206,8265,8300
7207,8207,7726
7208,8272,8304
7209,8297,8186
7210,8205,8167
7211,8200,8117
7212,8277,8076
7213,8280,8455
7214,8286,8007
7215,8213,8266
7216,8286,8051
7217,8216,8520
7218,8245,8216
7219,8246,7989
7220,8226,8309
7221,8200,8524
7222,8219,8321
7223,8240,8451
7224,8276,8244
7225,8283,8203
7226,8244,8167
7227,8294,8125
7228,8240,8318
7229,8277,8149
7230,8280,8197
7231,8265,7854
7232,8278,8276
7233,8214,8283
7234,8195,8126
7235,8239,8210
7236,8215,8007
7237,8217,8371
7238,8241,8323
7239,8233,8197
7240,8276,8267
7241,8237,8168
7242,8269,8277
7243,8225,8454
7244,8218,8088
7245,8254,8229
7246,8252,8129
7247,8236,7874
7248,8186,8138
7249,8282,8331
7250,8229,8143
7251,8285,8001
7252,8216,8097
7253,8300,7938
7254,8290,8256
7255,8264,8109
7256,8286,8136
7257,8171,8295
7258,8259,8072
7259,8277,8432
7260,8284,7958
7261,8220,8440
7262,8223,8391
7263,8238,8254
7264,8277,8089
7265,8232,8514
7266,8243,8125
7267,8269,8428
7268,8283,8160
7269,8292,8224
7270,8279,8163
7271,8275,8282
7272,8261,8555
7273,8239,8150
7274,8269,8226
7275,8199,7963
7276,8251,8221
7277,8206,8202
7278,8297,7979
7279,8207,8033
7280,8238,8191
7281,8301,8055
7282,8267,8115
7283,8280,8099
7284,8266,8226
7285,8249,7947
7286,8238,8153
7287,8218,8445
7288,8273,8443
7289,8262,8428
7290,8181,8375
7291,8289,8196
7292,8272,8338
7293,8184,7923
7294,8310,8156
7295,8226,8342
7296,8282,8172
7297,8210,8222
7298,8303,8248
7299,8259,8269
7300,8230,8250
7301,8277,8274
7302,8227,8316
7303,8239,8024
7304,8217,8280
7305,8273,8119
7306,8216,8106
7307,8270,7724
7308,8236,8340
7309,8238,8109
7310,8199,7858
7311,8239,8086
7312,8298,8110
7313,8259,8189
7314,8319,8078
7315,8274,8464
7316,8241,8134
7317,8263,7939
7318,8223,7796
7319,8305,8021
7320,8279,8319
7321,8262,7915
7322,8268,8355
7323,8209,8449
7324,8228,8064
7325,8259,7925
7326,8258,8061
7327,8280,8192
7328,8214,8550
7329,8240,8158
7330,8237,8004
7331,8205,8163
7332,8271,8392
7333,8263,8327
7334,8217,8104
7335,8245,8266
7336,8190,8182
7337,8227,8054
7338,8227,7911
7339,8222,8277
7340,8295,8279
7341,8285,8112
7342,8197,8353
7343,8274,8094
7344,8291,8338
7345,8203,8141
7346,8261,7797
7347,8287,8281
7348,8248,8228
7349,8241,7877
7350,8295,8244
7351,8221,8389
7352,8270,7831
7353,8246,8307
7354,8263,7851
7355,8232,8141
7356,8235,8311
7357,8225,8394
7358,8241,8323
7359,8248,8399
7360,8281,8045
7361,8228,8202
7362,8270,8099
7363,8277,8198
7364,8227,8221
7365,8280,8170
7366,8287,8440
7367,8222,8254
7368,8205,8260
7369,8286,8071
7370,8274,8427
7371,8214,8402
7372,8232,8063
7373,8280,8238
7374,8238,8137
7375,8234,8025
7376,8242,8166
7377,8257,8033
7378,8236,8269
7379,8282,8115
7380,8259,8057
7381,8257,8249
7382,8234,8340
7383,8225,8280
7384,8286,8287
7385,8122,8412
7386,8225,8086
7387,8273,8128
7388,8246,7844
7389,8232,8276
7390,8276,8334
7391,8197,8423
7392,8326,8156
7393,8269,8140
7394,8236,8093
7395,8279,8180
7396,8273,7758
7397,8237,7993
7398,8257,8104
7399,8217,8436
7400,8260,8349
7401,8258,8241
7402,8271,8268
7403,8182,8446
7404,8260,8029
7405,8268,8242
7406,8264,8331
7407,8298,8312
7408,8180,8342
7409,8268,8117
7410,8253,8213
7411,8244,8186
7412,8187,8325
7413,8265,8037
7414,8281,8407
7415,8311,8149
7416,8248,7741
7417,8238,8087
7418,8268,8448
7419,8285,8238
7420,8251,8393
7421,8273,8203
7422,8264,8217
7423,8272,8088
7424,8232,8189
7425,8260,7822
7426,8234,8266
7427,8286,8590
7428,8251,8013
7429,8234,8108
7430,8262,8101
7431,8226,7957
7432,8225,8307
7433,8207,7903
7434,8249,8237
7435,8250,8208
7436,8282,8245
7437,8193,8542
7438,8289,8274
7439,8279,8341
7440,8266,8353
7441,8275,8446
7442,8239,8059
7443,8256,8170
7444,8280,8355
7445,8281,8165
7446,8261,8080
7447,8302,8284
7448,8172,7988
7449,8209,8405
7450,8220,8144
7451,8246,8147
7452,8290,8096
7453,8222,8500
7454,8262,8525
7455,8286,8264
7456,8287,8215
7457,8212,8226
7458,8231,8237
7459,8228,8323
7460,8257,8437
7461,8262,8118
7462,8227,8358
7463,8224,8360
7464,8277,8397
7465,8214,8326
7466,8286,8185
7467,8228,8191
7468,8276,8339
7469,8234,8002
7470,8311,8285
7471,8224,8107
7472,8253,8171
7473,8241,8097
7474,8277,8310
7475,8226,7974
7476,8209,8432
7477,8279,8077
7478,8282,8296
7479,8277,8339
7480,8274,8005
7481,8285,7960
7482,8233,8054
7483,8251,8283
7484,8284,7884
7485,8272,8352
7486,8294,8035
7487,8227,8035
7488,8238,8264
7489,8190,8608
7490,8283,8148
7491,8237,8319
7492,8275,8284
7493,8311,8315
7494,8279,8310
7495,8297,8180
7496,8122,8187
7497,8267,8341
7498,8247,8159
7499,8270,8362
7500,8238,8007
7501,8283,7906
7502,8236,8363
7503,8164,8386
7504,8230,8410
7505,8280,8170
7506,8198,7817
7507,8226,8215
7508,8285,8356
7509,8281,8112
7510,8263,8256
7511,8189,8190
7512,8225,8387
7513,8218,8069
7514,8242,8285
7515,8228,8086
7516,8257,8318
7517,8282,7866
7518,8283,8089
7519,8226,7933
7520,8326,8106
7521,8233,8289
7522,8283,7706
7523,8265,8487
7524,8243,7853
7525,8173,8378
7526,8283,8219
7527,8214,8192
7528,8272,8202
7529,8275,8011
7530,8227,7992
7531,8170,8331
7532,8262,8142
7533,8226,8027
7534,8226,8051
7535,8237,8145
7536,8272,8024
7537,8207,8195
7538,8201,8038
7539,8294,8176
7540,8268,8578
7541,8241,8143
7542,8306,8104
7543,8278,8323
7544,8234,8050
7545,8247,8271
7546,8267,8194
7547,8266,8468
7548,8235,8405
7549,8226,8214
7550,8285,8200
7551,8230,8241
7552,8271,8269
7553,8248,8300
7554,8278,8029
7555,8309,7920
7556,8227,8373
7557,8247,8196
7558,8229,8304
7559,8233,8222
7560,8230,8209
7561,8236,8155
7562,8253,8025
7563,8219,8229
7564,8248,8320
7565,8245,8284
7566,8272,8291
7567,8270,8239
7568,8268,8505
7569,8223,8285
7570,8261,8220
7571,8269,8295
7572,8231,8192
7573,8238,8216
7574,8303,8344
7575,8100,8342
7576,8275,8093
7577,8289,8114
7578,8206,8124
7579,8274,8094
7580,8232,8138
7581,8224,8126
7582,8229,8248
7583,8273,8251
7584,8254,8180
7585,8249,8048
7586,8235,8163
7587,8232,8138
7588,8234,8140
7589,8181,8190
7590,8237,8296
7591,8206,8469
7592,8275,8134
7593,8232,8170
7594,8264,8164
7595,8229,8140
7596,8315,8335
7597,8251,8041
7598,8258,8171
7599,8242,8130
7600,8279,8410
7601,8208,8304
7602,8296,8028
7603,8335,8246
7604,8184,8052
7605,8205,8281
7606,8263,8417
7607,8286,8355
7608,8260,8370
7609,8227,8198
7610,8271,8190
7611,8280,7932
7612,8302,8217
7613,8203,8170
7614,8287,7889
7615,8216,7838
7616,8282,8064
7617,8266,8043
7618,8249,8061
7619,8275,8346
7620,8226,8196
7621,8268,8185
7622,8277,8354
7623,8271,8100
7624,8184,8245
7625,8227,8316
7626,8267,8201
7627,8242,8320
7628,8220,8135
7629,8285,8047
7630,8252,8070
7631,8274,8334
7632,8261,8396
7633,8278,7797
7634,8285,8263
7635,8195,8259
7636,8238,8058
7637,8280,8135
7638,8218,7743
7639,8278,8277
7640,8280,8070
7641,8201,8380
7642,8198,8017
7643,8242,8157
7644,8266,8408
7645,8246,8137
7646,8300,7965
7647,8214,8297
7648,8217,8570
7649,8231,7818
7650,8246,8077
7651,8290,8169
7652,8228,8264
7653,8238,8245
7654,8248,8103
7655,8221,8397
7656,8246,8150
7657,8252,8400
7658,8270,8361
7659,8264,8218
7660,8274,7766
7661,8282,7830
7662,8256,7990
7663,8234,8132
7664,8264,7884
7665,8241,8062
7666,8284,8020
7667,8269,8131
7668,8246,8330
7669,8225,8473
7670,8225,8198
7671,8279,8121
7672,8248,8206
7673,8229,8131
7674,8283,8328
7675,8218,8246
7676,8233,8402
7677,8235,8208
7678,8278,8176
7679,8247,8244
7680,8252,7995
7681,8238,8103
7682,8226,8281
7683,8218,8000
7684,8232,8125
7685,8220,8554
7686,8287,7963
7687,8257,8388
7688,8278,7973
7689,8248,8288
7690,8300,8094
7691,8200,8176
7692,8286,8204
7693,8297,7917
7694,8230,8288
7695,8243,8013
7696,8262,8161
7697,8308,8051
7698,8233,8230
7699,8270,8094
7700,8213,7804
7701,8277,8161
7702,8271,8291
7703,8243,8290
7704,8274,8238
7705,8248,8152
7706,8217,8357
7707,8216,8160
7708,8243,7915
7709,8240,8193
7710,8216,7716
7711,8225,8053
7712,8251,8062
7713,8321,8300
7714,8257,8405
7715,8275,8465
7716,8271,8183
7717,8287,8031
7718,8312,8179
7719,8197,8552
7720,8196,8353
7721,8196,8398
7722,8283,8215
7723,8233,7927
7724,8280,8395
7725,8235,8017
7726,8237,8316
7727,8228,8208
7728,8296,7993
7729,8281,8458
7730,8229,8153
7731,8257,8364
7732,8224,8208
7733,8274,8367
7734,8243,8369
7735,8262,8428
7736,8241,7889
7737,8207,8319
7738,8225,8126
7739,8209,8385
7740,8189,7861
7741,8265,8214
7742,8253,8265
7743,8258,8258
7744,8256,8203
7745,8256,8054
7746,8258,8601
7747,8232,8184
7748,8216,8065
7749,8267,8271
7750,8221,7808
7751,8287,8062
7752,8219,8240
7753,8236,8327
7754,8180,8651
7755,8206,8454
7756,8278,8280
7757,8230,7946
7758,8204,8307
7759,8229,8239
7760,8276,7743
7761,8283,8069
7762,8187,8344
7763,8276,8415
7764,8244,8160
7765,8169,8441
7766,8212,8428
7767,8273,8228
7768,8265,8349
7769,8288,8148
7770,8231,8300
7771,8309,8305
7772,8239,8166
7773,8250,7937
7774,8228,8297
7775,8286,8229
7776,8233,8162
7777,8254,8197
7778,8203,8589
7779,8256,8035
7780,8235,8237
7781,8171,7837
7782,8270,8034
7783,8234,8405
7784,8270,8432
7785,8277,8294
7786,8251,8158
7787,8274,8075
7788,8188,7907
7789,8277,8356
7790,8277,8180
7791,8204,8058
7792,8254,8277
7793,8314,8041
7794,8171,8384
7795,8253,8261
7796,8287,8025
7797,8276,8163
7798,8257,8191
7799,8257,7864
7800,8252,8054
7801,8306,8112
7802,8277,8266
7803,8255,8406
7804,8228,8439
7805,8271,7973
7806,8213,7936
7807,8311,8032
7808,8219,8282
7809,8204,8409
7810,8226,8354
7811,8286,8310
7812,8255,7850
7813,8284,7936
7814,8310,8104
7815,8271,7891
7816,8213,8363
7817,8282,8098
7818,8172,8228
7819,8209,8018
7820,8275,8135
7821,8291,8038
7822,8227,8532
7823,8268,8222
7824,8260,8391
7825,8261,8256
7826,8259,8313
7827,8279,8406
7828,8288,8165
7829,8212,8153
7830,8290,8279
7831,8227,8112
7832,8204,8394
7833,8310,8180
7834,8289,8287
7835,8304,8252
7836,8256,7969
7837,8245,8106
7838,8217,8328
7839,8265,8397
7840,8281,8197
7841,8303,8088
7842,8273,8237
7843,8276,8046
7844,8212,7984
7845,8247,8100
7846,8279,7973
7847,8284,8032
7848,8207,8458
7849,8296,8059
7850,8269,8316
7851,8280,7734
7852,8303,7947
7853,8271,8194
7854,8275,8213
7855,8232,8316
7856,8284,8022
7857,8231,8119
7858,8265,7978
7859,8243,8097
7860,8279,8444
7861,8216,8107
7862,8258,8377
7863,8227,7902
7864,8244,8039
7865,8210,8339
7866,8239,8203
7867,8276,8266
7868,8318,8211
7869,8258,8225
7870,8249,8216
7871,8232,8037
7872,8210,8453
7873,8243,8344
7874,8277,8017
7875,8227,8243
7876,8212,7939
7877,8283,8164
7878,8237,7918
7879,8282,8551
7880,8235,8170
7881,8280,8325
7882,8212,8239
7883,8259,7901
7884,8268,8294
7885,8244,8109
7886,8258,8080
7887,8283,8037
7888,8237,7999
7889,8211,8051
7890,8250,8240
7891,8201,8264
7892,8246,8234
7893,8268,8264
7894,8284,7940
7895,8294,8364
7896,8284,8088
7897,8250,8389
7898,8234,8064
7899,8289,8183
7900,8282,8226
7901,8167,8338
7902,8189,7841
7903,8231,8271
7904,8236,8142
7905,8262,8207
7906,8272,8216
7907,8279,8121
7908,8236,8174
7909,8270,8344
7910,8240,8048
7911,8253,8182
7912,8221,8384
7913,8231,8408
7914,8266,8152
7915,8208,7982
7916,8287,8398
7917,8248,8002
7918,8216,8321
7919,8273,8102
7920,8254,8105
7921,8177,7725
7922,8221,7779
7923,8247,7934
7924,8228,8209
7925,8234,7748
7926,8256,8358
7927,8229,8102
7928,8275,8373
7929,8268,8296
7930,8262,7728
7931,8225,8245
7932,8241,8248
7933,8185,8609
7934,8280,8084
7935,8238,7798
7936,8214,7970
7937,8256,8094
7938,8277,8058
7939,8282,8020
7940,8300,8094
7941,8246,8094
7942,8284,8125
7943,8277,8326
7944,8288,7871
7945,8249,8044
7946,8305,8202
7947,8200,8447
7948,8270,8117
7949,8247,7859
7950,8245,8322
7951,8209,8313
7952,8275,8426
7953,8227,8271
7954,8288,8196
7955,8221,8337
7956,8252,8294
7957,8236,8062
7958,8234,8158
7959,8230,8213
7960,8247,8191
7961,8296,8091
7962,8227,8136
7963,8296,8211
7964,8267,8020
7965,8206,8415
7966,8265,8412
7967,8241,8400
7968,8277,8366
7969,8256,7917
7970,8236,8287
7971,8272,8412
7972,8239,8183
7973,8287,8303
7974,8230,8156
7975,8188,8647
7976,8216,7876
7977,8240,8166
7978,8227,8291
7979,8280,8113
7980,8240,8279
7981,8258,8322
7982,8228,7902
7983,8224,8243
7984,8295,8092
7985,8217,8184
7986,8274,7921
7987,8229,8395
7988,8181,8391
7989,8197,8244
7990,8275,8128
7991,8238,8273
7992,8230,8277
7993,8199,8345
7994,8295,8135
7995,8214,8069
7996,8201,7835
7997,8241,8011
7998,8241,8321
7999,8296,8135
8000,8281,8340
8001,8234,8036
8002,8259,8439
8003,8234,8209
8004,8280,7723
8005,8224,8219
8006,8274,8386
8007,8285,8316
8008,8272,8270
8009,8274,8314
8010,8304,8248
8011,8278,8589
8012,8250,8316
8013,8310,8073
8014,8236,8169
8015,8262,8263
8016,8201,8249
8017,8221,8306
8018,8299,7978
8019,8269,8300
8020,8257,8260
8021,8253,8083
8022,8208,8328
8023,8222,8013
8024,8201,7729
8025,8304,8051
8026,8218,8001
8027,8268,8427
8028,8277,8112
8029,8233,8174
8030,8203,8251
8031,8200,8209
8032,8258,8142
8033,8265,8289
8034,8270,7849
8035,8280,7846
8036,8235,7786
8037,8273,7953
8038,8256,8020
8039,8291,7804
8040,8224,8234
8041,8271,8353
8042,8237,8077
8043,8287,8061
8044,8273,8395
8045,8241,8010
8046,8265,7835
8047,8206,7890
8048,8229,8436
8049,8259,8317
8050,8314,8080
8051,8278,8254
8052,8243,8190
8053,8245,7952
8054,8264,8415
8055,8305,8184
8056,8282,8172
8057,8268,8361
8058,8290,8237
8059,8250,8217
8060,8227,8472
8061,8186,8535
8062,8254,8532
8063,8274,8385
8064,8260,8237
8065,8244,7927
8066,8252,8169
8067,8215,8110
8068,8240,8117
8069,8281,8133
8070,8276,8249
8071,8230,8175
8072,8288,8143
8073,8234,8043
8074,8245,8325
8075,8162,8158
8076,8203,8080
8077,8225,8200
8078,8288,8253
8079,8271,8333
8080,8268,8228
8081,8247,8408
8082,8250,8300
8083,8237,8391
8084,8254,8190
8085,8238,8066
8086,8242,8141
8087,8235,8095
8088,8178,8515
8089,8195,8311
8090,8219,8292
8091,8180,8370
8092,8286,8100
8093,8265,7928
8094,8250,8151
8095,8263,7758
8096,8220,8163
8097,8246,7938
8098,8280,8192
8099,8231,7972
8100,8235,8120
8101,8267,8260
8102,8207,8384
8103,8222,8498
8104,8236,8222
8105,8273,8198
8106,8255,8055
8107,8258,7865
8108,8230,8414
8109,8306,8215
8110,8198,8105
8111,8241,8100
8112,8185,8147
8113,8265,7813
8114,8223,8155
8115,8239,8214
8116,8269,8001
8117,8234,7997
8118,8191,8424
8119,8234,8513
8120,8275,7856
8121,8241,8259
8122,8283,8369
8123,8258,7968
8124,8209,8086
8125,8266,7926
8126,8295,8161
8127,8252,8293
8128,8239,8181
8129,8176,8519
8130,8217,8043
8131,8276,7986
8132,8293,8200
8133,8300,8250
8134,8267,8353
8135,8238,7970
8136,8208,8467
8137,8235,8078
8138,8233,8306
8139,8271,8408
8140,8258,8202
8141,8225,8213
8142,8195,8093
8143,8265,8489
8144,8251,8143
8145,8270,8363
8146,8274,8093
8147,8257,8065
8148,8278,8245
8149,8287,7827
8150,8286,8258
8151,8261,8062
8152,8234,8069
8153,8223,8268
8154,8225,8224
8155,8286,7997
8156,8253,8146
8157,8256,8285
8158,8286,8521
8159,8272,8030
8160,8276,8330
8161,8283,8061
8162,8286,8169
8163,8283,7932
8164,8224,8067
8165,8276,7990
8166,8322,8125
8167,8256,7830
8168,8272,8227
8169,8273,8239
8170,8282,8049
8171,8301,7912
8172,8283,8175
8173,8284,7906
8174,8232,8289
8175,8263,7968
8176,8246,8373
8177,8233,7802
8178,8177,8354
8179,8271,8219
8180,8284,8107
8181,8278,8163
8182,8256,8033
8183,8203,7731
8184,8241,8349
8185,8283,8243
8186,8212,8102
8187,8268,8291
8188,8294,8129
8189,8280,8414
8190,8287,8097
8191,8231,8411
