# DigitalOscilloscope capture
1291,6945,8264
1292,6967,8034
1293,7917,7830
1294,8607,7478
1295,9465,7488
1296,9037,7154
1297,9114,7789
1298,8177,8227
1299,6925,8344
1300,7263,8177
1301,7714,7900
1302,8684,7640
1303,9230,7087
1304,9684,7321
1305,8725,8163
1306,8130,8376
1307,6668,8260
1308,7070,8121
1309,7924,8009
1310,8464,7392
1311,9402,7397
1312,9050,7316
1313,8737,7589
1314,8161,8330
1315,7046,8203
1316,7082,8169
1317,7691,7933
1318,8480,7401
1319,9069,7265
1320,9204,7181
1321,8538,7895
1322,8026,8403
1323,7279,8255
1324,7158,8183
1325,7729,8070
1326,8811,7435
1327,9387,7295
1328,9117,7154
1329,9111,7657
1330,7898,8381
1331,7146,8099
1332,6945,8167
1333,7931,8029
1334,8760,7574
1335,9092,7174
1336,9153,7212
1337,8658,7786
1338,8269,8266
1339,7191,8169
1340,7281,8199
1341,7373,7796
1342,8583,7700
1343,9484,7337
1344,9342,7277
1345,8994,7870
1346,7689,7885
1347,7282,8314
1348,7022,8159
1349,8046,7926
1350,8858,7582
1351,9218,7352
1352,9428,7295
1353,8663,7893
1354,8076,8214
1355,6956,8211
1356,7322,8108
1357,7589,7805
1358,8810,7619
1359,9264,7391
1360,9048,7463
1361,8661,7772
1362,8265,8246
1363,7089,8284
1364,7301,8339
1365,8100,8017
1366,8406,7410
1367,9142,7381
1368,9211,7312
1369,8810,7680
1370,7908,8402
1371,6810,8400
1372,7510,8256
1373,7663,7941
1374,8494,7644
1375,9137,7396
1376,9423,7395
1377,9038,7789
1378,7614,8108
1379,7148,8308
1380,7218,8239
1381,7760,8137
1382,8611,7746
1383,9338,7243
1384,9516,7443
1385,8587,7764
1386,8181,8054
1387,7026,8382
1388,6629,8158
1389,8255,7956
1390,8243,7408
1391,9139,7348
1392,9801,7493
1393,8333,7819
1394,8057,8108
1395,7012,8167
1396,7247,8204
1397,7569,7829
1398,8670,7461
1399,9258,7308
1400,9590,7411
1401,8541,7938
1402,7948,8166
1403,7332,8449
1404,7153,8080
1405,7696,7895
1406,8822,7668
1407,9186,7256
1408,9240,7546
1409,8325,7587
1410,8432,8426
1411,7252,8348
1412,7083,8246
1413,7513,7784
1414,8823,7444
1415,8767,7238
1416,9494,7361
1417,8795,7601
1418,7947,8082
1419,7432,8377
1420,6911,8101
1421,7765,7858
1422,8595,7467
1423,9444,7357
1424,9100,7394
1425,8428,7785
1426,8474,8298
1427,7095,8270
1428,6876,8073
1429,7780,7863
1430,8442,7502
1431,9382,7366
1432,9592,7292
1433,9067,7595
1434,7847,8478
1435,6709,8240
1436,7185,8159
1437,7615,8001
1438,8739,7386
1439,9037,7318
1440,9366,7207
1441,8749,7618
1442,8210,8342
1443,6843,8061
1444,7418,8404
1445,7725,7845
1446,8802,7385
1447,9120,7401
1448,9461,7400
1449,9354,7715
1450,7844,8315
1451,6929,8108
1452,7133,8116
1453,7816,7984
1454,8684,7723
1455,9315,7414
1456,9436,7418
1457,9277,7713
1458,7756,8198
1459,6693,8207
1460,7131,8221
1461,8027,7976
1462,8602,7318
1463,9004,7200
1464,9200,7463
1465,9148,7685
1466,8073,8131
1467,7177,8338
1468,7152,8144
1469,7511,7834
1470,9037,7725
1471,9153,7189
1472,9411,7445
1473,8533,7768
1474,7934,8254
1475,7226,8291
1476,6986,8177
1477,7691,7794
1478,8598,7634
1479,9306,7205
1480,9247,7317
1481,8815,7733
1482,7742,8285
1483,7040,8157
1484,7378,8297
1485,7922,7824
1486,8479,7691
1487,9046,7362
1488,9306,7266
1489,8703,7914
1490,7973,8146
1491,7240,8377
1492,7182,8120
1493,7910,7939
1494,8409,7387
1495,9247,7422
1496,9331,7513
1497,8380,7884
1498,7898,8164
1499,6827,8123
1500,7673,8370
1501,7718,7922
1502,8407,7330
1503,9040,7187
1504,9594,7340
1505,9050,7666
1506,7815,8010
1507,6858,8414
1508,7035,8244
1509,7882,7903
1510,8583,7529
1511,9360,7389
1512,9235,7246
1513,8731,7848
1514,8197,8266
1515,7145,8586
1516,6881,8111
1517,8132,7947
1518,8451,7575
1519,9179,7429
1520,9154,7254
1521,8962,7908
1522,8323,8403
1523,6848,8201
1524,7293,8255
1525,7653,7792
1526,8558,7374
1527,9094,7237
1528,9601,7345
1529,8645,7919
1530,8394,8280
1531,6779,8264
1532,7137,8225
1533,7675,7856
1534,8605,7713
1535,9416,7402
1536,9146,7301
1537,9336,7879
1538,7786,8276
1539,7277,8310
1540,7103,8126
1541,7821,7939
1542,8502,7633
1543,9570,7468
1544,8944,7077
1545,9242,7680
1546,8053,8233
1547,6729,8119
1548,7370,8268
1549,7774,7956
1550,8826,7716
1551,8934,7112
1552,9462,7323
1553,8942,8146
1554,7216,8155
1555,7444,8349
1556,7100,8101
1557,7771,8052
1558,8582,7497
1559,9093,7298
1560,9537,7366
1561,8546,7465
1562,7972,8230
1563,7200,8238
1564,6992,8227
1565,7681,8029
1566,8793,7555
1567,9280,7223
1568,9471,7350
1569,9094,7915
1570,7919,8170
1571,7177,8335
1572,7131,8218
1573,7902,7727
1574,8618,7705
1575,9218,7545
1576,9412,7319
1577,8754,7754
1578,8059,8124
1579,7230,8466
1580,6871,8088
1581,7857,7976
1582,8391,7459
1583,9323,7256
1584,9659,7449
1585,8490,7831
1586,8144,8265
1587,6888,8163
1588,7083,8114
1589,7885,7876
1590,8613,7643
1591,9334,7414
1592,9458,7208
1593,8967,8054
1594,7766,8034
1595,7041,8199
1596,7241,8261
1597,7925,7731
1598,8420,7497
1599,9224,7489
1600,9320,7411
1601,8953,7673
1602,7957,8219
1603,7375,8353
1604,7190,8277
1605,7746,7929
1606,8594,7680
1607,9385,7417
1608,9256,7309
1609,8652,7731
1610,7763,8160
1611,7025,8302
1612,7048,7916
1613,7956,8284
1614,8512,7526
1615,9196,7216
1616,9646,7426
1617,8695,7626
1618,7691,8407
1619,6965,8098
1620,7242,8288
1621,7462,7814
1622,8644,7620
1623,9450,7505
1624,9295,7294
1625,8751,7733
1626,7318,8045
1627,7256,8434
1628,7363,8281
1629,7880,7941
1630,8534,7543
1631,8877,7208
1632,9356,7345
1633,8567,7629
1634,8138,8176
1635,7154,8581
1636,7386,8278
1637,7325,7843
1638,8684,7482
1639,9342,7457
1640,9269,7525
1641,8676,7600
1642,7994,8177
1643,7278,8246
1644,7110,8192
1645,7939,8001
1646,8511,7676
1647,9038,7345
1648,9582,7513
1649,8451,7650
1650,7830,8087
1651,7416,8435
1652,7339,8306
1653,7828,7872
1654,8504,7480
1655,9196,7338
1656,9319,7370
1657,8630,7665
1658,8004,8088
1659,7102,8571
1660,7106,8126
1661,7562,7940
1662,8687,7696
1663,9212,7227
1664,9177,7224
1665,8995,7730
1666,7924,8400
1667,6676,8045
1668,7172,8331
1669,8282,7932
1670,8472,7572
1671,9166,7357
1672,9311,7389
1673,8956,7826
1674,7284,8046
1675,7441,8448
1676,6989,8124
1677,7633,7981
1678,8719,7577
1679,9053,7187
1680,9436,7269
1681,8751,7490
1682,8155,8524
1683,7198,8270
1684,6966,8224
1685,7714,7794
1686,8596,7396
1687,8962,7194
1688,9656,7283
1689,8657,7824
1690,7735,8213
1691,7253,8512
1692,7087,8219
1693,7710,7949
1694,8659,7595
1695,9142,7359
1696,9244,7249
1697,8856,7769
1698,7776,8144
1699,7263,8516
1700,7108,8385
1701,7793,7867
1702,8301,7291
1703,9294,7277
1704,9234,7445
1705,9168,7644
1706,7836,8512
1707,7498,8299
1708,6988,8153
1709,7732,7803
1710,8621,7511
1711,9337,7346
1712,9297,7247
1713,8820,8004
1714,7882,8200
1715,7107,8174
1716,7058,8301
1717,7861,7914
1718,8543,7348
1719,9051,7265
1720,9252,7231
1721,9423,7912
1722,7684,8052
1723,7426,8247
1724,7037,8124
1725,7771,7785
1726,8476,7420
1727,9257,7383
1728,9521,7503
1729,8565,7650
1730,8534,8230
1731,7126,8218
1732,7263,8219
1733,7470,7942
1734,8614,7544
1735,9135,7282
1736,9204,7201
1737,8928,7687
1738,8219,8263
1739,6854,8595
1740,7051,8265
1741,7630,7955
1742,8700,7430
1743,9132,7082
1744,9676,7321
1745,8454,8079
1746,8148,8163
1747,7282,8526
1748,7226,8185
1749,7768,7990
1750,8452,7409
1751,9453,7340
1752,9386,7370
1753,8605,7685
1754,8044,8241
1755,6916,8168
1756,7045,8166
1757,7743,8079
1758,8774,7541
1759,9233,7280
1760,9336,7489
1761,8811,7888
1762,8002,8149
1763,7349,8326
1764,7187,8141
1765,7740,7999
1766,8658,7569
1767,9120,7381
1768,9448,7510
1769,9194,7693
1770,8116,8521
1771,6772,8156
1772,7152,8165
1773,7608,8006
1774,8541,7457
1775,9097,7222
1776,9630,7325
1777,8961,8022
1778,7684,8079
1779,7034,8203
1780,7066,8270
1781,7581,7863
1782,8510,7401
1783,9295,7289
1784,9288,7515
1785,9009,7762
1786,8175,8296
1787,7274,8268
1788,7067,8256
1789,7705,8012
1790,8613,7466
1791,9225,7272
1792,9379,7406
1793,8584,7889
1794,8188,8117
1795,7464,8550
1796,6741,8197
1797,7880,7933
1798,8470,7580
1799,9186,7271
1800,9637,7468
1801,8710,7817
1802,8078,8060
1803,7076,8545
1804,7007,8146
1805,7688,7894
1806,8552,7704
1807,9335,7447
1808,9373,7329
1809,8739,7798
1810,8444,8320
1811,6912,8295
1812,6935,8145
1813,8097,8155
1814,8370,7511
1815,8997,7218
1816,9162,7269
1817,8777,7875
1818,8401,8090
1819,7086,8454
1820,7265,8094
1821,7572,8029
1822,8732,7447
1823,9272,7327
1824,9690,7343
1825,8170,7787
1826,8421,8340
1827,6818,8208
1828,7153,8173
1829,7889,8009
1830,8518,7545
1831,8937,7199
1832,9564,7289
1833,8330,7830
1834,8534,8394
1835,6963,8217
1836,7206,8239
1837,7613,8069
1838,8763,7430
1839,8984,7165
1840,9555,7262
1841,9203,7609
1842,7860,8514
1843,7353,8325
1844,7101,8216
1845,8103,8038
1846,8403,7623
1847,9214,7413
1848,8978,7236
1849,9164,7633
1850,7763,7995
1851,7042,8420
1852,7273,8276
1853,7682,7873
1854,8344,7361
1855,9050,7406
1856,9749,7320
1857,8279,7925
1858,8191,8169
1859,7026,8556
1860,7072,8297
1861,7951,7974
1862,8392,7546
1863,9346,7431
1864,9198,7275
1865,8519,7607
1866,7598,8025
1867,7450,8324
1868,7361,8280
1869,7607,7891
1870,8570,7481
1871,9492,7456
1872,8940,7281
1873,8859,7576
1874,8171,8169
1875,7384,8447
1876,7246,8188
1877,7557,7832
1878,8525,7626
1879,9358,7390
1880,9299,7441
1881,8664,7677
1882,7763,8148
1883,7042,8126
1884,7312,8332
1885,7944,7910
1886,8628,7717
1887,9393,7393
1888,9380,7274
1889,8651,7918
1890,7746,7987
1891,7060,8400
1892,7086,8108
1893,7855,8110
1894,8415,7399
1895,9246,7389
1896,9226,7385
1897,8718,7751
1898,7915,8310
1899,7217,8323
1900,7318,8192
1901,7768,7778
1902,8097,7345
1903,9157,7235
1904,9708,7407
1905,9107,7860
1906,7553,8133
1907,7294,8420
1908,6785,8195
1909,7986,8067
1910,8907,7603
1911,9119,7321
1912,9261,7434
1913,8490,7748
1914,8075,8121
1915,7116,8492
1916,7039,8456
1917,7768,7838
1918,8524,7432
1919,9162,7162
1920,9640,7484
1921,8786,7877
1922,8249,8119
1923,7199,8457
1924,6539,8025
1925,8057,8105
1926,8414,7416
1927,9464,7312
1928,9488,7339
1929,8236,7582
1930,7880,8182
1931,7204,8321
1932,7147,8141
1933,7578,7801
1934,8794,7662
1935,8878,7268
1936,9521,7488
1937,8410,7644
1938,8346,8306
1939,7020,8273
1940,7190,8283
1941,7212,7693
1942,8771,7742
1943,9424,7351
1944,9276,7239
1945,8468,7761
1946,8233,8255
1947,6683,8257
1948,7271,8327
1949,7865,7853
1950,8529,7378
1951,9297,7399
1952,9352,7303
1953,8817,7668
1954,8017,8291
1955,7332,8352
1956,7157,8201
1957,7901,8035
1958,8234,7422
1959,9437,7564
1960,9295,7196
1961,8227,7928
1962,8221,8119
1963,7425,8503
1964,6988,8223
1965,7874,8137
1966,8542,7625
1967,9225,7402
1968,9573,7355
1969,8416,7582
1970,7682,8133
1971,7362,8515
1972,7214,8312
1973,7550,7927
1974,8405,7466
1975,9316,7270
1976,9312,7336
1977,8732,7594
1978,7998,8182
1979,7531,8427
1980,7113,8211
1981,7744,7982
1982,8411,7514
1983,9415,7319
1984,9456,7440
1985,8969,7612
1986,7721,8045
1987,6922,8352
1988,7070,8227
1989,7830,8044
1990,8477,7222
1991,9151,7449
1992,9341,7325
1993,8376,7840
1994,8194,8263
1995,7290,8445
1996,6820,8071
1997,7738,8033
1998,8790,7598
1999,8949,7233
2000,9331,7276
2001,9018,7737
2002,7779,8321
2003,7140,8260
2004,7385,8224
2005,7470,7898
2006,8688,7631
2007,9036,7313
2008,9332,7333
2009,8657,7922
2010,8261,8103
2011,7006,8606
2012,7324,8254
2013,7547,7837
2014,8698,7471
2015,9169,7373
2016,9299,7516
2017,8306,7687
2018,8076,8169
2019,7278,8253
2020,7179,8258
2021,7604,8025
2022,8450,7422
2023,9097,7233
2024,9442,7408
2025,8610,7773
2026,8071,8139
2027,7064,8353
2028,7040,8210
2029,7521,7912
2030,8869,7556
2031,9151,7252
2032,9518,7369
2033,8790,7820
2034,7655,7974
2035,7359,8305
2036,7057,8277
2037,7888,7876
2038,8679,7550
2039,9279,7307
2040,9416,7313
2041,9097,7666
2042,7938,8178
2043,6901,8344
2044,6944,8270
2045,7798,7834
2046,8424,7371
2047,9176,7357
2048,9341,7482
2049,9310,7808
2050,7941,8442
2051,7251,8396
2052,7038,8313
2053,7862,7874
2054,8423,7601
2055,9102,7375
2056,9345,7301
2057,8910,7674
2058,7696,8102
2059,7115,8230
2060,6952,8445
2061,7780,7853
2062,8331,7656
2063,9249,7334
2064,9527,7206
2065,8870,7746
2066,8152,8535
2067,7036,8240
2068,7150,8346
2069,7735,8017
2070,8480,7513
2071,9212,7344
2072,9639,7336
2073,8681,7697
2074,7895,8209
2075,7378,8266
2076,7066,8113
2077,7825,7952
2078,8394,7783
2079,9160,7255
2080,9542,7157
2081,8656,7888
2082,7918,8155
2083,7128,8169
2084,7339,8225
2085,7756,7863
2086,8604,7753
2087,9080,7103
2088,9440,7403
2089,8742,7783
2090,7683,7859
2091,7258,8507
2092,6975,8093
2093,8135,8102
2094,8122,7423
2095,9100,7161
2096,9493,7328
2097,8679,7703
2098,8307,8243
2099,7059,8245
2100,7367,8067
2101,7770,8015
2102,8400,7424
2103,9251,7347
2104,9736,7273
2105,8841,7654
2106,7933,8304
2107,7142,8279
2108,6975,8142
2109,7714,8221
2110,8577,7406
2111,9184,7218
2112,9275,7114
2113,8642,7837
2114,8167,8093
2115,6752,8207
2116,7158,8345
2117,7626,7780
2118,8857,7725
2119,9073,7288
2120,9464,7353
2121,8774,7799
2122,8220,8103
2123,7010,8368
2124,7027,8209
2125,7717,7805
2126,8503,7416
2127,9136,7226
2128,9524,7365
2129,8094,7654
2130,8542,8320
2131,7367,8482
2132,6961,8174
2133,7817,7745
2134,8576,7573
2135,9184,7309
2136,9250,7286
2137,8986,7576
2138,8177,8290
2139,6734,8105
2140,7525,8330
2141,7634,7953
2142,8691,7578
2143,9227,7237
2144,9400,7298
2145,8637,8255
2146,7817,8120
2147,7369,8515
2148,6958,8284
2149,7634,7779
2150,8434,7355
2151,9394,7413
2152,9295,7515
2153,8430,7536
2154,7609,8146
2155,7475,8360
2156,7180,8347
2157,7761,7965
2158,8307,7606
2159,9049,7283
2160,9759,7494
2161,8662,7677
2162,7713,8329
2163,7502,8347
2164,7125,8325
2165,7601,7805
2166,8382,7529
2167,9360,7306
2168,9212,7230
2169,8738,8006
2170,8349,8332
2171,7385,8390
2172,6975,8233
2173,7796,7925
2174,8452,7563
2175,9218,7516
2176,9437,7313
2177,8866,7757
2178,7700,8054
2179,7257,8441
2180,6694,8140
2181,7741,7934
2182,8645,7771
2183,9393,7411
2184,9557,7291
2185,9146,7617
2186,7598,8430
2187,7338,8418
2188,7046,8218
2189,7892,7914
2190,8561,7401
2191,8961,7283
2192,9374,7285
2193,8733,7675
2194,7888,8040
2195,7529,8436
2196,7113,8209
2197,7542,7953
2198,8502,7414
2199,9384,7409
2200,8951,7360
2201,9038,7681
2202,7821,8134
2203,7185,8467
2204,7016,8192
2205,7450,7883
2206,8587,7791
2207,9409,7427
2208,9496,7440
2209,8871,7652
2210,7210,8140
2211,7639,8486
2212,6782,8149
2213,7651,7863
2214,8373,7218
2215,9105,7426
2216,9357,7522
2217,9312,7781
2218,8046,8538
2219,6842,8266
2220,6976,8049
2221,7641,7890
2222,8426,7568
2223,9299,7205
2224,9544,7292
2225,9101,7729
2226,7897,8323
2227,7300,8229
2228,7233,8416
2229,7779,8138
2230,8471,7511
2231,8968,7198
2232,9677,7440
2233,8406,7789
2234,8093,8185
2235,7181,8478
2236,7272,8173
2237,7685,7849
2238,8466,7777
2239,9710,7338
2240,9462,7325
2241,8622,7703
2242,7735,8344
2243,7028,8217
2244,7241,8222
2245,7691,7985
2246,8981,7586
2247,8859,7243
2248,9575,7308
2249,8716,7807
2250,8017,8105
2251,6959,8321
2252,7189,8260
2253,7827,8011
2254,8524,7578
2255,9467,7249
2256,9583,7364
2257,8747,7895
2258,8228,8116
2259,7086,8318
2260,6974,8290
2261,7953,8168
2262,8590,7648
2263,9208,7381
2264,9099,7404
2265,9178,7826
2266,8296,8249
2267,7413,8299
2268,6701,8281
2269,8186,7927
2270,8299,7601
2271,9250,7206
2272,9290,7165
2273,9263,7538
2274,7958,8399
2275,7103,8422
2276,6910,8278
2277,7625,7737
2278,8827,7687
2279,8923,7084
2280,9552,7383
2281,9228,7685
2282,8018,8284
2283,7103,8206
2284,7083,8230
2285,7940,8073
2286,8487,7308
2287,8792,7028
2288,9510,7239
2289,9208,7636
2290,7859,8313
2291,7048,8527
2292,6820,8304
2293,8248,8008
2294,8160,7355
2295,9467,7392
2296,9444,7234
2297,8510,8162
2298,7750,8061
2299,7354,8534
2300,6889,8113
2301,7936,8062
2302,8451,7495
2303,9311,7376
2304,9181,7267
2305,8909,7689
2306,8122,8244
2307,6874,8110
2308,6818,8141
2309,8023,7938
2310,8659,7557
2311,9013,7287
2312,9238,7270
2313,9142,7897
2314,7532,8126
2315,7209,8235
2316,7337,8333
2317,7681,7787
2318,8416,7315
2319,9307,7324
2320,9484,7499
2321,8869,7492
2322,8003,8165
2323,7043,8190
2324,6945,8104
2325,8121,8285
2326,8536,7599
2327,8949,7376
2328,9744,7555
2329,8872,7754
2330,7704,8046
2331,7370,8086
2332,7485,8355
2333,7464,8021
2334,8739,7656
2335,8690,7142
2336,9851,7461
2337,8658,7802
2338,8088,8117
2339,6934,8515
2340,6896,8215
2341,8092,7926
2342,8526,7662
2343,9338,7320
2344,9140,7313
2345,8558,7700
2346,8025,8176
2347,7192,8317
2348,7048,8232
2349,7723,7741
2350,8424,7476
2351,9056,7246
2352,9749,7417
2353,8785,7765
2354,7576,8073
2355,7543,8381
2356,7135,8289
2357,7695,7876
2358,8626,7802
2359,9114,7263
2360,9106,7443
2361,9218,7787
2362,7795,8033
2363,6927,8314
2364,7045,8140
2365,7898,7948
2366,8521,7626
2367,9058,7296
2368,9495,7289
2369,8920,7813
2370,8014,8206
2371,6923,8151
2372,7091,8363
2373,7531,7723
2374,8717,7785
2375,9025,7410
2376,9155,7072
2377,9350,7762
2378,7818,7895
2379,7095,8189
2380,7112,8170
2381,7795,7939
2382,8512,7652
2383,9302,7195
2384,9528,7426
2385,9410,7709
2386,7699,8403
2387,7192,8238
2388,7181,8294
2389,7724,7863
2390,8419,7538
2391,9300,7378
2392,9529,7368
2393,8684,7932
2394,7905,8058
2395,6961,8416
2396,7080,8251
2397,8035,7907
2398,8323,7656
2399,9342,7460
2400,9450,7308
2401,8794,7716
2402,7578,8151
2403,7362,8273
2404,7035,8173
2405,7785,7688
2406,8499,7524
2407,9350,7197
2408,9592,7503
2409,8450,7601
2410,8516,8231
2411,6659,8114
2412,7226,8186
2413,7567,7797
2414,8713,7690
2415,9013,7382
2416,9269,7258
2417,9262,7687
2418,7865,8226
2419,7048,8255
2420,7259,8225
2421,8028,8009
2422,8529,7467
2423,9049,7294
2424,9670,7410
2425,9033,8033
2426,7988,8107
2427,7204,8546
2428,7015,8072
2429,7763,7873
2430,8266,7407
2431,9138,7359
2432,9423,7478
2433,8588,7570
2434,8201,8196
2435,7497,8243
2436,7218,8237
2437,7745,8002
2438,8269,7700
2439,9116,7288
2440,9333,7253
2441,8923,7766
2442,7891,8197
2443,7285,8393
2444,7140,8313
2445,7982,7860
2446,8591,7698
2447,9064,7293
2448,9165,7121
2449,8868,7760
2450,7385,8092
2451,7171,8321
2452,7128,8193
2453,7970,7917
2454,8308,7703
2455,9096,7196
2456,9836,7421
2457,8480,7708
2458,7655,8037
2459,7262,8476
2460,7034,8144
2461,7468,7858
2462,8650,7809
2463,8890,7198
2464,9454,7352
2465,8821,7783
2466,7915,8143
2467,6897,8211
2468,7039,8202
2469,7945,7890
2470,8389,7524
2471,9432,7275
2472,9250,7405
2473,8625,7431
2474,7996,8077
2475,7094,8353
2476,6844,8166
2477,8163,7901
2478,8469,7618
2479,9171,7188
2480,9270,7540
2481,8650,7596
2482,8278,8300
2483,7025,8166
2484,7199,8284
2485,7572,7765
2486,8635,7447
2487,8934,7260
2488,9817,7259
2489,9299,7629
2490,7730,7985
2491,6961,8365
2492,6961,8161
2493,7771,7841
2494,8572,7707
2495,9189,7337
2496,8994,7229
2497,9237,7719
2498,7977,8246
2499,6988,8078
2500,7274,8140
2501,7518,8061
2502,8671,7442
2503,9134,7373
2504,9127,7286
2505,8662,8030
2506,7843,8236
2507,7499,8390
2508,6943,8162
2509,7765,8004
2510,8163,7528
2511,9540,7298
2512,9294,7232
2513,9101,7953
2514,8175,8192
2515,7066,8272
2516,6828,8127
2517,7977,7908
2518,8314,7581
2519,9179,7414
2520,9139,7168
2521,8961,7773
2522,7802,8320
2523,6973,8140
2524,7429,8258
2525,7695,8150
2526,8140,7381
2527,9209,7271
2528,8948,7284
2529,9532,7893
2530,7495,8010
2531,7286,8542
2532,6885,8079
2533,8083,8121
2534,8540,7435
2535,9093,7232
2536,9134,7225
2537,8789,7746
2538,8211,8180
2539,7200,8215
2540,7036,8074
2541,7385,7971
2542,8702,7554
2543,9463,7425
2544,9593,7549
2545,8108,7697
2546,8483,8229
2547,7220,8222
2548,7038,8288
2549,7609,7852
2550,8621,7547
2551,8721,7102
2552,9681,7463
2553,8488,7891
2554,8140,8122
2555,7566,8373
2556,6905,8193
2557,8032,8061
2558,8189,7384
2559,9263,7286
2560,9447,7334
2561,8830,7699
2562,8213,7958
2563,7204,8529
2564,6817,8217
2565,7980,8135
2566,8284,7431
2567,9417,7127
2568,9530,7343
2569,8296,7810
2570,8252,8193
2571,7171,8599
2572,7228,8195
2573,7667,8143
2574,8394,7378
2575,9091,7220
2576,9566,7250
2577,9303,7729
2578,7658,8122
2579,7755,8526
2580,6869,8234
2581,7538,8016
2582,8689,7489
2583,9298,7373
2584,9187,7525
2585,9023,7655
2586,8118,8008
2587,6970,8377
2588,6838,8198
2589,7918,7979
2590,8169,7605
2591,9463,7447
2592,8997,7190
2593,8878,7762
2594,7787,7938
2595,7202,8427
2596,6987,8283
2597,7957,7966
2598,8174,7298
2599,8988,7162
2600,9603,7414
2601,8888,7828
2602,8114,8115
2603,7340,8389
2604,6716,8087
2605,8298,8127
2606,8004,7520
2607,9215,7384
2608,9498,7401
2609,8457,7609
2610,8165,8286
2611,7058,8448
2612,6733,7921
2613,8151,8297
2614,8793,7637
2615,8734,7153
2616,9093,7010
2617,8553,7800
2618,8141,8214
2619,7005,8024
2620,7337,8357
2621,7521,7861
2622,8221,7662
2623,9244,7228
2624,9325,7166
2625,9410,7893
2626,7584,8093
2627,7278,8295
2628,7153,8219
2629,7744,7753
2630,8591,7815
2631,8995,7206
2632,9254,7299
2633,8633,7568
2634,8553,8067
2635,6944,8502
2636,6860,8214
2637,7713,7816
2638,8500,7422
2639,9277,7512
2640,9564,7630
2641,8523,7706
2642,8107,8171
2643,7291,8335
2644,7303,8203
2645,7689,7962
2646,8740,7567
2647,8739,7111
2648,9540,7446
2649,8916,7473
2650,7799,8040
2651,7155,8327
2652,7153,8304
2653,7872,8285
2654,8591,7436
2655,9433,7321
2656,9393,7281
2657,8938,7639
2658,7955,7966
2659,6904,8397
2660,6939,8105
2661,8036,8013
2662,8403,7403
2663,9131,7504
2664,9596,7390
2665,8669,7800
2666,8183,8106
2667,6750,8214
2668,7363,8379
2669,7382,7803
2670,8830,7415
