# DigitalOscilloscope capture
1295,2267,2226
1296,1473,1394
1297,1905,1712
1298,3004,2999
1299,5555,5092
1300,7640,7278
1301,10283,9648
1302,12317,11798
1303,13974,13216
1304,14737,14081
1305,14476,13795
1306,13257,12633
1307,11037,10640
1308,8819,8285
1309,6103,6062
1310,4028,3782
1311,2440,2521
1312,1772,1588
1313,2065,1842
1314,3253,2869
1315,5253,4889
1316,7298,7030
1317,10160,9620
1318,12277,11657
1319,14512,13428
1320,14600,14040
1321,14349,13744
1322,13085,12679
1323,11173,10722
1324,8856,8401
1325,6325,6054
1326,3796,3911
1327,2190,2110
1328,1882,1559
1329,1818,1793
1330,3208,2742
1331,5432,5064
1332,7561,7146
1333,10035,9500
1334,12506,11853
1335,13995,13236
1336,14645,14069
1337,14444,13722
1338,13190,12692
1339,11195,10587
1340,8889,8528
1341,5847,5849
1342,4158,3735
1343,2225,2270
1344,1617,1505
1345,2267,1852
1346,3188,2966
1347,5144,4833
1348,7399,7046
1349,10373,9921
1350,12456,11913
1351,14036,13246
1352,14701,14156
1353,14292,13660
1354,12996,12581
1355,11328,10739
1356,8741,8476
1357,6533,6216
1358,3667,3589
1359,2437,2237
1360,1416,1390
1361,2130,1899
1362,3107,2856
1363,5245,4893
1364,7900,7210
1365,10189,9835
1366,12247,11700
1367,14373,13428
1368,14423,14031
1369,14747,13800
1370,13110,12564
1371,11261,10698
1372,8815,8245
1373,5999,5755
1374,4141,3955
1375,2259,2164
1376,1468,1507
1377,2132,1938
1378,3189,3054
1379,5134,4850
1380,7801,7162
1381,10226,9611
1382,12312,11853
1383,14041,13196
1384,14820,14172
1385,14334,13879
1386,13425,12749
1387,11250,10881
1388,8760,8323
1389,6004,5918
1390,4048,4062
1391,2407,2318
1392,1858,1577
1393,1616,1808
1394,3119,2867
1395,5138,4798
1396,7797,7319
1397,9906,9542
1398,12485,11987
1399,14047,13275
1400,14677,14112
1401,14572,13918
1402,13259,12553
1403,11265,10857
1404,8605,8403
1405,6195,5813
1406,3828,3604
1407,2266,2220
1408,1655,1467
1409,2158,1823
1410,3419,2967
1411,5440,4999
1412,7176,6948
1413,10417,9814
1414,12582,11998
1415,13892,13405
1416,14889,14190
1417,14318,13839
1418,13012,12480
1419,11420,10725
1420,8966,8744
1421,6164,5981
1422,3992,3845
1423,2380,2382
1424,1854,1451
1425,2119,1887
1426,2920,2858
1427,5597,4934
1428,7441,7159
1429,10254,9669
1430,12559,11968
1431,14187,13447
1432,14354,14079
1433,14921,13836
1434,13463,12805
1435,10857,10785
1436,8716,8430
1437,6397,5897
1438,4366,3894
1439,2070,2241
1440,1893,1636
1441,2013,1907
1442,3262,2964
1443,5571,5119
1444,7777,7427
1445,10235,9674
1446,12452,11926
1447,14409,13440
1448,14591,13962
1449,14555,13895
1450,12810,12373
1451,11539,10740
1452,8678,8564
1453,6114,5935
1454,4416,3874
1455,2564,2373
1456,1447,1605
1457,2265,1924
1458,3113,3005
1459,5278,4941
1460,7651,7084
1461,10089,9590
1462,12661,11839
1463,14381,13493
1464,14520,14006
1465,14279,13710
1466,13229,12747
1467,11325,10707
1468,9045,8355
1469,5990,5962
1470,4052,3791
1471,2338,2234
1472,1798,1649
1473,2295,1811
1474,3137,2831
1475,4877,4801
1476,7856,7331
1477,10062,9559
1478,12379,11704
1479,14450,13518
1480,14805,14164
1481,14166,13666
1482,13368,12597
1483,11405,10761
1484,8942,8334
1485,6160,5939
1486,3992,3625
1487,2499,2333
1488,1737,1545
1489,1734,1722
1490,3269,3147
1491,5380,4879
1492,7565,7306
1493,10427,9886
1494,12366,11873
1495,14015,13364
1496,14795,14051
1497,14471,13963
1498,13126,12637
1499,11622,10873
1500,8779,8453
1501,6358,6049
1502,4325,4120
1503,2186,2203
1504,1662,1505
1505,2092,1864
1506,3405,3036
1507,5170,4976
1508,7585,7285
1509,10380,9766
1510,12547,11942
1511,13882,13415
1512,14771,14088
1513,14471,13728
1514,12973,12616
1515,11249,10968
1516,8854,8432
1517,6350,5875
1518,4131,3776
1519,2372,2442
1520,1544,1455
1521,2411,1895
1522,3141,2932
1523,5086,4984
1524,7611,7182
1525,10116,9684
1526,12561,11929
1527,14277,13461
1528,14830,13995
1529,14303,13778
1530,13384,12458
1531,11255,11085
1532,8893,8355
1533,6027,5893
1534,4005,3897
1535,2515,2366
1536,1671,1616
1537,2154,1869
1538,3253,2975
1539,4909,4892
1540,7579,7311
1541,10558,9617
1542,12144,11685
1543,14068,13329
1544,15028,14314
1545,14356,13751
1546,13305,12568
1547,11150,10782
1548,8842,8430
1549,6239,5799
1550,4139,4014
1551,2326,2153
1552,1449,1412
1553,2074,1923
1554,3116,2966
1555,5512,5043
1556,7577,7387
1557,10050,9333
1558,12600,11948
1559,14177,13472
1560,14579,14090
1561,14578,13859
1562,13328,12641
1563,11268,10970
1564,8908,8427
1565,5800,5781
1566,4327,3930
1567,2481,2308
1568,1655,1513
1569,1740,1757
1570,3167,2955
1571,5221,4896
1572,8022,7478
1573,10228,9678
1574,12550,11860
1575,13628,13244
1576,15066,14197
1577,14200,13699
1578,13198,12519
1579,11357,10779
1580,8540,8328
1581,6264,6041
1582,3999,3776
1583,2172,2238
1584,1493,1508
1585,2160,1718
1586,3039,2939
1587,5187,4957
1588,7711,7207
1589,10412,9636
1590,12470,11898
1591,13947,13353
1592,14796,14146
1593,14429,13847
1594,12916,12320
1595,10985,10902
1596,9024,8459
1597,6235,5847
1598,4044,4080
1599,2425,2275
1600,1512,1525
1601,2031,1897
1602,3146,2980
1603,5608,5072
1604,7243,7205
1605,10394,9814
1606,12308,11894
1607,14085,13332
1608,14822,14124
1609,14288,13774
1610,13199,12571
1611,11299,10961
1612,8746,8365
1613,5755,5786
1614,4148,4084
1615,2668,2341
1616,1424,1419
1617,1952,1875
1618,2938,2819
1619,5660,5216
1620,7669,7332
1621,9864,9558
1622,12724,11991
1623,13782,13320
1624,14969,13959
1625,14450,13699
1626,13179,12624
1627,11337,10878
1628,8979,8514
1629,5984,5692
1630,4107,3852
1631,2239,2427
1632,1578,1561
1633,2060,1854
1634,3020,2829
1635,5017,4847
1636,7833,7224
1637,10434,9648
1638,12090,11686
1639,14084,13354
1640,14673,13935
1641,14985,13962
1642,12881,12346
1643,11194,10952
1644,8742,8379
1645,6059,5969
1646,4313,3846
1647,1969,2375
1648,1820,1486
1649,1711,1877
1650,3158,3084
1651,5313,4949
1652,8099,7298
1653,10123,9532
1654,12341,11823
1655,13953,13356
1656,14833,13953
1657,14479,13822
1658,12933,12457
1659,11376,10760
1660,8967,8410
1661,5892,5756
1662,4220,3873
1663,2542,2386
1664,1489,1424
1665,1945,1637
1666,3251,3074
1667,5046,4884
1668,7779,7269
1669,10102,9690
1670,12724,12028
1671,14067,13383
1672,14680,13942
1673,14558,13944
1674,13135,12680
1675,11371,10993
1676,8784,8343
1677,5931,5750
1678,4129,4112
1679,2165,2150
1680,1391,1457
1681,2107,1874
1682,3278,2889
1683,5239,4923
1684,7622,7181
1685,10576,9652
1686,12317,11888
1687,14153,13303
1688,14557,13952
1689,14777,13965
1690,13043,12688
1691,11487,10873
1692,8645,8259
1693,6201,6129
1694,3869,3509
1695,2532,2341
1696,1601,1477
1697,2091,1815
1698,2894,2862
1699,5478,5012
1700,7557,7094
1701,9950,9526
1702,12577,12053
1703,13862,13284
1704,14671,14033
1705,14482,13826
1706,13318,12761
1707,11285,10781
1708,8714,8385
1709,6054,6086
1710,3970,3913
1711,2439,2223
1712,1565,1587
1713,2095,1782
1714,3062,3159
1715,5284,5056
1716,7650,7210
1717,10395,9854
1718,12627,11740
1719,13885,13351
1720,14603,13838
1721,14413,13912
1722,13083,12490
1723,11772,10864
1724,8811,8521
1725,5886,5709
1726,3919,3926
1727,2338,2286
1728,1828,1614
1729,1960,1867
1730,3300,3048
1731,5197,4779
1732,7710,7268
1733,10037,9573
1734,12314,11724
1735,14230,13460
1736,14812,14062
1737,14473,13909
1738,13146,12627
1739,11322,10822
1740,8810,8658
1741,5973,5856
1742,4365,3932
1743,1967,2056
1744,1670,1606
1745,2003,1799
1746,3048,3095
1747,5391,4973
1748,7672,7291
1749,9868,9496
1750,12711,11883
1751,14296,13491
1752,14642,14081
1753,14447,13829
1754,13198,12528
1755,11085,10551
1756,8809,8370
1757,6331,6072
1758,3830,3694
1759,2176,2240
1760,1689,1658
1761,2168,1867
1762,3288,2982
1763,5506,5005
1764,7453,7016
1765,9916,9561
1766,12922,12060
1767,14122,13645
1768,14648,14074
1769,14097,13742
1770,13218,12568
1771,11308,10789
1772,8748,8448
1773,5793,5852
1774,4269,3757
1775,2217,2173
1776,1414,1602
1777,2042,1925
1778,2957,2876
1779,5498,5100
1780,7559,7247
1781,10316,9611
1782,12196,11763
1783,14332,13532
1784,14725,13994
1785,14657,13960
1786,13025,12615
1787,11268,10930
1788,8717,8379
1789,6217,5823
1790,3905,3721
1791,2167,2149
1792,1637,1477
1793,2011,1911
1794,3247,3157
1795,5281,4897
1796,7387,7051
1797,10584,9649
1798,12417,12061
1799,14259,13424
1800,14567,13942
1801,14379,13753
1802,13433,12598
1803,11348,10787
1804,8622,8398
1805,5988,5726
1806,4120,3853
1807,2098,2212
1808,1676,1482
1809,1937,1705
1810,3071,2980
1811,5258,4931
1812,7863,7170
1813,9975,9591
1814,12419,12025
1815,14248,13458
1816,14753,14108
1817,14350,13754
1818,13113,12576
1819,11694,10924
1820,8666,8352
1821,5868,5808
1822,4290,3896
1823,2419,2437
1824,1726,1571
1825,2142,2116
1826,3355,3009
1827,5144,4953
1828,7701,7198
1829,10475,9749
1830,12450,11760
1831,13885,13078
1832,14830,14116
1833,14395,13756
1834,13103,12486
1835,11261,10949
1836,8737,8568
1837,6336,5981
1838,4089,4075
1839,2555,2285
1840,1204,1499
1841,2221,1916
1842,3040,2903
1843,4970,4761
1844,8068,7618
1845,10453,9734
1846,12289,11926
1847,13761,13401
1848,14677,14039
1849,14554,13621
1850,13116,12600
1851,11478,10647
1852,8822,8495
1853,5902,5789
1854,4541,4052
1855,2284,2227
1856,1554,1465
1857,2064,1834
1858,3116,2951
1859,4914,4788
1860,8088,7527
1861,10170,9637
1862,12539,11828
1863,13863,13278
1864,14545,14068
1865,14535,13747
1866,13189,12660
1867,11136,10834
1868,8786,8326
1869,6093,6087
1870,4050,3703
1871,2176,2291
1872,1547,1448
1873,1812,1795
1874,3430,2986
1875,5280,5033
1876,7614,7097
1877,10004,9554
1878,12399,11686
1879,14091,13285
1880,14708,14165
1881,14472,13909
1882,13301,12586
1883,11269,10703
1884,8575,8239
1885,6158,5861
1886,3873,3700
1887,2254,2220
1888,1860,1617
1889,2291,2038
1890,3144,2899
1891,5120,4933
1892,7779,7484
1893,10464,9893
1894,12540,11796
1895,14416,13488
1896,14565,14141
1897,14224,13665
1898,13088,12543
1899,11417,10901
1900,8792,8251
1901,6389,5927
1902,3778,3576
1903,2349,2292
1904,1563,1626
1905,2038,1729
1906,3238,2962
1907,5426,4985
1908,7436,7308
1909,10187,9707
1910,12662,11781
1911,13816,13377
1912,14713,14029
1913,14580,13705
1914,12943,12530
1915,11415,10807
1916,8726,8406
1917,6106,5842
1918,4173,3836
1919,2184,2390
1920,1433,1458
1921,2169,1674
1922,2998,2859
1923,5098,4894
1924,7918,7507
1925,9908,9695
1926,12774,11965
1927,13947,13359
1928,14498,14030
1929,14263,13741
1930,13128,12474
1931,11520,10754
1932,8365,8316
1933,6387,5852
1934,3904,4051
1935,2376,2241
1936,1860,1577
1937,1813,1700
1938,3475,3116
1939,5493,5050
1940,7329,7154
1941,9977,9531
1942,12512,11692
1943,14324,13368
1944,14645,13988
1945,14688,14043
1946,13012,12537
1947,11261,10596
1948,8769,8473
1949,6110,5807
1950,4200,3882
1951,2285,2446
1952,1687,1440
1953,1935,1762
1954,3241,3091
1955,4940,4890
1956,7517,7085
1957,10354,9791
1958,12622,11773
1959,13791,13405
1960,14674,13905
1961,14456,13753
1962,13517,12806
1963,11334,10868
1964,8642,8461
1965,6060,5701
1966,4164,3995
1967,2247,2189
1968,1316,1413
1969,2148,1848
1970,3099,2851
1971,5125,4905
1972,8008,7419
1973,10025,9674
1974,12470,12013
1975,13865,13406
1976,14947,14102
1977,14430,13875
1978,13152,12629
1979,11269,10685
1980,9070,8481
1981,5944,5773
1982,3993,3840
1983,2474,2177
1984,1498,1606
1985,2147,1917
1986,3016,3028
1987,5523,4957
1988,7677,7220
1989,10199,9767
1990,12720,11986
1991,14074,13550
1992,14419,14152
1993,14690,13738
1994,12925,12424
1995,11180,10672
1996,8501,8422
1997,6226,5972
1998,3961,3695
1999,2153,2434
2000,1723,1456
2001,1945,1963
2002,3405,3091
2003,5071,4943
2004,7958,7463
2005,10143,9838
2006,12386,11875
2007,14116,13423
2008,14323,13795
2009,14787,13877
2010,13152,12615
2011,11273,10673
2012,8790,8630
2013,5984,5875
2014,4158,3811
2015,2312,2284
2016,1548,1590
2017,2016,1882
2018,3220,3047
2019,5052,4798
2020,7884,7401
2021,10056,9629
2022,12358,11759
2023,14148,13452
2024,15032,14140
2025,14193,13627
2026,12974,12524
2027,11105,10701
2028,8903,8366
2029,5751,5659
2030,4353,3837
2031,2324,2198
2032,1440,1664
2033,1967,1900
2034,3087,3008
2035,5268,4904
2036,7755,7303
2037,9820,9341
2038,12489,11875
2039,14278,13482
2040,14893,14282
2041,14438,13721
2042,13089,12626
2043,11317,10755
2044,8633,8254
2045,6109,6091
2046,4177,3814
2047,2401,2378
2048,1739,1543
2049,2108,1797
2050,3353,3030
2051,5327,5018
2052,7637,7181
2053,9706,9497
2054,12689,11817
2055,14028,13358
2056,14866,14224
2057,14259,13783
2058,13158,12413
2059,11227,10955
2060,8832,8358
2061,6132,6010
2062,4185,3917
2063,2399,2285
2064,1880,1639
2065,2116,1833
2066,2969,2958
2067,5220,4894
2068,7957,7355
2069,10027,9608
2070,12196,11555
2071,13754,13376
2072,14982,14158
2073,14476,13864
2074,13258,12680
2075,11021,10783
2076,8822,8418
2077,6224,5887
2078,4147,4037
2079,2050,2143
2080,1712,1583
2081,2244,1854
2082,3167,2995
2083,5449,4922
2084,7636,7231
2085,10146,9594
2086,12532,11871
2087,14220,13566
2088,14859,13999
2089,14229,13716
2090,13120,12411
2091,10992,10647
2092,8935,8418
2093,5878,5802
2094,4053,3840
2095,2284,2225
2096,1764,1494
2097,2139,1850
2098,3080,3074
2099,5179,4924
2100,7711,7220
2101,10215,9706
2102,12540,11905
2103,14385,13505
2104,14479,14147
2105,14673,13754
2106,12903,12526
2107,11078,10814
2108,8686,8344
2109,6134,5970
2110,3805,3822
2111,2582,2297
2112,1478,1473
2113,1897,1805
2114,2991,3032
2115,5520,4976
2116,8027,7370
2117,10057,9642
2118,12076,11729
2119,14244,13442
2120,14644,14088
2121,14544,13711
2122,13113,12619
2123,11330,10859
2124,8576,8441
2125,5989,5863
2126,4252,3859
2127,2514,2281
2128,1409,1342
2129,1939,1941
2130,3102,3000
2131,5308,4919
2132,7771,7309
2133,10193,9642
2134,12391,11799
2135,14033,13434
2136,14619,13854
2137,14347,13606
2138,13212,12556
2139,11159,10727
2140,8465,8272
2141,6177,5851
2142,3941,3682
2143,2074,2201
2144,1461,1457
2145,2289,2017
2146,3018,2789
2147,5200,4919
2148,7422,7019
2149,10441,9605
2150,12588,12055
2151,14300,13517
2152,14324,13935
2153,14662,13815
2154,13033,12558
2155,11136,10688
2156,8598,8461
2157,6482,6040
2158,4181,3868
2159,2307,2394
2160,1407,1423
2161,1965,1838
2162,3370,2996
2163,5333,5074
2164,7733,7367
2165,9974,9643
2166,12586,11894
2167,13827,13241
2168,14497,14025
2169,14749,13933
2170,13160,12542
2171,11207,10794
2172,8532,8323
2173,6048,5858
2174,3861,3696
2175,2617,2104
2176,1690,1573
2177,1852,1786
2178,3365,3079
2179,4958,4854
2180,8004,7328
2181,10278,9808
2182,12434,11879
2183,13869,13353
2184,14458,13804
2185,14560,13931
2186,12749,12348
2187,11326,10724
2188,9098,8368
2189,5836,5761
2190,4194,4000
2191,2043,2153
2192,1576,1462
2193,2120,1976
2194,2895,2883
2195,5269,4982
2196,7770,7355
2197,10462,9846
2198,12577,12089
2199,13749,13265
2200,14715,13935
2201,14740,13813
2202,13050,12568
2203,11231,10642
2204,8489,8317
2205,6174,5796
2206,4182,3687
2207,2301,2424
2208,1370,1394
2209,2094,1899
2210,3156,2993
2211,5006,4978
2212,7875,7272
2213,10288,9737
2214,12418,11988
2215,13702,13247
2216,14802,13887
2217,14132,13709
2218,13235,12549
2219,11343,10866
2220,8657,8473
2221,6098,5945
2222,4179,3672
2223,2230,2202
2224,1605,1478
2225,2062,1821
2226,3201,2844
2227,5145,4796
2228,7874,7323
2229,10021,9731
2230,12603,11982
2231,13901,13392
2232,14807,14188
2233,14633,13815
2234,13123,12594
2235,11224,10669
2236,9051,8526
2237,5970,5745
2238,4329,3898
2239,2264,2213
2240,1397,1395
2241,2161,1825
2242,3359,2973
2243,5049,4875
2244,7832,7376
2245,10314,9574
2246,12723,11879
2247,13868,13409
2248,14524,14038
2249,14214,13608
2250,13087,12529
2251,11066,10701
2252,8800,8285
2253,6176,6218
2254,4207,3961
2255,2060,2189
2256,1984,1676
2257,1967,1853
2258,2915,2802
2259,5075,4762
2260,8193,7581
2261,10203,9675
2262,12381,11810
2263,14225,13503
2264,14856,14010
2265,14394,13664
2266,13178,12653
2267,11042,10589
2268,8864,8321
2269,6073,5961
2270,3808,3874
2271,2299,2270
2272,1930,1638
2273,1861,1867
2274,2871,2934
2275,5589,5107
2276,7618,7302
2277,10513,9842
2278,12151,11815
2279,14107,13465
2280,14639,13928
2281,14677,13835
2282,12776,12510
2283,11397,10747
2284,8656,8311
2285,6325,5969
2286,3683,3702
2287,2595,2213
2288,1553,1629
2289,2129,1938
2290,3296,2914
2291,5463,4958
2292,7487,7187
2293,10095,9517
2294,12735,11752
2295,14091,13374
2296,14391,13945
2297,14783,13892
2298,12991,12445
2299,11143,10757
2300,8806,8329
2301,6089,5808
2302,4293,3853
2303,2250,2106
2304,1998,1721
2305,1645,1675
2306,3283,2935
2307,5401,5194
2308,7950,7398
2309,10145,9563
2310,12577,11885
2311,14087,13442
2312,14900,13875
2313,14070,13560
2314,13013,12679
2315,11324,10820
2316,8748,8383
2317,5900,5769
2318,4275,3917
2319,2332,2217
2320,1667,1617
2321,1775,1870
2322,3130,3031
2323,4895,4726
2324,8337,7512
2325,10101,9700
2326,12446,11979
2327,14102,13457
2328,14900,14038
2329,14418,13737
2330,13284,12591
2331,10985,10663
2332,8682,8360
2333,5936,5819
2334,4198,3933
2335,2225,2219
2336,1521,1525
2337,2154,1845
2338,2924,2932
2339,5440,4864
2340,7415,7190
2341,10376,9735
2342,12591,11895
2343,13643,13292
2344,14673,13981
2345,14446,13675
2346,13406,12656
2347,11376,11015
2348,8572,8385
2349,6067,5969
2350,3943,3581
2351,2132,2192
2352,1851,1604
2353,2088,1843
2354,3213,3016
2355,5399,4994
2356,7691,7376
2357,10021,9378
2358,12578,11909
2359,14073,13522
2360,14580,14061
2361,14524,13757
2362,12932,12508
2363,11134,10771
2364,8918,8512
2365,6322,6042
2366,4351,4091
2367,2154,2243
2368,1342,1492
2369,1975,1686
2370,3354,2998
2371,5220,4988
2372,7868,7518
2373,9997,9626
2374,12418,11794
2375,14065,13431
2376,14812,14098
2377,14050,13607
2378,13266,12466
2379,11164,10793
2380,8622,8473
2381,6372,6021
2382,4007,4173
2383,2071,2214
2384,1741,1426
2385,1912,1775
2386,3020,3069
2387,5319,5036
2388,7791,7384
2389,10655,9846
2390,12244,11819
2391,14094,13394
2392,14605,14036
2393,14442,13785
2394,13079,12438
2395,11326,10582
2396,8657,8349
2397,5988,5778
2398,4117,3773
2399,2440,2359
2400,1920,1624
2401,1972,1906
2402,3418,3081
2403,4895,5024
2404,7988,7500
2405,9750,9535
2406,12314,11630
2407,14306,13544
2408,14864,14016
2409,14424,13763
2410,12973,12610
2411,11329,10830
2412,8624,8288
2413,5787,5778
2414,4222,3749
2415,2425,2212
2416,1401,1391
2417,2240,1930
2418,2999,2751
2419,5586,5034
2420,7596,7287
2421,10248,9853
2422,12586,11972
2423,13585,13444
2424,14996,14130
2425,14461,13856
2426,12594,12360
2427,11244,10748
2428,8434,8268
2429,6438,5911
2430,4002,3984
2431,2385,2241
2432,1844,1638
2433,1958,1907
2434,3121,2847
2435,5005,4967
2436,7497,7153
2437,10710,9770
2438,12407,11996
2439,13926,13430
2440,14973,14025
2441,14149,13754
2442,13277,12549
2443,11008,10520
2444,9034,8419
2445,5922,5973
2446,4133,3787
2447,2296,2412
2448,1625,1385
2449,1916,1879
2450,3110,2985
2451,5315,4872
2452,7921,7428
2453,10067,9461
2454,12669,11948
2455,13864,13369
2456,14459,13963
2457,14365,13723
2458,13384,12466
2459,11473,10820
2460,8583,8251
2461,6081,5902
2462,4154,3824
2463,2523,2312
2464,1315,1511
2465,2275,1932
2466,3324,3271
2467,5130,4903
2468,7709,7096
2469,10384,9783
2470,12766,12148
2471,13711,13222
2472,14842,13888
2473,14357,13718
2474,13302,12597
2475,11318,10821
2476,8711,8299
2477,5778,5795
2478,3928,3736
2479,2510,2318
2480,1286,1472
2481,2070,1844
2482,3074,2992
2483,5165,4899
2484,7485,7074
2485,10109,9603
2486,12388,11822
2487,14206,13323
2488,14500,14011
2489,14465,13749
2490,13418,12678
2491,11154,10644
2492,8647,8321
2493,6213,5775
2494,4347,4097
2495,2009,2018
2496,1528,1555
2497,2246,1896
2498,3151,3046
2499,5470,4979
2500,7469,6999
2501,10631,9908
2502,12101,11632
2503,14104,13468
2504,14628,14034
2505,14549,13698
2506,13056,12510
2507,11036,10713
2508,8555,8200
2509,6314,5910
2510,3935,3758
2511,2441,2187
2512,1764,1616
2513,2051,1901
2514,3018,2966
2515,5335,4972
2516,8022,7557
2517,10174,9826
2518,12221,11797
2519,14299,13558
2520,14213,14042
2521,14822,13895
2522,13075,12760
2523,11092,10644
2524,8653,8183
2525,6292,5965
2526,3695,3741
2527,2321,2167
2528,1929,1655
2529,1787,1879
2530,3402,3192
2531,4856,4656
2532,7860,7346
2533,10396,9570
2534,12236,11889
2535,14306,13529
2536,14586,13949
2537,14454,13777
2538,13259,12696
2539,11139,10718
2540,8518,8247
2541,6207,5989
2542,4149,3833
2543,2191,2247
2544,1402,1507
2545,2164,1994
2546,3084,2931
2547,5662,5055
2548,7821,7354
2549,9799,9541
2550,12415,11845
2551,14072,13383
2552,14450,13855
2553,14630,13851
2554,12934,12419
2555,11253,10737
2556,8924,8291
2557,6131,5962
2558,4130,3818
2559,2050,2242
2560,1615,1627
2561,2300,1961
2562,3326,2919
2563,5281,4948
2564,7595,7313
2565,9830,9519
2566,12882,11958
2567,14144,13468
2568,14603,13900
2569,14217,13702
2570,12962,12613
2571,11440,10837
2572,8956,8512
2573,5814,5800
2574,3897,3647
2575,2392,2281
2576,1595,1531
2577,2196,1942
2578,3145,3027
2579,5239,4986
2580,7763,7217
2581,10071,9700
2582,12524,12024
2583,13667,13370
2584,14600,14059
2585,14511,13569
2586,13126,12343
2587,11151,10824
2588,8583,8460
2589,6027,5878
2590,4317,4029
2591,2141,2135
2592,2021,1580
2593,1993,1726
2594,3525,3182
2595,5248,4963
2596,8082,7399
2597,10042,9402
2598,12249,11784
2599,14329,13473
2600,14659,13875
2601,14440,13852
2602,13306,12627
2603,11305,10848
2604,8554,8201
2605,6252,6037
2606,4050,3861
2607,2187,2273
2608,1825,1637
2609,2002,1817
2610,3069,2957
2611,5417,5066
2612,7592,7067
2613,10203,9775
2614,12366,11910
2615,14014,13232
2616,14914,14114
2617,14420,13836
2618,12950,12557
2619,11463,10667
2620,8730,8723
2621,6060,5955
2622,3879,3836
2623,2436,2109
2624,1656,1562
2625,1981,1905
2626,3004,2875
2627,4903,4859
2628,7901,7426
2629,10152,9589
2630,12641,11748
2631,14165,13484
2632,14712,14177
2633,14228,13745
2634,13014,12318
2635,11193,10834
2636,8623,8255
2637,6236,5846
2638,4048,3854
2639,2313,2286
2640,1621,1457
2641,2025,1822
2642,3229,3028
2643,5135,4890
2644,7695,7329
2645,10313,9779
2646,12439,11870
2647,13838,13294
2648,14807,14068
2649,14103,13697
2650,13018,12484
2651,11442,10661
2652,8884,8316
2653,6237,6228
2654,4039,3796
2655,2326,2329
2656,1592,1607
2657,2054,1887
2658,3091,2884
2659,5329,4945
2660,7629,7411
2661,10078,9513
2662,12394,11759
2663,14167,13546
2664,14588,13914
2665,14611,13842
2666,12858,12526
2667,11176,10670
2668,8822,8543
2669,6079,5678
2670,3976,3898
2671,2066,2132
2672,1598,1570
2673,1783,1815
