# DigitalOscilloscope capture
2674,3530,2959
2675,5142,4928
2676,7543,7356
2677,10066,9480
2678,12490,11822
2679,14530,13646
2680,14679,14293
2681,14282,13601
2682,13260,12590
2683,11185,10798
2684,8549,8405
2685,6006,5783
2686,4193,3748
2687,2081,2236
2688,1743,1576
2689,2074,1757
2690,3294,3061
2691,5193,4811
2692,7703,7453
2693,10114,9677
2694,12380,11748
2695,14309,13353
2696,14624,14089
2697,14428,13719
2698,13021,12386
2699,11105,10839
2700,8939,8365
2701,5810,5682
2702,4198,4127
2703,2440,2395
2704,1410,1338
2705,1997,1947
2706,3166,3001
2707,5155,4820
2708,7578,7219
2709,10374,9593
2710,12469,11937
2711,14249,13670
2712,14920,14093
2713,14051,13611
2714,13107,12456
2715,11319,10770
2716,8808,8331
2717,6139,5922
2718,4021,3905
2719,2228,2220
2720,1867,1464
2721,1991,1673
2722,3092,3036
2723,5490,5099
2724,7957,7432
2725,10212,9641
2726,12371,11864
2727,13861,13233
2728,14901,13975
2729,14328,13751
2730,12972,12403
2731,11187,10949
2732,8945,8359
2733,5871,6148
2734,4081,3765
2735,2393,2292
2736,1397,1418
2737,2157,1804
2738,3348,2965
2739,4858,4762
2740,8307,7457
2741,10184,9545
2742,12333,11767
2743,13899,13402
2744,14698,14004
2745,14409,13726
2746,13251,12610
2747,10949,10841
2748,8827,8420
2749,5916,5645
2750,4052,3869
2751,2387,2220
2752,1471,1416
2753,2262,1897
2754,3285,2967
2755,5012,4765
2756,7863,7420
2757,10435,9805
2758,12266,11825
2759,13994,13378
2760,14758,14059
2761,14248,13774
2762,13136,12465
2763,11162,10711
2764,8442,8355
2765,6220,5820
2766,4171,3958
2767,2259,2150
2768,1948,1517
2769,2116,1825
2770,3158,2951
2771,5021,4821
2772,7808,7391
2773,10323,9510
2774,12212,11800
2775,13598,13097
2776,15007,13994
2777,14509,13781
2778,13215,12755
2779,11220,10603
2780,8664,8561
2781,6154,5968
2782,3838,3781
2783,2256,2231
2784,1667,1495
2785,2012,1677
2786,3175,2935
2787,4987,4932
2788,7894,7281
2789,10619,9709
2790,12194,11855
2791,13900,13333
2792,14737,14055
2793,14272,13503
2794,13141,12436
2795,11302,10743
2796,8423,8377
2797,6198,5864
2798,4134,3861
2799,2238,2356
2800,1786,1506
2801,2136,1969
2802,3207,3086
2803,5325,4978
2804,7451,7083
2805,10385,9635
2806,12712,11973
2807,14109,13409
2808,14347,13901
2809,14653,13888
2810,13223,12457
2811,11042,10695
2812,8519,8423
2813,6264,5921
2814,4120,4036
2815,2246,2147
2816,1698,1646
2817,1952,1909
2818,3368,3131
2819,5082,4941
2820,7667,7284
2821,9819,9414
2822,12640,11931
2823,14005,13431
2824,14676,13937
2825,14692,13830
2826,13063,12470
2827,11251,10835
2828,8584,8501
2829,6218,5953
2830,4147,4071
2831,1928,2124
2832,1757,1549
2833,1980,1775
2834,3140,2963
2835,5076,4787
2836,8280,7576
2837,9934,9552
2838,12955,12130
2839,14169,13538
2840,14483,13898
2841,14366,13781
2842,13315,12646
2843,10730,10589
2844,8945,8323
2845,6015,5693
2846,3875,3688
2847,2356,2354
2848,1471,1455
2849,1841,1835
2850,3494,3229
2851,5335,4973
2852,7351,7078
2853,10178,9479
2854,12876,12099
2855,14072,13435
2856,14221,13947
2857,14722,13910
2858,13036,12547
2859,11014,10749
2860,8791,8350
2861,6234,5801
2862,3831,3696
2863,2303,2425
2864,1628,1428
2865,2169,1946
2866,3406,2967
2867,5173,4981
2868,7873,7454
2869,10561,9880
2870,12156,11859
2871,14228,13460
2872,14616,14185
2873,14581,13906
2874,12869,12461
2875,11138,10629
2876,8700,8283
2877,6254,5961
2878,4052,3909
2879,2080,2124
2880,1728,1686
2881,1627,1822
2882,3462,3076
2883,5048,4988
2884,7787,7178
2885,10031,9613
2886,12516,11913
2887,14454,13582
2888,14455,14098
2889,14665,13859
2890,12767,12342
2891,11356,10796
2892,8653,8323
2893,6341,5930
2894,4035,3824
2895,2285,2265
2896,1635,1477
2897,2058,1795
2898,3164,2954
2899,5361,4910
2900,7634,7177
2901,10302,9661
2902,12449,11815
2903,13828,13246
2904,14938,14206
2905,14538,13916
2906,13179,12700
2907,11375,10822
2908,8210,7979
2909,6057,6011
2910,4029,3721
2911,2139,2253
2912,1882,1620
2913,1826,1872
2914,3291,3090
2915,5321,5208
2916,7859,7366
2917,10301,9618
2918,12041,11649
2919,13828,13283
2920,15036,14059
2921,14550,13939
2922,13076,12535
2923,11192,10836
2924,8396,8231
2925,6300,5936
2926,4066,3772
2927,2600,2245
2928,1561,1505
2929,1793,1671
2930,3245,3085
2931,5302,4948
2932,7498,7214
2933,10160,9690
2934,12799,11962
2935,13811,13395
2936,14529,13868
2937,14663,13918
2938,12993,12533
2939,11421,10824
2940,8673,8163
2941,6083,5851
2942,3673,3656
2943,2202,2100
2944,1710,1507
2945,2041,1766
2946,3354,3245
2947,5101,4769
2948,7845,7169
2949,10189,9523
2950,12408,11871
2951,14352,13531
2952,14696,14057
2953,14125,13787
2954,13122,12528
2955,11297,10846
2956,8919,8405
2957,6105,5979
2958,3628,3718
2959,2316,2103
2960,1654,1619
2961,2081,1811
2962,3309,3048
2963,5394,4935
2964,7191,7076
2965,10257,9655
2966,12591,11758
2967,14176,13455
2968,14554,13997
2969,14483,13680
2970,13170,12634
2971,11261,10754
2972,8376,8202
2973,6284,5890
2974,4197,3792
2975,2251,2040
2976,1589,1507
2977,1961,1775
2978,3417,3041
2979,4958,4843
2980,7926,7440
2981,10343,9872
2982,12442,11702
2983,13866,13345
2984,14707,13973
2985,14331,13624
2986,13048,12427
2987,11275,10843
2988,8909,8433
2989,5728,5670
2990,4440,3928
2991,2187,2149
2992,1705,1622
2993,1767,1768
2994,3095,2951
2995,4989,4740
2996,8012,7458
2997,10123,9677
2998,12430,11896
2999,14034,13383
3000,14911,14008
3001,14202,13650
3002,13118,12627
3003,11130,10777
3004,8723,8482
3005,6281,5791
3006,4034,3723
3007,2210,2219
3008,1584,1464
3009,1950,1737
3010,3384,2996
3011,5047,4986
3012,7378,7099
3013,10389,9831
3014,12541,11772
3015,14031,13301
3016,14734,14073
3017,14381,13679
3018,13322,12811
3019,10923,10518
3020,8772,8384
3021,5901,5899
3022,3778,3686
3023,2372,2263
3024,1604,1563
3025,2146,1957
3026,3300,3145
3027,5371,4963
3028,7693,7232
3029,10389,9737
3030,12367,11671
3031,14108,13444
3032,14558,13849
3033,14842,13818
3034,12889,12459
3035,11364,10675
3036,8694,8457
3037,6007,5829
3038,4134,3929
3039,2413,2318
3040,1545,1373
3041,1732,2012
3042,3200,2939
3043,5413,5106
3044,7516,7277
3045,10196,9680
3046,12753,11874
3047,13914,13414
3048,14699,14014
3049,14382,13821
3050,13241,12452
3051,11213,10702
3052,8642,8231
3053,6168,6003
3054,3992,3744
3055,2375,2298
3056,1583,1449
3057,2126,1933
3058,3154,2742
3059,5645,4965
3060,7358,7168
3061,10561,9858
3062,12382,11915
3063,14059,13326
3064,14792,13918
3065,14379,13805
3066,13087,12624
3067,11306,10805
3068,8802,8391
3069,5930,5805
3070,4291,3956
3071,2193,2179
3072,1610,1448
3073,2005,1755
3074,3265,2977
3075,5327,5056
3076,7966,7543
3077,10330,9653
3078,12256,11879
3079,14539,13616
3080,14499,14172
3081,14202,13750
3082,13214,12455
3083,11180,10817
3084,8467,8186
3085,6209,5833
3086,3956,3792
3087,2432,2206
3088,1554,1449
3089,1821,1812
3090,3817,3298
3091,4897,4781
3092,7470,7124
3093,10173,9649
3094,12573,11780
3095,14103,13532
3096,14725,14157
3097,14454,13742
3098,13049,12698
3099,11272,10842
3100,8638,8113
3101,6072,5817
3102,3707,3781
3103,2516,2311
3104,1737,1616
3105,1771,1884
3106,3318,3051
3107,5273,4856
3108,7951,7345
3109,10158,9599
3110,12277,11850
3111,14047,13537
3112,14918,14042
3113,14447,13783
3114,12818,12586
3115,11247,10703
3116,8918,8310
3117,6357,6086
3118,3974,3847
3119,2292,2175
3120,1588,1458
3121,1937,1780
3122,3125,2815
3123,5394,5003
3124,7249,7153
3125,10586,9777
3126,12490,11811
3127,14173,13352
3128,14780,14093
3129,14172,13816
3130,13275,12707
3131,11012,10712
3132,8621,8308
3133,6162,5635
3134,4094,3928
3135,2428,2291
3136,1601,1431
3137,1858,1871
3138,3084,2877
3139,5302,5002
3140,7642,7285
3141,10531,9787
3142,12386,11830
3143,13888,13379
3144,14617,13963
3145,14555,13778
3146,13223,12479
3147,11110,10612
3148,8667,8362
3149,6102,5729
3150,4218,3773
3151,2350,2396
3152,1453,1418
3153,1871,1734
3154,3605,3181
3155,5195,4896
3156,7809,7315
3157,9763,9393
3158,12519,11918
3159,14089,13384
3160,14895,13931
3161,14252,13802
3162,13203,12618
3163,11196,10732
3164,8879,8369
3165,6036,5667
3166,4096,3910
3167,2407,2387
3168,1773,1534
3169,2026,1931
3170,3151,2918
3171,5327,4887
3172,7752,7246
3173,10172,9720
3174,12877,12029
3175,13811,13330
3176,14835,14085
3177,14365,13682
3178,13043,12400
3179,11410,10739
3180,8628,8349
3181,5864,5648
3182,3958,3785
3183,2202,2113
3184,1450,1335
3185,2151,1873
3186,2978,2914
3187,5018,4852
3188,7997,7384
3189,10116,9576
3190,12341,12063
3191,14200,13520
3192,14518,13974
3193,14585,13739
3194,13134,12457
3195,11105,10829
3196,8953,8404
3197,6083,5921
3198,3848,3735
3199,2285,2110
3200,1333,1511
3201,1962,1963
3202,3539,3076
3203,5214,4928
3204,7527,7207
3205,10347,9814
3206,12873,11927
3207,13684,13289
3208,14866,14000
3209,14374,13971
3210,12952,12556
3211,11351,10685
3212,8832,8236
3213,6094,5821
3214,3748,3665
3215,2211,2282
3216,1724,1432
3217,2198,2030
3218,2792,2968
3219,5314,4988
3220,7576,7081
3221,10471,9926
3222,12312,11776
3223,14182,13390
3224,14292,13861
3225,14557,13722
3226,13256,12616
3227,11114,10622
3228,8624,8317
3229,5961,5904
3230,4190,3801
3231,2416,2270
3232,1475,1620
3233,2063,1769
3234,3380,2892
3235,5053,4921
3236,7749,7188
3237,10170,9530
3238,12377,11886
3239,14222,13479
3240,14636,13896
3241,14527,13757
3242,12974,12507
3243,11362,10817
3244,8846,8303
3245,5997,6135
3246,3847,3672
3247,2639,2389
3248,1606,1617
3249,1837,1683
3250,3297,3024
3251,5645,5037
3252,7553,7055
3253,10410,9711
3254,12316,11627
3255,14216,13453
3256,14941,14098
3257,14437,13682
3258,13127,12532
3259,11145,10679
3260,8925,8312
3261,5862,5772
3262,4172,3728
3263,2316,2268
3264,1640,1508
3265,2076,1886
3266,3341,2806
3267,4988,4931
3268,7822,7202
3269,10275,9699
3270,12636,11839
3271,14312,13322
3272,14531,13967
3273,14404,13828
3274,12825,12322
3275,11528,10795
3276,8849,8329
3277,5804,5684
3278,4244,3883
3279,2151,2223
3280,1746,1421
3281,1913,1987
3282,3572,3169
3283,5119,5030
3284,7993,7356
3285,10176,9712
3286,12389,11819
3287,14184,13468
3288,14495,13826
3289,14670,13917
3290,13068,12416
3291,11073,10733
3292,8688,8295
3293,6052,6094
3294,4087,3650
3295,2419,2332
3296,1337,1413
3297,2438,2253
3298,3313,2935
3299,5230,5002
3300,7721,7264
3301,10482,9734
3302,12386,11856
3303,13848,13311
3304,15170,14123
3305,14189,13874
3306,12962,12555
3307,11325,10760
3308,8599,8350
3309,6430,5942
3310,3653,3621
3311,2278,2219
3312,1753,1552
3313,2261,1873
3314,3463,3113
3315,5166,4869
3316,7689,7395
3317,10216,9748
3318,12826,11901
3319,14328,13597
3320,14342,13868
3321,14502,13870
3322,13237,12677
3323,11069,10658
3324,9042,8373
3325,6021,5836
3326,3713,3634
3327,2265,2242
3328,1897,1556
3329,2034,1833
3330,3297,2890
3331,5160,4891
3332,7786,7213
3333,10465,9647
3334,12291,11708
3335,14065,13386
3336,14698,14056
3337,14470,13872
3338,13066,12505
3339,11472,10805
3340,8581,8288
3341,5995,5744
3342,3989,3921
3343,2197,2081
3344,1816,1646
3345,2278,1810
3346,3082,2961
3347,5362,4973
3348,7962,7374
3349,10306,9517
3350,12447,11817
3351,13780,13300
3352,14837,14162
3353,14602,13774
3354,13147,12506
3355,11135,10695
3356,8627,8265
3357,6269,6068
3358,3844,3561
3359,2313,2322
3360,1767,1629
3361,2026,1894
3362,3103,2814
3363,5287,4999
3364,7235,7051
3365,10357,9713
3366,12811,11967
3367,14019,13291
3368,14969,14138
3369,14205,13710
3370,13213,12518
3371,11157,10535
3372,8625,8308
3373,6140,5843
3374,3978,3576
3375,2257,2201
3376,1580,1454
3377,1953,1764
3378,3272,2929
3379,5172,4893
3380,7623,7218
3381,10537,9724
3382,12337,11942
3383,14019,13425
3384,14765,14053
3385,14656,13809
3386,12910,12455
3387,11419,10798
3388,8616,8196
3389,5954,5826
3390,4118,3824
3391,2532,2215
3392,1593,1542
3393,2326,1901
3394,3040,2981
3395,5294,5082
3396,7917,7416
3397,10104,9633
3398,12700,11834
3399,14076,13486
3400,14482,13966
3401,14553,13846
3402,13104,12492
3403,11387,10728
3404,8633,8318
3405,6050,5867
3406,4034,3621
3407,2263,2102
3408,1643,1656
3409,2092,1826
3410,3240,2886
3411,4911,5010
3412,7517,7091
3413,10628,9884
3414,12383,11826
3415,13776,13298
3416,14661,13978
3417,14587,13909
3418,13650,12606
3419,10889,10541
3420,8821,8391
3421,6250,6025
3422,3672,3475
3423,2407,2190
3424,1621,1447
3425,1854,1770
3426,3477,3054
3427,4880,4949
3428,7913,7332
3429,10183,9708
3430,12849,11828
3431,13602,13262
3432,14985,14153
3433,14313,13698
3434,12896,12550
3435,11376,10807
3436,8722,8189
3437,6141,6065
3438,3843,3817
3439,2349,2326
3440,1713,1474
3441,2196,1936
3442,3347,3089
3443,5074,4868
3444,7589,7224
3445,10025,9515
3446,12718,11916
3447,13838,13272
3448,14814,14058
3449,14566,13952
3450,12949,12519
3451,11299,10776
3452,8724,8442
3453,6242,6019
3454,4084,3632
3455,2135,2072
3456,1955,1630
3457,1768,1768
3458,3422,3009
3459,5026,4864
3460,7866,7258
3461,10499,9752
3462,12486,11905
3463,13881,13352
3464,14810,13952
3465,14062,13659
3466,13447,12639
3467,11150,10619
3468,8722,8530
3469,6206,5747
3470,4101,3949
3471,2234,2311
3472,1646,1457
3473,1908,1835
3474,3278,2820
3475,5241,4873
3476,7939,7343
3477,10082,9626
3478,12342,11816
3479,14202,13315
3480,14562,14028
3481,14786,13909
3482,13102,12560
3483,11130,10815
3484,8825,8332
3485,6147,5787
3486,3987,3848
3487,2172,2074
3488,1567,1540
3489,2439,1987
3490,3182,2912
3491,5170,5020
3492,7628,7196
3493,10161,9463
3494,12561,11895
3495,14109,13670
3496,14550,13976
3497,14692,13801
3498,12865,12395
3499,11530,10758
3500,8805,8254
3501,5884,5793
3502,3801,3753
3503,2090,2226
3504,1740,1500
3505,1884,1974
3506,3477,3155
3507,5180,4988
3508,7904,7482
3509,10053,9693
3510,12458,11872
3511,14222,13406
3512,14655,13843
3513,14426,13859
3514,12758,12419
3515,11374,10730
3516,8505,8376
3517,6120,5864
3518,4098,3621
3519,2407,2269
3520,1553,1441
3521,2117,1994
3522,3385,2916
3523,5003,5077
3524,7726,7173
3525,10350,9848
3526,12684,11865
3527,13964,13366
3528,14690,13856
3529,14441,13894
3530,12946,12478
3531,11510,10861
3532,8502,8208
3533,6029,5854
3534,3853,3803
3535,2504,2230
3536,1860,1672
3537,1992,1804
3538,3077,2856
3539,5400,5133
3540,7729,7179
3541,10098,9554
3542,12292,11683
3543,13998,13323
3544,14778,14086
3545,14600,13812
3546,13246,12560
3547,11254,10896
3548,8583,8226
3549,5795,5766
3550,4290,3833
3551,2216,2310
3552,1442,1417
3553,2177,1965
3554,3140,2929
3555,5374,5118
3556,7709,7098
3557,9969,9446
3558,12591,11970
3559,14347,13579
3560,14741,14043
3561,14676,13750
3562,12983,12489
3563,10995,10576
3564,8468,8175
3565,6110,5845
3566,4227,3766
3567,2303,2173
3568,1567,1537
3569,2059,1765
3570,3252,3064
3571,4893,4725
3572,8006,7539
3573,10238,9504
3574,12352,11671
3575,14152,13510
3576,14668,13934
3577,14525,13791
3578,13175,12717
3579,11128,10629
3580,8810,8409
3581,5841,5722
3582,4130,3815
3583,2534,2282
3584,1629,1536
3585,1786,1659
3586,3079,3022
3587,5634,4872
3588,7662,7283
3589,10064,9528
3590,12903,11913
3591,14322,13410
3592,14565,14034
3593,14193,13698
3594,13261,12454
3595,11431,10722
3596,8506,8277
3597,6291,5849
3598,3938,3668
3599,2268,2180
3600,1458,1515
3601,2032,1829
3602,3224,2730
3603,5563,5074
3604,7396,7228
3605,10281,9642
3606,12563,12036
3607,13927,13114
3608,14706,13934
3609,14335,13789
3610,13085,12531
3611,11169,10650
3612,8618,8112
3613,6100,5918
3614,4089,3801
3615,2421,2273
3616,1660,1412
3617,1672,1714
3618,3096,3003
3619,5356,4785
3620,7950,7429
3621,10306,9730
3622,12175,11933
3623,13753,13366
3624,14895,14037
3625,14094,13624
3626,13134,12538
3627,11325,10659
3628,8619,8273
3629,6272,5790
3630,3879,3824
3631,2200,2093
3632,1820,1598
3633,2284,1811
3634,3117,3013
3635,5292,5013
3636,7783,7382
3637,10510,9530
3638,12639,11835
3639,14017,13509
3640,14659,14103
3641,14252,13793
3642,13118,12566
3643,11169,10744
3644,8876,8448
3645,5943,5806
3646,3963,3704
3647,2265,2203
3648,1877,1472
3649,2038,1945
3650,2964,2868
3651,5676,5110
3652,7654,7118
3653,10300,9692
3654,12186,11755
3655,13851,13282
3656,14585,13897
3657,14391,13897
3658,13143,12467
3659,11381,10702
3660,8507,8212
3661,6030,5760
3662,3843,3725
3663,2307,2088
3664,1612,1529
3665,2132,1784
3666,3031,2820
3667,5057,4914
3668,7873,7535
3669,10177,9572
3670,12586,12029
3671,14164,13338
3672,14514,14023
3673,14371,13755
3674,13067,12500
3675,11055,10598
3676,8900,8519
3677,6159,5741
3678,4204,3960
3679,2068,2084
3680,1429,1498
3681,1986,1720
3682,3306,2906
3683,5503,5126
3684,7676,7280
3685,10179,9375
3686,12852,12170
3687,13803,13367
3688,14679,13977
3689,14399,13703
3690,13250,12560
3691,11045,10549
3692,8585,8527
3693,5959,5731
3694,4138,3697
3695,2186,2063
3696,1355,1439
3697,2108,1965
3698,3475,3041
3699,5156,4785
3700,7572,7164
3701,10161,9612
3702,12929,12167
3703,14014,13356
3704,14791,14072
3705,14223,13836
3706,13462,12689
3707,11036,10511
3708,8573,8366
3709,5989,5783
3710,4032,3747
3711,2005,2028
3712,1909,1570
3713,1912,1722
3714,3450,3110
3715,5173,4912
3716,7407,7177
3717,10559,9866
3718,12320,11643
3719,14003,13403
3720,14388,13773
3721,14550,13843
3722,12892,12488
3723,11418,10769
3724,8782,8241
3725,6114,5670
3726,4171,4047
3727,2172,2137
3728,1759,1546
3729,1906,1772
3730,3174,3002
3731,5183,4928
3732,8092,7680
3733,10114,9484
3734,12478,11705
3735,13837,13344
3736,14392,13967
3737,14466,13677
3738,13078,12541
3739,11138,10689
3740,8869,8517
3741,5641,5602
3742,4209,3920
3743,2090,2149
3744,1832,1553
3745,1833,1869
3746,3431,3074
3747,5403,4986
3748,7884,7208
3749,9912,9508
3750,12420,11847
3751,14245,13664
3752,14591,13971
3753,14931,13934
3754,12717,12611
3755,11397,10769
3756,8510,8351
3757,5918,5775
3758,4244,3917
3759,2217,2150
3760,1324,1538
3761,2081,1845
3762,3309,2928
3763,5349,4911
3764,7938,7491
3765,9964,9574
3766,12203,11876
3767,14339,13501
3768,14582,14060
3769,14503,13829
3770,13003,12509
3771,11254,10849
3772,8563,8253
3773,6494,5964
3774,4120,3931
3775,2059,2128
3776,1899,1549
3777,1930,1609
3778,3498,3128
3779,5032,4990
3780,7743,7370
3781,9824,9485
3782,12547,11918
3783,13842,13201
3784,14683,14034
3785,14816,13920
3786,13141,12489
3787,11173,10870
3788,8692,8321
3789,6223,6085
3790,4061,3720
3791,2121,2172
3792,1839,1655
3793,1768,1860
3794,3233,2925
3795,5361,5009
3796,7703,7076
3797,10351,9611
3798,12314,11854
3799,13926,13313
3800,14861,14146
3801,14564,13785
3802,12911,12630
3803,10975,10661
3804,8800,8223
3805,5888,5729
3806,4129,3862
3807,2418,2325
3808,1690,1458
3809,2182,1921
3810,2980,2736
3811,5055,4850
3812,8087,7523
3813,10384,9626
3814,12531,11831
3815,13742,13407
3816,14561,13835
3817,14826,13814
3818,13198,12530
3819,11127,10819
3820,8580,8324
3821,5998,6021
3822,3892,3802
3823,2339,2346
3824,1562,1476
3825,2287,1857
3826,3076,3016
3827,5176,4985
3828,7967,7389
3829,10086,9642
3830,12520,11894
3831,14016,13339
3832,14650,14116
3833,14506,13712
3834,13203,12476
3835,10930,10905
3836,8682,8243
3837,6046,5676
3838,4059,3868
3839,2089,2224
3840,1867,1608
3841,1998,1914
3842,2970,2894
3843,5296,4786
3844,8006,7447
3845,10136,9661
3846,12431,11869
3847,14066,13432
3848,14867,13964
3849,14478,13749
3850,12933,12526
3851,11479,10800
3852,8460,8097
3853,6211,5896
3854,3831,3561
3855,2101,2298
3856,1678,1557
3857,2118,1717
3858,3149,3040
3859,5252,5012
3860,8129,7541
3861,10390,9570
3862,12105,11798
3863,14228,13533
3864,14630,14033
3865,14415,13715
3866,13257,12634
3867,11331,10841
3868,8661,8312
3869,6324,6027
3870,3801,3780
3871,2409,2250
3872,1684,1392
3873,2030,1699
3874,3258,2934
3875,5106,4896
3876,7896,7443
3877,10209,9780
3878,12384,11787
3879,13814,13409
3880,15028,14003
3881,14206,13644
3882,13089,12463
3883,10955,10576
3884,8856,8476
3885,6152,5835
3886,4133,3837
3887,2089,2152
3888,1571,1463
3889,1810,1757
3890,3255,2900
3891,5224,4961
3892,8008,7331
3893,10121,9584
3894,12666,11926
3895,13908,13177
3896,14759,14003
3897,14443,13902
3898,13035,12462
3899,11181,10741
3900,9051,8516
3901,6144,5765
3902,3664,3682
3903,2350,2153
3904,1621,1454
3905,1974,1805
3906,3207,2790
3907,5052,4895
3908,7809,7271
3909,10153,9655
3910,12994,12077
3911,13754,13364
3912,14710,14004
3913,14262,13682
3914,13148,12509
3915,11243,10785
3916,8783,8288
3917,6171,5859
3918,4298,3898
3919,2177,2152
3920,1810,1612
3921,1737,1689
3922,3291,2879
3923,5593,5097
3924,7479,7143
3925,10178,9735
3926,12389,11841
3927,14173,13527
3928,15053,14104
3929,14447,13734
3930,13123,12611
3931,10848,10621
3932,8787,8344
3933,6371,5907
3934,3715,3733
3935,2448,2209
3936,1691,1371
3937,2040,1792
3938,3435,3070
3939,5331,5096
3940,7749,7189
3941,10226,9508
3942,12817,11880
3943,13770,13338
3944,14688,14165
3945,14254,13561
3946,12718,12321
3947,11138,10657
3948,8822,8388
3949,6038,6111
3950,4122,3898
3951,2197,2204
3952,1587,1491
3953,2112,1910
3954,3244,2876
3955,5560,5078
3956,7658,7157
3957,10185,9629
3958,12444,11690
3959,13761,13248
3960,14437,13856
3961,14756,13929
3962,13053,12622
3963,11026,10530
3964,8791,8224
3965,5858,5746
3966,3911,3643
3967,2537,2256
3968,1928,1675
3969,2008,1907
3970,3171,2973
3971,5111,5036
3972,7889,7228
3973,10256,9729
3974,12296,11797
3975,14132,13330
3976,14600,14063
3977,14389,13714
3978,13111,12287
3979,11105,10803
3980,8603,8343
3981,6006,5853
3982,4205,3903
3983,2234,2131
3984,1912,1648
3985,1607,1458
3986,3419,3002
3987,5197,4867
3988,7897,7358
3989,10013,9514
3990,12325,11662
3991,14168,13395
3992,14875,14015
3993,14093,13635
3994,13372,12524
3995,11016,10585
3996,8614,8423
3997,6237,5774
3998,4158,3747
3999,1922,2073
4000,1784,1450
4001,1720,1683
4002,3371,3052
4003,5836,5074
4004,7704,7226
4005,9870,9552
4006,12854,11960
4007,14094,13385
4008,14583,13985
4009,14309,13737
4010,13175,12345
4011,10989,10705
4012,9021,8380
4013,5807,5824
4014,4255,3828
4015,2243,2234
4016,1785,1327
4017,2007,1985
4018,3304,2818
4019,5018,4813
4020,8166,7419
4021,10127,9699
4022,12578,11700
4023,13959,13240
4024,14344,13962
4025,14681,13853
4026,13095,12541
4027,11250,10658
4028,8618,8378
4029,6098,5842
4030,4000,3797
4031,2624,2155
4032,1641,1685
4033,1928,1742
4034,3145,2926
4035,5441,4793
4036,7665,7224
4037,10332,9509
4038,12589,11827
4039,13864,13393
4040,14783,14082
4041,14364,13767
4042,13113,12312
4043,11196,10673
4044,8575,8306
4045,6239,5925
4046,4077,3805
4047,2627,2306
4048,1436,1481
4049,2159,1963
4050,3249,2985
4051,5300,4976
4052,7458,7288
