# DigitalOscilloscope capture
4053,10071,9502
4054,12523,11774
4055,14168,13474
4056,14777,13921
4057,14199,13682
4058,12858,12387
4059,11470,10738
4060,8844,8441
4061,6096,5896
4062,3863,3668
4063,2371,2197
4064,1545,1457
4065,1992,1825
4066,3261,2935
4067,5270,4775
4068,7831,7340
4069,10276,9759
4070,12497,11940
4071,13789,13265
4072,15075,14216
4073,14418,13844
4074,13067,12461
4075,11051,10765
4076,8865,8426
4077,6286,6089
4078,3786,3634
4079,2571,2105
4080,1497,1534
4081,1911,1717
4082,3345,3029
4083,4987,4854
4084,7686,7150
4085,10523,9837
4086,12834,11949
4087,13756,13207
4088,14714,13876
4089,14214,13599
4090,12971,12624
4091,11288,10642
4092,8616,8568
4093,6194,5923
4094,3858,3660
4095,2182,2193
4096,1627,1538
4097,2146,1883
4098,2987,2840
4099,5466,4984
4100,7610,7076
4101,10186,9696
4102,12708,11971
4103,14119,13511
4104,14518,14033
4105,14821,13929
4106,13045,12539
4107,11037,10689
4108,8575,8237
4109,6081,5694
4110,4125,3740
4111,2123,2133
4112,1961,1549
4113,1893,1706
4114,3193,2916
4115,5338,4896
4116,7845,7320
4117,10088,9619
4118,12504,11872
4119,14136,13511
4120,14826,14052
4121,14345,13766
4122,13059,12537
4123,11380,10858
4124,8757,8412
4125,6129,5992
4126,3810,3790
4127,2313,2206
4128,1630,1454
4129,2019,1648
4130,3439,3075
4131,5178,4943
4132,7342,7259
4133,10319,9794
4134,12500,11821
4135,13963,13341
4136,14725,13957
4137,14836,13904
4138,12840,12437
4139,11320,10668
4140,8882,8312
4141,5819,5704
4142,4054,3803
4143,2377,2056
4144,1611,1568
4145,2213,1888
4146,3127,2953
4147,5339,4946
4148,7764,7311
4149,9973,9497
4150,12521,11914
4151,14127,13409
4152,14925,14093
4153,14541,13741
4154,13109,12464
4155,11061,10600
4156,8651,8356
4157,5999,5833
4158,4292,3756
4159,2227,2345
4160,1553,1357
4161,2086,1718
4162,3143,2947
4163,5311,4951
4164,7756,7178
4165,10468,9760
4166,12692,11864
4167,13614,13392
4168,14865,14161
4169,14590,13736
4170,12979,12504
4171,11147,10676
4172,8885,8251
4173,5931,5992
4174,4271,3913
4175,2291,2397
4176,1675,1470
4177,1821,1847
4178,3275,2744
4179,5043,4861
4180,7818,7315
4181,10558,9574
4182,12389,11789
4183,14056,13289
4184,14485,13963
4185,14701,13789
4186,12893,12562
4187,11412,10781
4188,8731,8220
4189,6133,6138
4190,4035,3572
4191,2380,2269
4192,1642,1336
4193,2027,1707
4194,3300,2966
4195,5471,5160
4196,7412,7078
4197,10146,9584
4198,12278,11713
4199,14127,13449
4200,14698,13994
4201,14465,13724
4202,13319,12734
4203,10775,10502
4204,8877,8454
4205,6006,5830
4206,4173,3934
4207,2200,2220
4208,1778,1629
4209,1971,1634
4210,3277,3041
4211,5283,4865
4212,7842,7468
4213,10040,9610
4214,12509,11680
4215,13986,13400
4216,14849,14190
4217,14161,13611
4218,13190,12616
4219,11405,10756
4220,8695,8315
4221,5991,5941
4222,4023,3758
4223,2333,2096
4224,1417,1521
4225,2067,1928
4226,3665,3050
4227,5044,4868
4228,7832,7206
4229,10219,9362
4230,12566,11988
4231,13978,13257
4232,14831,14001
4233,14014,13550
4234,13256,12589
4235,10992,10720
4236,8865,8488
4237,6002,5818
4238,3751,3687
4239,2463,2181
4240,1438,1425
4241,2115,1780
4242,3056,2946
4243,5446,4921
4244,7699,7322
4245,10344,9686
4246,12279,11701
4247,14027,13482
4248,14543,13928
4249,14316,13625
4250,13256,12478
4251,11253,10871
4252,8747,8340
4253,6107,5867
4254,3838,3720
4255,2326,2270
4256,1744,1453
4257,2275,1866
4258,3018,2956
4259,5482,4918
4260,7301,7036
4261,10435,9726
4262,12385,11750
4263,13974,13412
4264,14612,14070
4265,14366,13605
4266,13234,12664
4267,11180,10685
4268,8607,8188
4269,5945,5746
4270,4220,3935
4271,2095,2059
4272,1756,1508
4273,1949,1878
4274,3528,3157
4275,5000,4606
4276,7763,7181
4277,9882,9529
4278,12515,11883
4279,14104,13396
4280,14606,14010
4281,14502,13920
4282,13107,12343
4283,11243,10792
4284,8593,8281
4285,6131,5932
4286,3866,3696
4287,2104,2083
4288,2010,1532
4289,1826,1823
4290,3450,3016
4291,5149,4859
4292,7439,7050
4293,10141,9599
4294,12641,11972
4295,13704,13225
4296,14805,14011
4297,14682,13846
4298,12690,12542
4299,11346,10571
4300,8509,8167
4301,6049,5932
4302,4141,3850
4303,2352,2332
4304,1731,1552
4305,1766,1761
4306,3477,3107
4307,4858,4666
4308,7749,7200
4309,10267,9472
4310,12425,11866
4311,14167,13525
4312,14884,14026
4313,14521,13954
4314,12938,12498
4315,11371,10761
4316,8676,8320
4317,6301,5930
4318,3829,3821
4319,2496,2237
4320,1653,1637
4321,2078,1855
4322,3198,3057
4323,5606,5097
4324,7799,7268
4325,9930,9522
4326,12568,11774
4327,14002,13323
4328,14608,14030
4329,14408,13804
4330,13241,12325
4331,11196,10856
4332,9055,8357
4333,5848,5771
4334,4191,3907
4335,2036,2271
4336,1549,1451
4337,2005,1876
4338,3300,3063
4339,5221,4908
4340,7717,7210
4341,10033,9609
4342,12389,11843
4343,13987,13243
4344,14643,13971
4345,14399,13753
4346,13034,12608
4347,11433,10800
4348,8625,8316
4349,6208,5907
4350,4034,3623
4351,2462,2236
4352,1273,1381
4353,2099,1933
4354,3631,3009
4355,5035,4900
4356,7561,7214
4357,10511,9794
4358,12699,11979
4359,14069,13440
4360,14244,13887
4361,14492,13681
4362,13297,12528
4363,11290,10783
4364,9073,8530
4365,5954,5688
4366,3908,3802
4367,2365,2084
4368,1671,1577
4369,1922,1841
4370,3334,3035
4371,5108,4985
4372,7768,7376
4373,10210,9507
4374,12527,11946
4375,13815,13310
4376,14785,14034
4377,14565,13790
4378,13190,12540
4379,10994,10677
4380,8769,8300
4381,6371,5974
4382,3676,3466
4383,2228,2247
4384,1424,1425
4385,2305,1850
4386,3089,3028
4387,5217,4960
4388,7568,6962
4389,10262,9751
4390,12522,11910
4391,13995,13369
4392,14809,14051
4393,14151,13678
4394,13166,12475
4395,11282,10706
4396,8494,8413
4397,6045,5756
4398,4333,3847
4399,2190,2088
4400,1551,1510
4401,2205,1842
4402,3102,3055
4403,5576,4948
4404,7721,7399
4405,9976,9492
4406,12773,12121
4407,14196,13329
4408,14809,14000
4409,14049,13564
4410,13240,12646
4411,11255,10760
4412,8685,8289
4413,6071,5892
4414,4078,3699
4415,2095,2200
4416,1631,1445
4417,2143,1803
4418,3316,2995
4419,5174,4884
4420,7532,7199
4421,10270,9814
4422,12765,11964
4423,14109,13235
4424,14524,14011
4425,14225,13560
4426,13114,12625
4427,11457,10736
4428,8753,8246
4429,6099,5890
4430,3895,3774
4431,2318,2169
4432,1606,1653
4433,1959,1829
4434,3234,2833
4435,5170,4911
4436,7817,7410
4437,9946,9484
4438,12512,11819
4439,14064,13394
4440,14784,14069
4441,14635,13899
4442,12912,12467
4443,11274,10824
4444,8728,8303
4445,6143,5747
4446,3946,3870
4447,2049,2068
4448,1925,1575
4449,1694,1595
4450,3535,3057
4451,5286,4946
4452,7492,7283
4453,9993,9706
4454,12508,11837
4455,13989,13250
4456,14864,14222
4457,14417,13731
4458,13269,12556
4459,11241,10648
4460,8861,8306
4461,5927,5851
4462,4177,3860
4463,2339,2242
4464,1532,1460
4465,1817,1850
4466,3254,2890
4467,5139,4960
4468,7873,7242
4469,9967,9592
4470,12472,11806
4471,14210,13486
4472,14578,14011
4473,14455,13818
4474,12999,12502
4475,11257,10764
4476,8896,8301
4477,5860,5806
4478,4285,3913
4479,2336,2243
4480,1252,1497
4481,1944,1658
4482,3169,2880
4483,5165,4958
4484,8091,7467
4485,10212,9748
4486,12497,11978
4487,14053,13187
4488,14561,13965
4489,14453,13845
4490,13190,12384
4491,11128,10741
4492,8881,8408
4493,5911,6095
4494,3912,3684
4495,2382,2089
4496,1439,1537
4497,2425,1937
4498,3159,2903
4499,5228,5108
4500,7076,6842
4501,10144,9594
4502,12758,11809
4503,14360,13478
4504,14666,13859
4505,14201,13792
4506,12989,12421
4507,11274,10668
4508,8852,8340
4509,6280,5896
4510,3686,3795
4511,2551,2313
4512,1656,1452
4513,1949,1996
4514,3204,2843
4515,5153,4907
4516,7773,7212
4517,10489,9793
4518,12475,11907
4519,13936,13382
4520,14613,14094
4521,14489,13758
4522,13172,12411
4523,11211,10674
4524,8723,8395
4525,6036,5870
4526,3980,3634
4527,2451,2277
4528,1541,1446
4529,1973,1808
4530,3420,2921
4531,5072,4866
4532,7395,6954
4533,10716,9845
4534,12354,11820
4535,13947,13229
4536,14828,13870
4537,14362,13763
4538,12989,12630
4539,11347,10823
4540,8534,8240
4541,6298,5913
4542,3680,3610
4543,2504,2282
4544,1566,1430
4545,2142,1796
4546,2953,2823
4547,5331,4946
4548,7510,7263
4549,10325,9717
4550,12474,11894
4551,14025,13292
4552,14588,14001
4553,14527,13764
4554,13095,12533
4555,11368,10736
4556,8444,8230
4557,6090,5901
4558,3923,3813
4559,2258,2092
4560,1558,1531
4561,1945,1808
4562,3194,2831
4563,5272,4918
4564,8073,7445
4565,10124,9531
4566,12421,11820
4567,13791,13106
4568,14755,14095
4569,14357,13685
4570,12845,12428
4571,11192,10842
4572,8623,8310
4573,6321,6023
4574,3789,3631
4575,2466,2107
4576,1336,1397
4577,2051,1755
4578,3108,3056
4579,5585,5059
4580,7274,6967
4581,9977,9386
4582,12745,11820
4583,14061,13528
4584,14578,14105
4585,14665,13835
4586,13157,12680
4587,11267,10686
4588,8554,8250
4589,6089,5860
4590,4002,3824
4591,2204,2137
4592,1566,1612
4593,2136,1847
4594,2997,2784
4595,5526,5098
4596,7561,7276
4597,10425,9615
4598,12443,11795
4599,14179,13356
4600,14603,13923
4601,14533,13912
4602,12887,12534
4603,11545,10774
4604,8617,8179
4605,5930,5894
4606,3992,3683
4607,2392,2191
4608,1932,1605
4609,1905,1680
4610,3289,3270
4611,4761,4697
4612,8067,7451
4613,10294,9718
4614,12073,11803
4615,14409,13529
4616,14845,14016
4617,14412,13747
4618,12884,12526
4619,11321,10744
4620,8583,8400
4621,6415,6015
4622,3921,3711
4623,2367,2378
4624,1759,1460
4625,2120,1803
4626,2962,2952
4627,5461,4941
4628,7853,7142
4629,9978,9511
4630,12441,11827
4631,13787,13169
4632,14713,13925
4633,14696,13944
4634,12972,12609
4635,11258,10665
4636,8703,8224
4637,6105,5879
4638,3796,3650
4639,2153,2199
4640,1492,1490
4641,2379,1955
4642,3101,2913
4643,5550,5069
4644,7175,7032
4645,10248,9796
4646,12208,11821
4647,14027,13462
4648,14701,13881
4649,14259,13820
4650,13157,12698
4651,11129,10820
4652,8868,8332
4653,6118,5955
4654,4028,3856
4655,2480,2266
4656,1461,1522
4657,2140,1752
4658,2993,2936
4659,5161,4880
4660,7844,7204
4661,10451,9693
4662,12460,11821
4663,13923,13393
4664,14623,14021
4665,14187,13736
4666,13129,12620
4667,11664,10861
4668,8371,8351
4669,6044,5808
4670,4123,3826
4671,2101,2253
4672,1646,1462
4673,2074,1798
4674,3451,3041
4675,4987,5009
4676,7859,7391
4677,10017,9506
4678,12035,11868
4679,14038,13213
4680,14921,14212
4681,14444,13756
4682,13166,12563
4683,10793,10616
4684,8669,8232
4685,6360,6034
4686,3911,3754
4687,2404,2221
4688,1579,1408
4689,2176,1848
4690,3123,2841
4691,5335,4963
4692,7530,7325
4693,10233,9678
4694,12468,11808
4695,14101,13397
4696,14757,14002
4697,14642,13832
4698,12901,12563
4699,11394,10821
4700,8584,8317
4701,6104,5827
4702,3834,3874
4703,2378,2106
4704,1578,1458
4705,1847,1778
4706,3320,3039
4707,5380,5007
4708,7692,7379
4709,10178,9582
4710,12507,11966
4711,14362,13485
4712,14854,14007
4713,14064,13537
4714,12948,12399
4715,11302,10639
4716,9036,8366
4717,6175,6058
4718,3844,3816
4719,2416,2095
4720,1714,1526
4721,1861,1906
4722,3192,2874
4723,5520,5099
4724,7428,7086
4725,10438,9504
4726,12599,11894
4727,13946,13377
4728,14629,14038
4729,14486,13832
4730,13006,12557
4731,10926,10616
4732,8937,8410
4733,6233,5994
4734,3940,3800
4735,2242,2100
4736,1667,1537
4737,1908,1868
4738,3381,3096
4739,5509,4921
4740,7179,7122
4741,10157,9560
4742,12510,11932
4743,14126,13374
4744,14629,14036
4745,14550,13978
4746,13157,12572
4747,11023,10613
4748,9029,8465
4749,5872,5852
4750,4087,3746
4751,2474,2314
4752,1441,1441
4753,2082,1831
4754,3287,2865
4755,5286,4934
4756,7778,7388
4757,10215,9786
4758,12525,12060
4759,14081,13461
4760,14898,14149
4761,14363,13896
4762,13115,12502
4763,11142,10640
4764,8759,8312
4765,6046,5889
4766,4100,3829
4767,2425,2212
4768,1706,1593
4769,1648,1790
4770,3482,3140
4771,5132,4953
4772,7724,7418
4773,10091,9539
4774,12178,11859
4775,14338,13499
4776,14294,13805
4777,14545,13958
4778,13039,12496
4779,11235,10697
4780,8917,8412
4781,5993,5993
4782,4013,3855
4783,2341,2170
4784,1444,1582
4785,2110,1845
4786,3347,2852
4787,5062,4866
4788,7681,7233
4789,10159,9528
4790,12268,11687
4791,14243,13462
4792,14726,14060
4793,14336,13933
4794,13088,12530
4795,11189,10745
4796,8899,8377
4797,6107,5835
4798,4111,3963
4799,2306,2041
4800,1525,1481
4801,2366,1977
4802,3131,3034
4803,5298,4937
4804,7656,7268
4805,10057,9605
4806,12676,11911
4807,14085,13441
4808,14747,14059
4809,14307,13669
4810,12837,12409
4811,11349,10799
4812,8782,8443
4813,6014,5798
4814,4434,3882
4815,2057,2099
4816,1709,1486
4817,2227,1905
4818,3080,3019
4819,5247,4840
4820,8054,7448
4821,10090,9584
4822,12518,11908
4823,14207,13289
4824,14499,14042
4825,14604,13744
4826,13164,12677
4827,10941,10633
4828,8651,8270
4829,6292,5943
4830,3762,3621
4831,2365,2296
4832,1630,1466
4833,2276,1942
4834,3180,2932
4835,5261,4929
4836,7510,7088
4837,10545,9770
4838,12361,11933
4839,13799,13287
4840,14566,13883
4841,14410,13715
4842,13369,12738
4843,11125,10557
4844,8681,8371
4845,6024,5909
4846,3863,3567
4847,2316,2249
4848,1821,1506
4849,2141,1866
4850,3056,2991
4851,4971,4908
4852,8046,7497
4853,10014,9665
4854,12750,11936
4855,14078,13354
4856,14603,13993
4857,14223,13603
4858,13260,12604
4859,11329,10764
4860,8527,8317
4861,6269,5764
4862,3878,3629
4863,2086,2139
4864,1729,1440
4865,2123,1838
4866,3393,3098
4867,5466,4984
4868,7444,7127
4869,10372,9733
4870,12667,11870
4871,14151,13349
4872,14623,13909
4873,14643,13838
4874,13208,12644
4875,10814,10588
4876,9032,8405
4877,5943,5868
4878,4121,3769
4879,2241,2156
4880,1459,1565
4881,1954,1795
4882,3195,2999
4883,5297,4942
4884,7950,7306
4885,9902,9543
4886,12521,11754
4887,13626,13321
4888,15163,14265
4889,14216,13592
4890,12953,12757
4891,11182,10742
4892,8918,8336
4893,6055,5949
4894,4167,3788
4895,1954,2106
4896,1899,1696
4897,1699,1807
4898,3273,2902
4899,5231,5050
4900,7930,7209
4901,10061,9408
4902,12674,11811
4903,14148,13401
4904,14831,14006
4905,14400,13888
4906,12964,12377
4907,11204,10717
4908,8710,8453
4909,6254,5808
4910,4128,3871
4911,2374,2271
4912,1537,1404
4913,2249,1987
4914,2917,2852
4915,5340,5071
4916,7900,7391
4917,10132,9608
4918,12738,11929
4919,13998,13455
4920,14587,13812
4921,14786,13920
4922,13160,12456
4923,11086,10616
4924,8661,8316
4925,5926,5833
4926,4242,3833
4927,2116,2258
4928,1564,1539
4929,1954,1776
4930,3553,3047
4931,4976,5035
4932,7946,7422
4933,9846,9514
4934,12419,11641
4935,13961,13465
4936,14965,14200
4937,14540,13794
4938,12857,12428
4939,11274,10654
4940,8636,8253
4941,5894,5679
4942,4100,3811
4943,2084,2233
4944,1745,1529
4945,1996,1974
4946,3262,2961
4947,5329,4976
4948,7882,7350
4949,10014,9590
4950,12947,12048
4951,13754,13426
4952,14739,13941
4953,14539,13752
4954,12980,12614
4955,11367,10700
4956,8631,8180
4957,6165,5886
4958,4068,3705
4959,2154,2389
4960,1619,1436
4961,1997,1902
4962,3433,3084
4963,5309,4816
4964,7324,7044
4965,10275,9618
4966,12832,12018
4967,13933,13353
4968,14428,13826
4969,14651,13822
4970,13102,12583
4971,11021,10663
4972,8726,8403
4973,6014,5646
4974,4184,3957
4975,2409,2202
4976,1478,1578
4977,2064,1923
4978,3287,2904
4979,5197,4763
4980,8140,7443
4981,9884,9551
4982,12363,11767
4983,14226,13436
4984,14697,14059
4985,14460,13739
4986,12898,12524
4987,11453,10765
4988,8621,8225
4989,5875,5760
4990,3884,3706
4991,2408,2185
4992,1326,1409
4993,2129,1844
4994,3191,3099
4995,5434,4984
4996,7470,7147
4997,10248,9702
4998,12489,11904
4999,14482,13531
5000,14638,13958
5001,14305,13817
5002,12950,12679
5003,11193,10642
5004,8503,8260
5005,6392,5955
5006,3629,3696
5007,2649,2406
5008,1700,1625
5009,2077,1851
5010,3163,2899
5011,5315,4926
5012,7612,7253
5013,10543,9700
5014,12191,11796
5015,14374,13562
5016,14587,14032
5017,14150,13726
5018,12918,12398
5019,11287,10716
5020,8620,8112
5021,6316,6006
5022,4022,3640
5023,2321,2454
5024,1717,1558
5025,2071,1899
5026,2939,3086
5027,5189,4836
5028,7759,7086
5029,10615,9936
5030,12355,11674
5031,14288,13401
5032,14338,13811
5033,14501,13826
5034,13078,12563
5035,11290,10557
5036,8708,8261
5037,6034,5758
5038,3872,3734
5039,2028,2034
5040,1883,1540
5041,2173,1917
5042,3061,2865
5043,5560,4892
5044,7517,7251
5045,10228,9755
5046,12670,11862
5047,14390,13607
5048,14534,13897
5049,14286,13712
5050,13126,12412
5051,11205,10830
5052,8656,8306
5053,6090,5813
5054,3695,3639
5055,2187,2252
5056,1786,1484
5057,1981,1889
5058,3368,3008
5059,5073,4955
5060,7880,7325
5061,10227,9651
5062,12427,11765
5063,14299,13447
5064,14523,14128
5065,14669,13927
5066,12915,12758
5067,11336,10692
5068,8535,8236
5069,5982,5755
5070,3938,3689
5071,2204,2083
5072,1773,1613
5073,1718,1703
5074,3429,2997
5075,5397,5038
5076,7332,7085
5077,10285,9517
5078,12526,11968
5079,14101,13423
5080,14613,14067
5081,14478,13692
5082,12954,12586
5083,11218,10603
5084,8621,8541
5085,6336,5749
5086,4092,3855
5087,2031,2147
5088,1755,1417
5089,2105,1845
5090,3195,2958
5091,5339,4893
5092,7754,7196
5093,10159,9799
5094,12826,11979
5095,13983,13239
5096,14518,13979
5097,14486,13681
5098,12889,12530
5099,11194,10715
5100,9075,8439
5101,6034,5865
5102,3844,3769
5103,2233,2100
5104,1728,1540
5105,1782,1952
5106,3464,3102
5107,5070,4852
5108,7365,7095
5109,10352,9606
5110,12282,11895
5111,14098,13503
5112,14562,14011
5113,14480,13963
5114,13274,12593
5115,11092,10715
5116,8683,8220
5117,6217,5882
5118,3826,3810
5119,2398,2156
5120,1532,1489
5121,2217,1913
5122,3033,2836
5123,5573,5123
5124,7365,7071
5125,10132,9565
5126,12566,11951
5127,14076,13460
5128,14620,13924
5129,14251,13603
5130,13427,12771
5131,11008,10592
5132,8818,8467
5133,5979,5767
5134,3898,3625
5135,1980,2077
5136,2076,1598
5137,1578,1592
5138,3431,3008
5139,5501,5085
5140,7617,7217
5141,10191,9610
5142,12765,11968
5143,13562,13267
5144,14896,14179
5145,14853,13833
5146,12765,12278
5147,11208,10730
5148,8925,8255
5149,6297,5881
5150,3866,3643
5151,1980,2128
5152,2007,1722
5153,1592,1621
5154,3533,3110
5155,5382,4926
5156,7282,7081
5157,9969,9567
5158,12965,12162
5159,13867,13307
5160,14554,13987
5161,14519,13924
5162,13277,12661
5163,11191,10704
5164,8323,8237
5165,6161,5917
5166,3948,3627
5167,2348,2265
5168,1881,1602
5169,1816,1781
5170,3131,2889
5171,5489,4980
5172,7250,7049
5173,10424,9724
5174,12645,11877
5175,14196,13523
5176,14720,13974
5177,14544,13761
5178,13054,12597
5179,11122,10725
5180,8354,8161
5181,6200,5925
5182,3701,3675
5183,2462,2273
5184,1620,1445
5185,2165,1844
5186,2965,3056
5187,5217,4755
5188,8029,7414
5189,10069,9723
5190,12502,11798
5191,14097,13360
5192,14688,14148
5193,14268,13710
5194,13379,12561
5195,11256,10817
5196,8441,8217
5197,6098,5685
5198,3885,3883
5199,2344,2326
5200,1590,1507
5201,1958,1835
5202,3303,3045
5203,5055,5079
5204,7653,7326
5205,10187,9716
5206,12598,11897
5207,13797,13314
5208,14848,14114
5209,14549,13762
5210,12941,12331
5211,11078,10701
5212,8721,8179
5213,5984,5682
5214,4069,4045
5215,2435,2354
5216,1645,1656
5217,2030,1935
5218,3482,3118
5219,4779,4837
5220,8134,7536
5221,10168,9571
5222,12540,11844
5223,13833,13362
5224,14811,13901
5225,14462,13894
5226,13018,12536
5227,11364,10745
5228,8687,8262
5229,5823,5734
5230,4181,3819
5231,2277,2290
5232,1683,1610
5233,1899,1830
5234,3064,2845
5235,5565,5070
5236,8009,7317
5237,9842,9586
5238,12397,11576
5239,13928,13327
5240,14836,13981
5241,14521,13858
5242,13025,12453
5243,11279,10678
5244,8493,8191
5245,6076,5989
5246,4189,3812
5247,2148,2115
5248,1642,1657
5249,2138,1828
5250,3347,3174
5251,5059,4665
5252,8147,7477
5253,9940,9560
5254,12629,11897
5255,14239,13300
5256,14702,13930
5257,14370,13816
5258,13285,12541
5259,11147,10705
5260,8695,8246
5261,5976,5965
5262,3618,3616
5263,2378,2257
5264,1670,1518
5265,1979,1804
5266,3302,2852
5267,5157,4861
5268,7287,7169
5269,10619,9850
5270,12681,12001
5271,14090,13321
5272,14639,14052
5273,14528,13904
5274,13044,12346
5275,11341,10722
5276,8376,8221
5277,6036,5877
5278,4065,3871
5279,2340,2174
5280,1715,1524
5281,2052,1845
5282,3168,2948
5283,5287,4901
5284,7663,7386
5285,10184,9610
5286,12831,11942
5287,13924,13432
5288,14608,14067
5289,14370,13845
5290,13162,12668
5291,11268,10730
5292,8790,8305
5293,6007,5937
5294,4177,3749
5295,1940,2156
5296,1715,1592
5297,2006,1941
5298,3262,2905
5299,5514,5075
5300,7977,7338
5301,9786,9538
5302,12580,11835
5303,14089,13504
5304,14629,13961
5305,14253,13735
5306,12965,12321
5307,11339,10718
5308,8698,8333
5309,5908,5693
5310,4076,3868
5311,2396,2312
5312,1571,1383
5313,2382,1923
5314,3155,2827
5315,5384,4888
5316,7497,7298
5317,10372,9656
5318,12571,11873
5319,13873,13437
5320,14981,14112
5321,14134,13817
5322,13151,12573
5323,11321,10860
5324,8753,8349
5325,6199,5850
5326,3595,3786
5327,2638,2312
5328,1719,1466
5329,2027,1794
5330,3194,2860
5331,5268,4941
5332,7616,7230
5333,10102,9560
5334,12930,12119
5335,13844,13317
5336,14772,13989
5337,14422,13669
5338,12932,12470
5339,11183,10728
5340,8706,8295
5341,6007,5689
5342,4057,3873
5343,2308,2171
5344,1490,1540
5345,2013,1832
5346,3431,2869
5347,5480,5058
5348,7866,7473
5349,10135,9627
5350,12506,11881
5351,14249,13581
5352,14737,14149
5353,14311,13838
5354,13162,12454
5355,11293,10712
5356,8613,8236
5357,5692,5645
5358,4202,3692
5359,2110,2149
5360,1751,1583
5361,2277,1914
5362,3013,2869
5363,5323,4888
5364,7708,7379
5365,10272,9682
5366,12855,11971
5367,14093,13373
5368,14473,13943
5369,14319,13608
5370,13217,12541
5371,11154,10739
5372,8707,8302
5373,5988,5888
5374,4038,3764
5375,2133,2150
5376,1962,1649
5377,2029,1813
5378,3115,3059
5379,5087,5023
5380,7836,7400
5381,10579,9701
5382,12188,12026
5383,14140,13470
5384,14906,14153
5385,14539,13667
5386,12923,12362
5387,11273,10721
5388,8502,8326
5389,5955,5824
5390,3896,3773
5391,2210,2163
5392,1744,1403
5393,2009,1895
5394,3040,2850
5395,5378,5029
5396,7873,7282
5397,10106,9616
5398,12824,11971
5399,14153,13373
5400,14385,14109
5401,14447,13754
5402,13052,12337
5403,11292,10895
5404,8741,8330
5405,5786,5661
5406,4076,3788
5407,2099,2189
5408,1579,1317
5409,2214,1932
5410,2985,2967
5411,5327,4953
5412,7550,7213
5413,10613,9774
5414,12256,11877
5415,13878,13416
5416,14770,14139
5417,14508,13726
5418,13175,12409
5419,11389,10613
5420,8473,8405
5421,6156,5890
5422,4100,3830
5423,2049,2144
5424,1814,1500
5425,2271,1866
5426,3116,3031
5427,4830,5004
5428,7965,7527
5429,10102,9572
5430,12633,11962
5431,14230,13523
5432,14678,14197
