# DigitalOscilloscope capture
6812,8798,8205
6813,5724,5660
6814,4130,3846
6815,2316,2091
6816,1312,1331
6817,2081,1903
6818,3474,3030
6819,5576,4919
6820,7613,7413
6821,10274,9699
6822,12680,11973
6823,14317,13577
6824,14607,14101
6825,14206,13636
6826,13255,12565
6827,11035,10797
6828,8574,8112
6829,5923,5742
6830,4177,3820
6831,2342,2082
6832,1469,1536
6833,2084,1802
6834,3229,3106
6835,5213,5005
6836,8260,7482
6837,9897,9626
6838,12845,12028
6839,13996,13503
6840,14763,14108
6841,14702,13959
6842,12848,12386
6843,11074,10550
6844,8787,8302
6845,5974,5790
6846,3963,3655
6847,2406,2218
6848,1707,1388
6849,1935,1996
6850,3516,3218
6851,5267,5127
6852,7807,7301
6853,10083,9758
6854,12587,11953
6855,14109,13540
6856,14693,13882
6857,14499,13793
6858,13138,12661
6859,10923,10628
6860,8549,8274
6861,6170,5690
6862,3854,3677
6863,2294,2179
6864,1749,1488
6865,1987,1874
6866,3465,3022
6867,5467,4902
6868,7612,7361
6869,10591,9768
6870,12813,12098
6871,13745,13396
6872,14739,14063
6873,14484,13552
6874,13016,12439
6875,11066,10543
6876,8472,8125
6877,5998,5563
6878,4118,3862
6879,2045,2130
6880,1632,1513
6881,1938,1806
6882,3664,3215
6883,4947,4861
6884,8046,7379
6885,10255,9615
6886,12626,11891
6887,13935,13288
6888,14898,14091
6889,14509,13698
6890,12839,12701
6891,11229,10712
6892,8600,8161
6893,5810,5830
6894,3883,3525
6895,2241,2249
6896,1906,1759
6897,2270,1885
6898,3378,3032
6899,5062,4785
6900,7804,7508
6901,10439,9690
6902,12530,11840
6903,14147,13236
6904,14577,14030
6905,14138,13688
6906,13278,12424
6907,11053,10612
6908,8497,8109
6909,6040,5724
6910,3883,3522
6911,2256,2146
6912,1590,1522
6913,1949,1889
6914,3496,3118
6915,4973,4659
6916,7789,7407
6917,10274,9568
6918,12583,11990
6919,14149,13389
6920,14669,14050
6921,14540,13747
6922,13257,12612
6923,10814,10615
6924,8833,8385
6925,6056,5647
6926,3954,3799
6927,2315,2226
6928,1577,1448
6929,2302,1900
6930,3253,3078
6931,5290,5009
6932,8260,7430
6933,10159,9690
6934,12509,11938
6935,14021,13195
6936,14704,14043
6937,14385,13973
6938,13121,12444
6939,11071,10685
6940,8878,8269
6941,5815,5851
6942,3896,3700
6943,2279,2158
6944,1529,1459
6945,2248,1915
6946,3020,2842
6947,5722,5165
6948,7584,7229
6949,10344,9849
6950,12732,11959
6951,13769,13228
6952,14450,13869
6953,14656,13687
6954,12987,12524
6955,11253,10749
6956,8723,8311
6957,5856,5733
6958,3891,3662
6959,2220,2162
6960,1574,1510
6961,2237,1990
6962,3144,2846
6963,4963,4970
6964,8125,7333
6965,10136,9812
6966,12554,11938
6967,14377,13555
6968,14695,13994
6969,14354,13754
6970,13095,12436
6971,11070,10609
6972,8407,8258
6973,6121,5668
6974,3766,3807
6975,2470,2161
6976,1376,1421
6977,2385,1876
6978,3408,3076
6979,5266,5114
6980,7928,7296
6981,9990,9557
6982,12681,11991
6983,14401,13431
6984,14630,14031
6985,14545,13900
6986,12591,12310
6987,11075,10666
6988,8610,8228
6989,6144,5760
6990,3761,3854
6991,2472,2377
6992,1605,1676
6993,2332,1969
6994,3067,2813
6995,5587,5128
6996,8100,7487
6997,10357,9735
6998,12747,12118
6999,14153,13517
7000,14836,14161
7001,14197,13568
7002,12962,12699
7003,11178,10489
7004,8546,8259
7005,5931,5749
7006,3955,3783
7007,2294,2164
7008,1864,1689
7009,1934,1859
7010,3411,3024
7011,5513,5111
7012,8043,7327
7013,10116,9546
7014,12359,11867
7015,13964,13319
7016,15226,14160
7017,14407,13898
7018,12936,12386
7019,10996,10572
7020,8764,8305
7021,5973,5819
7022,4164,3813
7023,2041,2193
7024,1686,1541
7025,2222,1832
7026,3236,3034
7027,5542,5049
7028,7561,7276
7029,10248,9730
7030,12466,11873
7031,13958,13442
7032,14852,14150
7033,14271,13790
7034,13153,12509
7035,11144,10760
7036,8861,8294
7037,5905,5898
7038,4004,3818
7039,2403,2267
7040,1726,1522
7041,1729,1749
7042,3568,3199
7043,5339,5084
7044,7454,7310
7045,10488,9889
7046,12496,11894
7047,14056,13370
7048,14711,13845
7049,14698,13721
7050,12949,12538
7051,11172,10688
7052,8615,8160
7053,5606,5795
7054,4108,3701
7055,2231,2385
7056,1653,1624
7057,1731,1970
7058,3382,3197
7059,5235,4872
7060,7986,7306
7061,10473,9750
7062,12590,11805
7063,13972,13413
7064,14687,13752
7065,14509,13756
7066,13128,12570
7067,11088,10580
7068,8679,8422
7069,6166,5785
7070,4044,3776
7071,2174,2190
7072,1633,1545
7073,2217,1815
7074,3282,3117
7075,5323,5057
7076,7414,7196
7077,10526,9700
7078,12541,11956
7079,14269,13492
7080,14709,13852
7081,14444,13798
7082,13146,12405
7083,11242,10624
7084,8671,8129
7085,5863,5770
7086,3982,3666
7087,2209,2323
7088,1654,1336
7089,1780,1836
7090,3682,3250
7091,5092,4872
7092,7618,7175
7093,10474,9779
7094,12446,11780
7095,14117,13342
7096,14523,14023
7097,14335,13702
7098,13271,12486
7099,11193,10661
7100,8627,8097
7101,5975,5770
7102,4112,3806
7103,2257,2103
7104,1655,1476
7105,1989,1797
7106,3359,3092
7107,5167,4870
7108,7957,7408
7109,10218,9622
7110,12515,11982
7111,13789,13237
7112,14789,13827
7113,14382,13892
7114,13306,12512
7115,11065,10743
7116,8572,8301
7117,6046,5789
7118,3494,3509
7119,2312,2204
7120,1787,1564
7121,2378,1960
7122,3109,2960
7123,5338,4897
7124,7562,7272
7125,10204,9624
7126,12883,12046
7127,14087,13616
7128,14527,14094
7129,14513,13758
7130,12868,12380
7131,11415,10673
7132,8646,8211
7133,5699,5769
7134,4009,3703
7135,2481,2246
7136,1497,1489
7137,2378,2021
7138,3128,3015
7139,5523,5126
7140,7842,7367
7141,10418,9704
7142,12681,11926
7143,13814,13419
7144,14802,14012
7145,14345,13621
7146,13185,12800
7147,11190,10664
7148,8420,8148
7149,6248,5813
7150,4067,3794
7151,2042,2073
7152,1398,1463
7153,2197,1840
7154,3336,3122
7155,5273,4953
7156,7910,7425
7157,10373,9589
7158,12908,11918
7159,13946,13237
7160,14513,14057
7161,14762,13896
7162,12969,12664
7163,11172,10781
7164,8382,8321
7165,6174,5863
7166,3816,3646
7167,2241,2226
7168,1767,1552
7169,1909,1865
7170,3486,3043
7171,5544,5165
7172,7517,7151
7173,10499,9932
7174,12216,11798
7175,14430,13446
7176,14623,14004
7177,14098,13543
7178,13577,12746
7179,10831,10486
7180,8601,8173
7181,6153,5849
7182,3940,3626
7183,2313,2264
7184,1427,1517
7185,2065,1767
7186,3619,3112
7187,5056,4889
7188,7491,7089
7189,10645,9985
7190,12853,12021
7191,14196,13393
7192,14143,13803
7193,14489,13841
7194,13205,12598
7195,11056,10560
7196,8724,8332
7197,5889,5756
7198,3985,3597
7199,2088,2009
7200,1652,1448
7201,1719,1751
7202,3463,3104
7203,5358,5014
7204,7928,7371
7205,10166,9947
7206,12407,11777
7207,14235,13582
7208,14387,13960
7209,14518,13968
7210,13182,12342
7211,11136,10674
7212,8529,8083
7213,5966,5698
7214,3839,3661
7215,2187,2155
7216,1756,1497
7217,2079,1919
7218,3511,3134
7219,4908,4941
7220,8201,7651
7221,10360,9811
7222,12545,12018
7223,14219,13453
7224,14444,13908
7225,14197,13837
7226,13126,12627
7227,11091,10494
7228,8655,8167
7229,5865,5750
7230,4042,3697
7231,2517,2272
7232,1710,1666
7233,2317,2017
7234,3229,3214
7235,5135,4741
7236,7556,7146
7237,10703,9934
7238,12358,11960
7239,14331,13540
7240,14841,13872
7241,14293,13738
7242,13150,12538
7243,11133,10714
7244,8686,8388
7245,6064,5658
7246,3998,3583
7247,2279,2253
7248,1671,1600
7249,2106,1832
7250,2997,3058
7251,5392,4873
7252,8039,7513
7253,10169,9751
7254,12386,11744
7255,14076,13303
7256,14918,14133
7257,14349,13792
7258,13004,12477
7259,11196,10501
7260,8505,8415
7261,6184,5833
7262,3620,3497
7263,2243,2189
7264,1682,1522
7265,1977,1686
7266,3755,3430
7267,4966,5024
7268,7693,7300
7269,10486,9887
7270,12603,11899
7271,14136,13409
7272,14621,14081
7273,14424,13850
7274,12948,12568
7275,11387,10743
7276,8591,8122
7277,5945,5823
7278,3857,3556
7279,2334,2159
7280,1540,1472
7281,2230,1956
7282,2982,3002
7283,5376,4935
7284,7773,7232
7285,10142,9516
7286,12345,11822
7287,14326,13562
7288,14730,14144
7289,14460,13690
7290,13084,12342
7291,11222,10747
7292,8670,8220
7293,6095,6089
7294,3498,3581
7295,2582,2264
7296,1458,1397
7297,2260,2002
7298,3006,2786
7299,5379,5134
7300,7767,7247
7301,10315,9562
7302,12619,11812
7303,14140,13433
7304,14456,13962
7305,14401,13692
7306,13407,12553
7307,11012,10654
7308,8439,8106
7309,6201,5784
7310,4062,3774
7311,2134,2167
7312,1645,1552
7313,1947,1834
7314,3605,3217
7315,5285,4948
7316,7613,7286
7317,10314,9532
7318,12310,11809
7319,14345,13453
7320,14711,13924
7321,14314,13751
7322,13260,12438
7323,11077,10822
7324,8677,8259
7325,5999,5788
7326,3948,3612
7327,2319,2256
7328,1540,1427
7329,2131,1838
7330,3305,2993
7331,5388,5078
7332,7634,7185
7333,10586,9933
7334,12549,11943
7335,14410,13463
7336,14681,14106
7337,14254,13627
7338,13121,12331
7339,11499,10831
7340,8346,8135
7341,6073,5811
7342,4088,3693
7343,2242,2197
7344,1694,1630
7345,2098,1909
7346,3450,3098
7347,5286,5045
7348,7901,7191
7349,10148,9601
7350,12597,11846
7351,14300,13468
7352,14538,13777
7353,14380,13837
7354,13091,12405
7355,11032,10897
7356,8706,8262
7357,6127,5872
7358,3714,3651
7359,2097,2120
7360,1738,1513
7361,2032,1896
7362,3014,2944
7363,5569,5156
7364,7913,7231
7365,10564,9775
7366,12573,12093
7367,14065,13227
7368,14544,14050
7369,14536,13735
7370,13228,12625
7371,11168,10666
7372,8815,8298
7373,6000,5817
7374,3779,3705
7375,1950,2052
7376,1497,1390
7377,2055,2005
7378,3421,3064
7379,5511,5053
7380,7746,7361
7381,10136,9715
7382,13010,12073
7383,13838,13535
7384,14704,14025
7385,14227,13617
7386,12954,12412
7387,11374,10747
7388,8572,8196
7389,5919,5825
7390,3983,3707
7391,2215,2155
7392,1708,1560
7393,2013,1985
7394,3122,2807
7395,5541,5168
7396,7872,7316
7397,10294,9684
7398,12261,11702
7399,14555,13619
7400,14806,13996
7401,14044,13537
7402,13303,12706
7403,11309,10700
7404,8421,8173
7405,6178,5728
7406,3765,3727
7407,2166,2054
7408,1642,1545
7409,1974,1829
7410,3396,3193
7411,4798,4709
7412,8252,7609
7413,10120,9712
7414,12418,11941
7415,14188,13467
7416,14715,14024
7417,14439,13760
7418,13354,12625
7419,10614,10421
7420,8632,8244
7421,6097,5784
7422,4174,3802
7423,2132,2252
7424,1664,1525
7425,2295,1849
7426,3133,2959
7427,5506,5146
7428,7684,7438
7429,10348,9725
7430,12482,11979
7431,14270,13443
7432,14753,14154
7433,13964,13596
7434,13082,12546
7435,11302,10761
7436,8603,8271
7437,5899,5692
7438,3877,3658
7439,2253,2168
7440,1894,1541
7441,1991,1943
7442,3716,3191
7443,5198,5150
7444,7594,7273
7445,10410,9663
7446,12413,11855
7447,14477,13686
7448,14644,13926
7449,14382,13702
7450,12972,12556
7451,11361,10853
7452,8720,8177
7453,5848,5798
7454,3847,3636
7455,2150,2103
7456,1516,1463
7457,2320,1963
7458,3539,3117
7459,5186,4886
7460,7795,7402
7461,10436,9816
7462,12658,11961
7463,14284,13426
7464,14579,13931
7465,14262,13934
7466,13206,12537
7467,11064,10723
7468,8829,8389
7469,5682,5650
7470,4068,3714
7471,2099,2279
7472,1616,1527
7473,1936,1870
7474,3362,3064
7475,5258,5004
7476,7587,7292
7477,10765,10009
7478,12617,12041
7479,13797,13255
7480,14577,14157
7481,14303,13763
7482,13145,12486
7483,11163,10678
7484,8646,8211
7485,6102,5818
7486,4170,3585
7487,2210,2233
7488,1700,1491
7489,2053,1876
7490,3048,2960
7491,5635,5107
7492,7655,7208
7493,10451,9961
7494,12552,11808
7495,14242,13529
7496,14579,14154
7497,14596,13838
7498,12785,12267
7499,11567,10770
7500,8100,8122
7501,6045,5820
7502,4155,3801
7503,2225,2329
7504,1839,1713
7505,1617,1719
7506,3396,3181
7507,5438,5196
7508,7991,7491
7509,10036,9530
7510,12362,11822
7511,14468,13462
7512,14471,13904
7513,14464,13716
7514,13204,12569
7515,11231,10677
7516,8380,8125
7517,5918,5780
7518,3862,3634
7519,2345,2277
7520,1610,1450
7521,2293,1959
7522,3355,3224
7523,4949,4705
7524,7916,7315
7525,10402,9944
7526,12432,11915
7527,14490,13647
7528,14486,13965
7529,14381,13715
7530,12815,12514
7531,11218,10727
7532,8774,8273
7533,6048,5666
7534,3907,3702
7535,2144,2120
7536,1535,1495
7537,2245,1843
7538,3059,2902
7539,5357,5075
7540,8197,7591
7541,10251,9782
7542,13045,12124
7543,13969,13324
7544,14679,13879
7545,14292,13761
7546,12978,12411
7547,10955,10437
7548,8878,8288
7549,5970,5625
7550,4092,3862
7551,2201,2189
7552,1656,1623
7553,1896,1825
7554,3222,3051
7555,5741,5075
7556,7585,7257
7557,10617,9987
7558,12337,11883
7559,13785,13241
7560,15046,14160
7561,14276,13778
7562,12933,12354
7563,11289,10654
7564,8716,8179
7565,5936,5809
7566,3614,3606
7567,2330,2201
7568,1542,1482
7569,2498,2124
7570,3139,3087
7571,5247,4888
7572,7933,7401
7573,10567,9886
7574,12348,11922
7575,13921,13183
7576,15057,14187
7577,14547,13827
7578,13159,12475
7579,10944,10572
7580,8592,8193
7581,6154,5786
7582,4062,3628
7583,2098,2071
7584,1505,1641
7585,1930,1689
7586,3337,2959
7587,5461,5229
7588,7805,7314
7589,10530,9776
7590,12537,11975
7591,13908,13411
7592,14858,14173
7593,14555,13559
7594,13082,12440
7595,10881,10602
7596,8924,8397
7597,6222,5935
7598,3788,3778
7599,2410,2109
7600,1485,1691
7601,1907,1850
7602,3339,2987
7603,5311,4959
7604,7767,7341
7605,10447,9662
7606,12835,12059
7607,14107,13320
7608,14571,13985
7609,14538,13657
7610,13089,12414
7611,11010,10598
7612,8545,8109
7613,6095,5621
7614,4014,3858
7615,2297,2114
7616,1582,1557
7617,2030,1978
7618,3568,3220
7619,5235,4959
7620,7554,7171
7621,10724,9974
7622,12446,11906
7623,14118,13492
7624,14838,13913
7625,14566,13822
7626,12577,12528
7627,11186,10743
7628,8543,8087
7629,5934,5785
7630,4164,3716
7631,2268,2336
7632,1524,1370
7633,2203,1847
7634,3544,3044
7635,4916,4865
7636,8027,7324
7637,10321,9640
7638,12776,11917
7639,14235,13514
7640,14659,14161
7641,13981,13503
7642,13254,12546
7643,11137,10614
7644,8294,8230
7645,6160,5719
7646,3874,3795
7647,2386,2153
7648,1342,1562
7649,2246,1969
7650,3148,3020
7651,5733,5041
7652,7573,7396
7653,10495,9701
7654,12620,11837
7655,14163,13474
7656,14576,13937
7657,14449,13768
7658,13119,12408
7659,11222,10728
7660,8465,8195
7661,6094,5710
7662,4069,3742
7663,2286,2150
7664,1555,1459
7665,2070,1903
7666,3259,3006
7667,5229,5104
7668,7972,7590
7669,10380,9653
7670,13012,12040
7671,13980,13348
7672,14741,14051
7673,14242,13697
7674,12830,12391
7675,11290,10676
7676,8799,8170
7677,5986,5716
7678,4003,3737
7679,2038,2395
7680,1911,1515
7681,2021,1833
7682,3380,3192
7683,4858,4776
7684,7973,7508
7685,10467,9619
7686,12770,11954
7687,13784,13357
7688,14691,13904
7689,14263,13725
7690,12993,12442
7691,11169,10676
7692,8592,8210
7693,6059,5655
7694,3719,3561
7695,2449,2265
7696,1612,1444
7697,2001,1807
7698,3214,2828
7699,5466,5146
7700,8085,7493
7701,10369,9691
7702,12249,11870
7703,14544,13620
7704,14509,14187
7705,14552,13777
7706,13076,12456
7707,11182,10835
7708,8647,8106
7709,6130,5761
7710,3647,3654
7711,2407,2218
7712,1417,1278
7713,1799,1799
7714,3658,3256
7715,5221,4862
7716,8045,7391
7717,10171,9824
7718,12601,11905
7719,13898,13283
7720,14738,13927
7721,14753,13972
7722,13014,12458
7723,11070,10424
7724,8740,8181
7725,6039,5882
7726,4010,3707
7727,2171,2166
7728,1817,1469
7729,1946,1782
7730,3323,3192
7731,5297,4900
7732,7773,7273
7733,10630,9777
7734,12590,11979
7735,13784,13236
7736,14917,14017
7737,14382,13799
7738,12974,12426
7739,10957,10771
7740,8768,8367
7741,6213,5825
7742,3637,3692
7743,2400,2280
7744,1552,1492
7745,2292,1975
7746,3361,3064
7747,5384,5043
7748,8050,7395
7749,10178,9626
7750,12767,11968
7751,14178,13550
7752,14674,13999
7753,14349,13903
7754,13194,12492
7755,11041,10702
7756,8659,8146
7757,6131,5816
7758,4098,3726
7759,2052,2095
7760,1544,1732
7761,2164,2002
7762,3464,3133
7763,5253,4903
7764,7700,7314
7765,10209,9561
7766,12542,11888
7767,14411,13545
7768,14499,13856
7769,14539,13845
7770,13132,12538
7771,11097,10594
7772,8768,8292
7773,5874,5736
7774,3514,3530
7775,2337,2155
7776,1681,1534
7777,2200,1972
7778,3248,3076
7779,5495,5023
7780,7850,7493
7781,10260,9800
7782,12820,11891
7783,13698,13231
7784,14417,13795
7785,14826,13977
7786,12712,12541
7787,11248,10704
7788,8667,8214
7789,5891,5896
7790,4160,3799
7791,2063,2324
7792,1753,1548
7793,2029,1858
7794,3431,3073
7795,5166,5208
7796,7855,7353
7797,10133,9655
7798,12856,12047
7799,13898,13417
7800,14611,13979
7801,14503,13815
7802,13214,12620
7803,11436,10632
7804,8538,8218
7805,5758,5730
7806,4235,3798
7807,2278,2304
7808,1616,1438
7809,1997,1847
7810,3477,3016
7811,5401,5044
7812,7981,7532
7813,10104,9817
7814,12857,11883
7815,13939,13440
7816,14830,14048
7817,14315,13708
7818,12747,12308
7819,11338,10632
7820,8644,8193
7821,5954,5883
7822,3782,3733
7823,2318,2191
7824,1739,1472
7825,2057,2022
7826,3096,2866
7827,5744,5153
7828,7640,7307
7829,10355,9731
7830,12769,11953
7831,14383,13472
7832,14731,13858
7833,14445,13622
7834,13300,12651
7835,10989,10573
7836,8353,8219
7837,5830,5683
7838,3961,3782
7839,2646,2266
7840,1725,1499
7841,2033,1879
7842,3347,3065
7843,5235,5002
7844,8109,7575
7845,10274,9822
7846,12795,12043
7847,14093,13415
7848,14564,13881
7849,14155,13612
7850,12931,12436
7851,11159,10534
7852,8807,8254
7853,6033,5877
7854,3869,3751
7855,2389,2266
7856,1646,1549
7857,2178,1913
7858,3263,3053
7859,5608,5030
7860,7758,7312
7861,10358,9644
7862,12241,11846
7863,14335,13499
7864,14913,14077
7865,14248,13808
7866,12824,12348
7867,11400,10686
7868,8577,8064
7869,6201,5965
7870,3890,3719
7871,1845,2262
7872,1821,1377
7873,2038,1848
7874,3281,3153
7875,5523,5011
7876,7622,7189
7877,10520,9973
7878,12612,11914
7879,13929,13400
7880,14781,14042
7881,14488,13902
7882,12802,12447
7883,11461,10839
7884,8250,8134
7885,6010,5705
7886,4133,3860
7887,2231,2157
7888,1521,1612
7889,2097,1928
7890,3396,3193
7891,5106,4819
7892,7970,7490
7893,10537,9697
7894,12602,11855
7895,14075,13471
7896,14471,13967
7897,14628,13917
7898,12792,12503
7899,11144,10636
7900,8769,8096
7901,6142,5848
7902,3771,3693
7903,2197,2244
7904,1876,1624
7905,1903,1885
7906,3529,3220
7907,5270,4890
7908,8129,7462
7909,10247,9744
7910,12368,11855
7911,14011,13456
7912,14640,13853
7913,14434,13770
7914,12947,12503
7915,11215,10657
7916,9061,8414
7917,5809,5726
7918,4291,3841
7919,2097,2242
7920,1779,1457
7921,1887,1911
7922,3349,2946
7923,5392,4950
7924,7755,7329
7925,10448,9747
7926,12594,11982
7927,14330,13445
7928,14542,14069
7929,14261,13611
7930,12905,12400
7931,11374,10642
7932,8633,8304
7933,5962,5762
7934,3906,3779
7935,2158,1954
7936,1596,1471
7937,1942,1922
7938,3566,3193
7939,5314,5258
7940,7819,7430
7941,10287,9826
7942,12919,11908
7943,13737,13229
7944,14553,13960
7945,14536,13725
7946,12977,12488
7947,11242,10667
7948,8868,8206
7949,5989,5980
7950,3974,3577
7951,2341,2285
7952,1664,1508
7953,2097,2073
7954,3109,2920
7955,5590,5154
7956,7802,7362
7957,10419,9808
7958,12402,11833
7959,14333,13440
7960,14820,14241
7961,14423,13601
7962,13311,12649
7963,10997,10592
7964,8760,8373
7965,5731,5607
7966,4035,3923
7967,2269,2173
7968,1755,1606
7969,2006,1741
7970,3212,2972
7971,5404,5019
7972,7804,7321
7973,10466,9570
7974,12499,11766
7975,13863,13337
7976,14511,14023
7977,14623,13753
7978,12984,12430
7979,11049,10614
7980,8845,8340
7981,5734,5764
7982,4038,3818
7983,2439,2182
7984,1451,1472
7985,1958,1815
7986,3299,3090
7987,5173,5119
7988,7864,7462
7989,10337,9730
7990,12626,11942
7991,13925,13242
7992,14802,14083
7993,14904,13969
7994,12795,12287
7995,11088,10627
7996,8803,8375
7997,5936,5842
7998,3898,3851
7999,2293,2230
8000,1804,1689
8001,1751,1843
8002,3269,3049
8003,5125,4971
8004,7603,7270
8005,10643,9911
8006,12192,11953
8007,14345,13598
8008,14631,14124
8009,14204,13597
8010,12966,12269
8011,11431,10691
8012,8308,8219
8013,6051,5847
8014,3854,3795
8015,2487,2101
8016,1734,1742
8017,1872,1758
8018,3369,2834
8019,5388,5082
8020,7800,7334
8021,10540,9862
8022,12450,11978
8023,14231,13415
8024,14487,13872
8025,14513,13942
8026,13149,12457
8027,11042,10771
8028,8787,8413
8029,6219,5618
8030,3873,3717
8031,2343,2203
8032,1454,1515
8033,1870,1820
8034,3804,3419
8035,5150,5090
8036,7632,7204
8037,10353,9689
8038,12545,11899
8039,14102,13323
8040,15001,14126
8041,14550,13805
8042,12854,12366
8043,11308,10752
8044,8334,8114
8045,5955,5823
8046,4113,3754
8047,2311,2292
8048,1462,1325
8049,1836,1811
8050,3488,3349
8051,5426,5115
8052,7997,7348
8053,9984,9690
8054,12484,11682
8055,13924,13379
8056,14778,13998
8057,14822,13933
8058,12876,12408
8059,11207,10835
8060,8506,8123
8061,5924,5744
8062,4121,3849
8063,2193,2171
8064,1593,1490
8065,2081,1907
8066,3473,3234
8067,4836,4726
8068,8388,7660
8069,10430,9723
8070,12507,11973
8071,14018,13437
8072,14585,13860
8073,14360,13802
8074,13264,12636
8075,11194,10616
8076,8667,8157
8077,5885,5778
8078,3972,3594
8079,2516,2337
8080,1436,1448
8081,1983,1906
8082,3563,3187
8083,4900,4798
8084,7353,7131
8085,10361,9721
8086,12629,12019
8087,14121,13469
8088,14750,14054
8089,14345,13864
8090,13221,12624
8091,11152,10551
8092,8598,8134
8093,5671,5707
8094,3879,3729
8095,2164,2080
8096,1748,1568
8097,2326,1880
8098,3315,3213
8099,5138,4975
8100,7881,7313
8101,10260,9476
8102,12607,11831
8103,14124,13469
8104,14796,14121
8105,14578,13882
8106,12606,12405
8107,11181,10826
8108,8800,8197
8109,6021,6018
8110,3823,3694
8111,2406,2145
8112,1584,1458
8113,1869,1885
8114,3312,3100
8115,5505,5157
8116,8009,7386
8117,10223,9602
8118,12882,11981
8119,13990,13509
8120,14639,13991
8121,14326,13567
8122,13092,12574
8123,10921,10645
8124,9000,8230
8125,5611,5709
8126,4071,3700
8127,2470,2120
8128,1296,1325
8129,2122,1968
8130,3223,2945
8131,5713,5123
8132,7840,7345
8133,10110,9601
8134,12878,12045
8135,13738,13527
8136,14919,14115
8137,14503,13652
8138,12901,12738
8139,11220,10657
8140,8572,8402
8141,5905,5834
8142,4044,3625
8143,2316,2089
8144,1766,1567
8145,2076,1885
8146,3409,3061
8147,5396,5048
8148,7637,7294
8149,10153,9634
8150,12618,11952
8151,14476,13484
8152,14790,14137
8153,14127,13765
8154,13150,12552
8155,10900,10709
8156,8578,8246
8157,5938,5762
8158,3991,3754
8159,2292,2215
8160,1829,1453
8161,2082,1943
8162,2957,2956
8163,5463,5074
8164,7974,7534
8165,10414,9768
8166,12458,11956
8167,13983,13427
8168,14726,14078
8169,14803,13758
8170,12831,12334
8171,11111,10640
8172,8797,8386
8173,6058,5552
8174,3880,3932
8175,2347,2217
8176,1600,1435
8177,1933,1917
8178,3496,2991
8179,5055,5021
8180,7909,7416
8181,10278,9830
8182,12606,11978
8183,14103,13468
8184,14717,14157
8185,14531,13752
8186,12980,12489
8187,10996,10622
8188,8779,8315
8189,6016,5711
8190,4008,3757
8191,2114,2085
